,actors,date,movie,press_rating,producer,spectators_rating
5448,Benoît Magimel ; Laetitia Casta ; Mattéo Tardito ; ,8 octobre 2003,Errance,2.8,Damien Odoul ; ,2.3
5449,Marty Denniss ; Hugh Jackman ; Andrew Wholley ; ,/,Erskineville Kings,,Alan White ; ,3.1
5450,Carmen Maura ; Renaud Cestre ; Julie Durand ; ,15 juin 2011,Escalade,1.5,Charlotte Silvera ; ,2.1
5451,Robin Renucci ; Jean-Pierre Bacri ; Catherine Leprince ; ,6 juin 1985,Escalier C,,Jean-Charles Tacchella ; ,3.1
5452,Steve Martin ; John Cleese ; Goldie Hawn ; ,15 septembre 1999,Escapade à New York,2.4,Sam Weisman ; ,3.1
5453,Sigourney Weaver ; Michael Caine ; Patrick Kavanagh ; ,13 août 1986,Escort girl,,Bob Swaim ; ,2.4
5454,Judi Dench ; Dustin Hoffman ; James Corden ; ,16 décembre 2015,Esio Trot,,Dearbhla Walsh ; ,3.2
5455,Richard Grieco ; Linda Hunt ; Roger Rees ; ,18 mars 2017,Espion junior,,William Dear ; ,3.2
5456,Gérard Lanvin ; Miou-Miou ; Renée Saint-Cyr ; ,25 mars 1981,Est-ce bien raisonnable ?,,Georges Lautner ; ,2.5
5457,Joan Collins ; Richard Egan ; Denis O'Dea ; ,17 mars 2014,Esther et le Roi,,Raoul Walsh ; Mario Bava ; ,3.3
5458,Tiffany Dupont ; Luke Goss ; Tommy 'Tiny' Lister ; ,18 août 2010,"Esther, reine de Perse",,Michael O. Sajbel ; ,2.7
5459,Aldo Baquero Rodriguez 'El Aldeano' ; Silvio Liam Rodriguez 'Silvito el Libre' ; Bian Oscar Rodriguez Gala ; ,2 septembre 2015,"Esto es lo que hay, chronique d'une poésie cubaine",3.4,Léa Rinaldi ; ,3.5
5460,Lee Kang-sheng ; Tien Miao ; Jean-Pierre Léaud ; ,26 septembre 2001,"Et là-bas, quelle heure est-il ?",3.8,Tsai Ming-liang ; ,3.4
5461,Terence Hill ; Gregory Walcott ; Yanti Somer ; ,19 août 2009,Et maintenant on l'appelle El Magnifico,,Enzo Barboni ; ,3.2
5462,Christian Gonon ; Ivana Coppola ; Claire Allouchery ; ,19 janvier 2005,Et si je parle,2.9,Sébastien Gabriel ; ,2.9
5463,Christophe Bier ; Jean-Pierre Bouyxou ; Roger Darton ; ,2 décembre 2014,Eurociné 33 Champs-Elysées,,Christophe Bier ; ,3.0
5464,Megumi Ogata ; Megumi Hayashibara ; Kotono Mitsuishi ; ,23 novembre 2010,Evangelion : 2.0 You Can (Not) Advance,,Hideaki Anno ; Kazuya Tsurumaki ; Masayuki ; ,4.2
5465,Gideon Jacobs ; Conor J. White ; Tyler James Williams ; ,/,Everyone's Hero,,Colin Brady ; Christopher Reeve ; Dan St. Pierre ; ,3.2
5466,Maxime Dumontier ; Chloé Bourgeois ; Maxime Bessette ; ,7 janvier 2009,Everything is fine (Tout est parfait),3.4,Yves Christian Fournier ; ,3.6
5467,Jet Li ; Sharla Cheung ; Richard Ng ; ,27 mars 2000,Evil Cult,,Jing Wong ; Sammo Kam-Bo Hung ; ,3.3
5468,Jaimie Alexander ; Brian McNamara ; Ethan Phillips ; ,/,Evil Ground,,David Benullo ; ,2.9
5469,Sylvia Bourdon ; Jean-François Davy ; ,12 juillet 1978,Exhibition 2,,Jean-François Davy ; ,3.0
5470,Rock Hudson ; Barbara Hale ; Anthony Quinn ; ,7 novembre 2007,Expédition du Fort King,,Budd Boetticher ; ,3.1
5471,Dean Cain ; Brian Bosworth ; Mimi Kuzyk ; ,/,Expérience secrète,,Bryan Goeres ; ,3.2
5472,Pierce Brosnan ; Ron Silver ; Ben Cross ; ,8 avril 2004,Explosion immédiate,,Christian Duguay ; ,2.6
5473,Christine Boisson ; Gérard Lanvin ; André Dussollier ; ,10 septembre 1980,"Extérieur, nuit",4.2,Jacques Bral ; ,3.3
5474,Carly Schroeder ; Adrian Dunbar ; Katharine Ross ; ,5 juillet 2011,Eye Of The Dolphin,,Michael D. Sellers ; ,3.3
5475,Mamoudu Turay Kamara ; Mariame N’Diaye ; Mamusu Kallon ; ,4 juin 2008,Ezra,3.5,Newton I. Aduaka ; ,3.6
5476,Édgar Ramírez ; Ricardo Vélez ; Carolina Gómez ; ,1 janvier 2012,F.A.R.C. L'instrument de la vengeance,,Juan Felipe Orozco ; ,2.2
5477,Ji Chang-Wook ; Eun-Kyung Shim ; Oh Jung-Se ; ,/,Fabricated City,,Kwang-Hyun Park ; ,3.5
5478,Robert Carlyle ; Ray Winstone ; Steven Waddington ; ,15 juillet 1998,Face,,Antonia Bird ; ,3.3
5479,Chuck Norris ; Calvin Levels ; Christopher Neame ; ,/,Face à l'enfer,,Aaron Norris ; ,2.3
5480,Chico Buarque de Hollanda ; Caetano Veloso ; Mariza ; ,14 janvier 2009,Fados,2.9,Carlos Saura ; ,2.8
5481,Kate Winslet ; Jeremy Irons ; Dougray Scott ; ,20 mars 2002,Faeries,,Gary Hurst ; ,3.1
5482,Yves Duteil ; Janine Piguet ; ,21 septembre 2016,Faeryland,,Magà Ettori ; ,3.4
5483,Uğur Yücel ; Müjde Ar ; Ülkü Ülker ; ,/,Fahriye Abla,,Yavuz Turgul ; ,3.0
5484,Louis de Funès ; Jeanne Fusier-Gir ; Francis Blanche ; ,/,Faites-moi confiance,,Gilles Grangier ; ,2.8
5485,Ernie Hudson ; Pam Grier ; Margaret Cho ; ,/,Fakin' Da Funk,,Timothy A. Chey ; ,3.1
5486,Eric Schaeffer ; Lisa Vidal ; Amanda De Cadenet ; ,/,Fall,,Eric Schaeffer ; ,2.7
5487,Orson Welles ; Keith Baxter ; John Gielgud ; ,22 juillet 2015,Falstaff,,Orson Welles ; ,3.6
5488,Beatrice Camurat ; Juan Luis Galiardo ; Amparo Muñoz ; ,/,Familia,,Fernando León de Aranoa ; ,3.0
5489,Günther Maria Halmer ; Hannelore Elsner ; Michaela May ; ,/,Familienfest,,Lars Kraume ; ,3.1
5490,Julie Gayet ; Bruno Salomone ; Christophe Guybet ; ,/,Famille décomposée,,Claude d'Anna ; ,3.0
5491,B.D. Wong ; Sean Connery ; Dustin Hoffman ; ,13 décembre 1989,Family business,,Sidney Lumet ; ,2.5
5492,Gary Betsworth ; Sally Conway ; William Mahoney ; ,4 octobre 2006,Family Portraits,3.1,Douglas Buck ; ,3.1
5493,Dina Ferreira ; Guillaume Verdier ; Emilie Lelouch ; ,13 mars 2002,Fantômes,3.6,Jean-Paul Civeyrac ; ,2.7
5494,Marcello Mastroianni ; Belinda Lee ; Sandra Milo ; ,10 février 1965,Fantômes à Rome,5.0,Antonio Pietrangeli ; ,2.7
5495,Jacqueline Bisset ; Adam Garcia ; Alice Evans ; ,28 septembre 2005,Fascination,2.0,Klaus Menzel ; ,2.8
5496,Sean Young ; Georgia Craig ; Ari Cohen ; ,19 janvier 2007,Fascination criminelle,,Bill Corcoran ; ,3.0
5497,Sandrine Holt ; Anna Thomson ; Lonette McKee ; ,/,"Fast Food, Fast Women",3.8,Amos Kollek ; ,
5498,Sammo Kam-Bo Hung ; Simon Yam ; Niu Tien ; ,18 mai 2011,Fatal Move,,Dennis Law ; ,2.4
5499,Gerulf Pannach ; Fabienne Babe ; Cristine Rose ; ,19 mars 2003,Fatherland,,Ken Loach ; ,3.2
5500,Rachel Weisz ; Paul Rudd ; Gretchen Mol ; ,/,Fausses apparences,,Neil LaBute ; ,2.8
5501,Muriel Catala ; Georges Marchal ; Maurice Garrel ; ,/,Faustine et le bel été,,Nina Companeez ; ,2.8
5502,Harold Lloyd ; Jobyna Ralston ; ,18 mars 2017,Faut pas s'en faire,,Fred Newmeyer ; Sam Taylor ; ,3.3
5503,,11 mai 2006,Favela Rising,,Matt Mochary ; Jeff Zimbalist ; ,3.3
5504,Parker Posey ; Jeff Goldblum ; Saffron Burrows ; ,/,Fay Grim,,Hal Hartley ; ,2.8
5505,Shailene Woodley ; Katie Henney ; Kevin Zegers ; ,18 mars 2017,Felicity - Une jeune fille indépendante,,Nadia Tass ; ,3.0
5506,Ulrich Tukur ; Mario Adorf ; Helge Schneider ; ,10 juin 2008,Felidae,,Michael Schaack ; ,3.5
5507,Julien Baumgartner ; Patrick Messe ; Claire Hélène Cahen ; ,29 octobre 2014,Félix et les Loups,2.3,Philippe Sisbane ; ,3.6
5508,Joan Crawford ; Dana Andrews ; Henry Fonda ; ,12 novembre 2014,Femme ou maîtresse,,Otto Preminger ; ,3.3
5509,Alberto Sordi ; Michèle Morgan ; Marcello Mastroianni ; ,16 octobre 2013,Femmes d'un été,,Gianni Franciolini ; ,2.7
5510,Eleanor Parker ; Agnes Moorehead ; Ellen Corby ; ,26 juin 2007,Femmes en cage,,John Cromwell ; ,3.0
5511,Gale Harold ; Leisha Hailey ; Chelcie Ross ; ,6 mars 2012,Fertile Ground,,Adam Gierasch ; ,2.3
5512,Drake Bell ; Andy Dick ; Fran Drescher ; ,1 septembre 2014,"Festin de requin 2, Le recif se rebelle",,Mark A.Z. Dippé ; Taedong Park ; ,2.7
5513,Akemi Negishi ; Radashi Suganuma ; Soji Nakayama ; ,27 juillet 2009,Fievre sur Anatahan,,Josef von Sternberg ; ,2.9
5514,Jerry Lewis ; Morgan Freeman ; Jaclyn-Rose Lester ; ,/,Fight for Life,,Elliot Silverstein ; ,3.1
5515,Claude Legault ; Guillaume Lemay-Thivierge ; Paul Doucet ; ,/,Filière 13,,Patrick Huard ; ,3.2
5516,François Cluzet ; Virginie Ledoyen ; Arsinée Khanjian ; ,10 février 1999,"Fin août, début septembre",3.2,Olivier Assayas ; ,2.9
5517,Hend El Fahem ; Dhafer el-Abidine ; Lotfi Abdelli ; ,18 mars 2017,Fin décembre,,Moez Kamoun ; ,3.0
5518,Michael O'Keefe ; Louis Gossett Jr. ; Pamela Stephenson ; ,/,Finders Keepers,,Richard Lester ; ,2.6
5519,Elaine Cassidy ; Sally Hawkins ; Imelda Staunton ; ,15 mars 2006,Fingersmith,,Aisling Walsh ; ,3.6
5520,Izabella Scorupco ; Michal Zebrowski ; Aleksandr Domogarov ; ,7 juillet 2010,Fire and Sword,,Jerzy Hoffman ; ,2.8
5521,Nicholas Brendon ; Sandrine Holt ; Randolph Mantooth ; ,19 novembre 2008,Fire Serpent,,John Terlesky ; ,2.6
5522,Preeti Barameeanat ; Khanutra Chuchuaysuwan ; Kumpanat Oungsoongnern ; ,10 août 2010,Fireball,,Thanakorn Pongsuwan ; ,2.5
5523,Ryan Reynolds ; Willem Dafoe ; Carrie-Anne Moss ; ,1 août 2012,Fireflies in the Garden,,Dennis Lee ; ,3.4
5524,Andy Lau ; Ray Lui ; Hu Jun ; ,1 septembre 2015,Firestorm,,Alan Yuen ; ,2.5
5525,Elisabeth Shue ; Blair Brown ; Kathleen Chalfant ; ,/,First Born,,Isaac Webb ; ,2.7
5526,Rikki Beadle Blair ; Lydia Toumazou ; Sasha Frost ; ,/,Fit,,Rikki Beadle Blair ; ,3.0
5527,Ron Perlman ; Jennifer Miller ; Jordan Madley ; ,8 août 2007,Five Girls,,Warren P. Sonoda ; ,2.3
5528,Megalyn Echikunwoke ; Olivia Wilde ; ,18 mars 2017,Fix,,Tao Ruspoli ; ,3.2
5529,Gérard Barray ; Claudine Auger ; Antonio Passalia ; ,5 avril 2016,Flammes sur l'Adriatique,,Alexandre Astruc ; Stjepan Cikes ; ,2.8
5530,Dennis Quaid ; James Caan ; Meg Ryan ; ,4 janvier 1995,Flesh and bone,,Steve Kloves ; ,3.5
5531,Chevy Chase ; Joe Don Baker ; Dana Wheeler-Nicholson ; ,3 janvier 2002,Fletch,,Michael Ritchie ; ,3.0
5532,Teiji Takahashi ; Fujiko Yamamoto ; Fumio Watanabe ; ,15 février 1969,Fleurs d'équinoxe,,Yasujirô Ozu ; ,3.8
5533,,/,Flic de haut vol 2,,,2.9
5534,Treat Williams ; Vincent Price ; Darren McGavin ; ,7 avril 2009,Flic ou Zombie,,Mark Goldblatt ; ,3.0
5535,Kacey Rohl ; Clint Black ; Lisa Hartman ; ,7 novembre 2012,Flicka 3 : Meilleures amies,,Michael Damian ; ,3.6
5536,Pierre Massimi ; Chantal Nobel ; Jean-Luc Moreau ; ,13 juillet 1983,Flics de choc,,Jean-Pierre Desagnat ; ,2.6
5537,Nick Wechsler (II) ; Brandon Routh ; Steve Sandvoss ; ,6 avril 2011,Fling,,John Stewart Muller ; ,3.1
5538,Naomi Watts ; Nicole Kidman ; Bartholomew Rose ; ,18 mars 2017,Flirting,,John Duigan ; ,3.3
5539,Muriel Robin ; Jacques Weber ; Pierre Niney ; ,6 septembre 2013,Folie Douce,,Josée Dayan ; ,3.1
5540,Jack Lemmon ; Catherine Deneuve ; Peter Lawford ; ,/,Folies d'avril,,Stuart Rosenberg ; ,2.9
5541,Marlène Jobert ; Michael Lonsdale ; Victor Lanoux ; ,10 novembre 2014,Folle à tuer,,Yves Boisset ; ,3.3
5542,Dennis Christopher ; Linda Kerridge ; Tim Thomerson ; ,20 mai 1981,Fondu au noir,,Vernon Zimmerman ; ,3.1
5543,Sam Shepard ; Kim Basinger ; Harry Dean Stanton ; ,14 mai 1986,Fool for Love,,Robert Altman ; ,2.8
5544,Paul Dano ; Jon Heder ; Jena Malone ; ,19 septembre 2012,For Ellen,2.5,Kim So-yong ; ,2.9
5545,Madeleine Assas ; Ghalia Lacroix ; Bérangère Allaux ; ,27 novembre 1996,For ever Mozart,,Jean-Luc Godard ; ,2.9
5546,Johnny Depp ; Ralph Steadman ; Terry Gilliam ; ,/,For No Good Reason,,Charlie Paul ; ,3.0
5547,Yehuda Levi ; Delphine Chanéac ; James Caan ; ,16 octobre 2012,For the Love of Money,,Ellie Kanner ; ,2.4
5548,Nantawooti Boonrapsap ; Sasisa Jindamanee ; Pimchanok Leuwisetpaiboon ; ,12 novembre 2012,Force of Five,,Krissanapong Rachata ; ,2.5
5549,William Holden ; Eleanor Parker ; John Forsythe ; ,14 octobre 2009,Fort Bravo,,John Sturges ; ,3.0
5550,Hedy Burress ; Angelina Jolie ; Jenny Lewis ; ,/,Foxfire,,Annette Haywood-Carter ; ,3.2
5551,Donald O'Connor ; Martha Hyer ; Richard Erdman ; ,/,Francis in the Navy,,Arthur Lubin ; ,3.1
5552,Woody Allen ; Fanny Ardant ; Nathalie Baye ; ,1 octobre 2004,"François Truffaut, une autobiographie",,Anne Andreu ; ,3.2
5553,Josiane Balasko ; Florence Pernel ; Maxime Berger ; ,4 décembre 2008,"Françoise Dolto, le désir de vivre",,Serge Le Péron ; ,3.6
5554,Rene Russo ; Oliver Platt ; Johnny Simmons ; ,4 juin 2017,Frank and Cindy,,G.J. Echternkamp ; ,3.0
5555,Parker Posey ; Vincent Perez ; Thomas Kretschmann ; ,10 août 2006,Frankenstein,,Marcus Nispel ; ,2.8
5556,Jason Cavalier ; Mélany Goudreau ; Roc LaFortune ; ,/,Frankenstein and Me,,Robert Tinnell ; ,2.9
5557,,6 mars 2018,Frankenstein Meets the Spacemonster,,Robert Gaffney ; ,
5558,Barbara Harris ; Jodie Foster ; John Astin ; ,17 mars 2017,Freaky Friday,,Gary Nelson ; ,3.0
5559,Nicola Garofalo ; Maria Cristina Blu ; Giulia Morgani ; ,9 juillet 2014,Freddy Hotel,,Massimiliano Amato ; ,
5560,Nikolaj Lie Kaas ; Thure Lindhardt ; Nicolaj Kopernikus ; ,25 septembre 2012,Freddy tête de crapaud,,Peter Dodd ; ,2.8
5561,Marlon Brando ; Donald Sutherland ; Charlie Sheen ; ,2 novembre 1999,Free Money,,Yves Simoneau ; ,3.2
5562,Anna Paquin ; Drea de Matteo ; Liana Liberato ; ,3 juillet 2016,Free Ride,,Shana Betz ; ,2.5
5563,Amanda Plummer ; Jerry Hall ; Emilio Estevez ; ,20 mai 1992,Freejack,,Geoff Murphy ; Victor Nelli Jr. ; ,2.6
5564,Arinzé Kene ; Lucy Stanhope ; Suzann McLean ; ,15 novembre 2011,Freestyle,,Kolton Lee ; ,2.6
5565,Robert Charlebois ; Yves Jacques ; Jacob Tierney ; ,/,French Immersion,,Kevin Tierney ; ,2.9
5566,Catherine Deneuve ; André Dussollier ; Etienne Chicot ; ,30 mars 1988,Fréquence meurtre,,Elisabeth Rappeneau ; ,2.5
5567,Tewfik Jallab ; Mhamed Arezki ; Sabrina Ouazani ; ,/,Frères,,Virginie Sauveur ; ,3.1
5568,David Chiang ; Damian Lau ; Hsing-Kuo Wu ; ,5 octobre 2004,Frères d'armes,,Daniel Lee ; ,3.0
5569,Damon Dash ; John Daymond ; Nas ; ,/,Fresh Dressed,,Sacha Jenkins ; ,3.1
5570,James Lyons ; Michael Gunther ; Craig Chester ; ,20 juillet 2005,Frisk,,Todd Verow ; ,3.1
5571,Agathe Teyssier ; Nanou Garcia ; Sandrine Molaro ; ,10 octobre 2001,Frogz,1.6,Guillaume Tunzini ; ,2.9
5572,Chow Yun-Fat ; Nicholas Tse ; Chapman To ; ,/,From Vegas to Macau,,Jing Wong ; ,3.0
5573,,/,Frühreifen-Report,,Ernst Hofbauer ; ,3.0
5574,Michel Lemoine ; Jeannine Reynaud ; Elizabeth Teissier ; ,22 mars 2012,Frustration,,José Bénazéraf ; ,2.9
5575,Jean Yanne ; Thierry Lhermitte ; Martin Lamotte ; ,21 octobre 1987,Fucking Fernand,,Gérard Mordillat ; Nicole Saunier ; ,2.3
5576,Guy Marchand ; France Zobda ; Stéphanie Pasterkamp ; ,/,Fugue en ré,,Christian Faure ; ,3.1
5577,Marie Trintignant ; Irène Jacob ; Nicole Garcia ; ,23 août 1995,Fugueuses,,Nadine Trintignant ; ,2.8
5578,Antonio Resines ; Mario Casas ; Amaia Salamanca ; ,21 juillet 2010,Fuite de cerveaux,,Fernando González Molina ; ,2.4
5579,Sarah Wynter ; Andrew W. Walker ; Eric Breker ; ,/,Fuite vers l'amour,,Richard Roy ; ,3.2
5580,Simon Yam ; Chow Yun-Fat ; Ann Bridgewater ; ,23 juillet 1993,Full Contact,,Ringo Lam ; ,3.5
5581,Andy Lau ; Takashi Sorimachi ; Kelly Lin ; ,4 décembre 2002,Fulltime Killer,3.4,Johnnie To ; Wai Ka-Fai ; ,3.2
5582,Kate Dollenmayer ; Mark Herlehy ; Christian Rudder ; ,1 avril 2014,Funny Ha Ha,,Andrew Bujalski ; ,3.2
5583,,28 septembre 2016,"Fuocoammare, par-delà Lampedusa",4.0,Gianfranco Rosi ; ,3.7
5584,Samuel Le Bihan ; Yu Nan ; Yann Tregouët ; ,16 avril 2003,Fureur,2.5,Karim Dridi ; ,2.2
5585,Stanislas Merhar ; Marion Cotillard ; Wadeck Stanczak ; ,9 août 2000,Furia,2.7,Alexandre Aja ; ,2.3
5586,Spencer Tracy ; Sylvia Sidney ; Edward Ellis ; ,14 septembre 2005,Furie,5.0,Fritz Lang ; ,3.8
5587,Jean Marais ; Yves Robert ; Isabelle Piat ; ,27 novembre 2013,Futures Vedettes,,Marc Allégret ; ,2.4
5588,Marina Hands ; Élodie Bouchez ; Clémence Poésy ; ,12 novembre 2014,G.H.B.,,Laetitia Masson ; ,2.8
5589,Cem Yılmaz ; Özge Özberk ; Ozan Güven ; ,17 novembre 2004,G.O.R.A.,,Ömer Faruk Sorak ; ,2.3
5590,Isabelle Huppert ; Pascal Greggory ; Claudia Coli ; ,28 septembre 2005,Gabrielle,3.4,Patrice Chéreau ; ,2.2
5591,Zafer Ergin ; Demetri Goritsas ; Jeremy Irons ; ,7 décembre 2005,Gallipoli (la bataille des Dardanelles),2.9,Tolga Örnek ; ,2.8
5592,Patrick Bergin ; Nichole Hiltz ; Jennifer Rubin ; ,23 octobre 2013,Games of Rome : Les jeux de l'Empire,,Zachary Weintraub ; ,2.7
5593,Costas Mandylor ; Sasha Mitchell ; Kathleen Kinmont ; ,/,Gangland,,Art Camacho ; ,2.6
5594,Manoj Bajpai ; Tigmanshu Dhulia ; Piyush Mishra ; ,25 juillet 2012,Gangs of Wasseypur - Part 1,4.1,Anurag Kashyap ; ,3.5
5595,Pat Shortt ; Conor Ryan ; Anne-Marie Duff ; ,9 janvier 2008,Garage,3.6,Lenny Abrahamson ; ,2.9
5596,John Cusack ; Daphne Zuniga ; Anthony Edwards ; ,5 août 2003,Garçon choc pour nana chic,,Rob Reiner ; ,3.5
5597,Winston Chao ; May Chin ; Mitchell Lichtenstein ; ,6 octobre 1993,Garçon d'honneur,,Ang Lee ; ,3.7
5598,Luke Bilyk ; Sarah Fisher ; Sergio Di Zio ; ,31 août 2017,Garder le sourire,,Sean Cisterna ; ,3.5
5599,Jean-Philippe Écoffey ; Aurelle Doazan ; Vincent Perez ; ,16 avril 1986,Gardien de la nuit,,Jean-Pierre Limosin ; ,
5600,Jean Gabin ; Jeanne Moreau ; Camille Guérini ; ,18 octobre 1955,Gas-oil,,Gilles Grangier ; ,3.0
5601,Serge Theriault ; Danny Gilmore ; Gaston Lepage ; ,/,Gaz bar blues,,Louis Bélanger ; ,3.2
5602,,/,Gaza Surf Club,,,3.2
5603,Jeanne Moreau ; Claudia Cardinale ; Michael Lonsdale ; ,26 septembre 2012,Gebo et l'ombre,3.8,Manoel de Oliveira ; ,2.6
5604,Stephen Boyd ; Omar Sharif ; James Mason ; ,27 mars 2017,Genghis Khan,,Henry Levin ; ,2.5
5605,David Berry ; Jesse Littleton ; Jeff Gendelman ; ,7 juillet 1999,"Genial, mes parents s'aiment !",3.0,Lynn Hamrick ; ,2.4
5606,Tadashi Yoshimura ; ,7 novembre 2012,Genpin,3.1,Naomi Kawase ; ,3.6
5607,John Cusack ; Matt Damon ; Danny DeVito ; ,/,George Clooney: An American Cinematheque Tribute,,Michael Dempsey ; ,3.2
5608,Gary Sinise ; Angelina Jolie ; Mare Winningham ; ,/,George Wallace,,John Frankenheimer ; ,3.1
5609,Will Ferrell ; Frank Welker ; Drew Barrymore ; ,2 août 2006,Georges le petit curieux,3.1,Matthew O'Callaghan ; ,3.4
5610,Ossie Davis ; Richard Belzer ; De'aundre Bonds ; ,26 février 1997,Get on the Bus,,Spike Lee ; ,3.5
5611,Gia Mantegna ; Escher Holloway ; Luke Eberl ; ,18 mars 2017,Getting That Girl,,,3.0
5612,Pachornpol Jantieng ; Thanyanan Mahapirun ; Phongsak Rattanapong ; ,4 mars 2009,Ghost Game,,Sarawut Wichiensarn ; ,2.1
5613,,/,Ghost Town,,,2.9
5614,Danny Trejo ; Charisma Carpenter ; MC Gainey ; ,/,"Ghostquake, la secte oubliée",,Jeffery Scott Lando ; ,2.0
5615,,/,Ghosts of Vesuvius,,James Cameron ; ,3.1
5616,Peter Liapis ; Lisa Pelikan ; Michael Des Barres ; ,7 décembre 2004,Ghoulies,,Luca Bercovici ; ,2.0
5617,Thure Riefenstein ; Jon Paul Phillips ; Greg Audino ; ,27 septembre 2017,Gigolo Club,,George Bamber ; ,
5618,Tashiana Washington ; Ty Hickson ; Zoë Lescaze ; ,2 janvier 2013,Gimme the Loot,3.6,Adam Leon ; ,2.8
5619,Giulietta Masina ; Marcello Mastroianni ; Franco Fabrizi ; ,22 janvier 1986,Ginger et Fred,,Federico Fellini ; ,3.4
5620,Anna Falchi ; Luca Venantini ; Edoardo Scata ; ,/,Giovani e belli,,Dino Risi ; ,3.0
5621,Theresa Randle ; Isaiah Washington ; Jenifer Lewis ; ,29 mai 1996,Girl 6,,Spike Lee ; ,2.5
5622,Robin Greenspan ; Lacie Harmon ; Mink Stole ; ,7 septembre 2005,Girl Play,,Lee Friedlander ; ,3.0
5623,Sarah Jessica Parker ; Lee Montgomery ; Helen Hunt ; ,/,Girls Just Want to Have Fun,,Alan Metter ; ,3.2
5624,Viktor Verzhbitskiy ; Severina Kamugish Kemirimbe ; Alexsei Osipov ; ,18 septembre 2017,Gladiatrix,,Timur Bekmambetov ; ,2.4
5625,Ben Affleck ; Matt Damon ; French Stewart ; ,4 février 2005,Glory Daze,,Rich Wilkes ; ,2.7
5626,Shin Ha-Kyun ; Soo Go ; Seung-Su Ryu ; ,/,Go-ji-jeon,,Hun Jang ; ,3.2
5627,Haruo Nakajima ; Takashi Shimura ; Kin Sugai ; ,10 mars 2015,Godzilla,,Ishirô Honda ; ,3.8
5628,Masahiro Matsuoka ; Rei Kikukawa ; Akira Takarada ; ,31 août 2005,Godzilla: Final Wars,2.9,Ryûhei Kitamura ; ,2.9
5629,Yosuke Eguchi ; Takao Osawa ; Ryoko Hirosue ; ,17 mars 2010,Goemon,,Kazuaki Kiriya ; ,3.2
5630,Honey Demon ; Dona Bell ; Dunia Montenegro ; ,/,Golden Ass 007,,Bobby Perú ; ,3.1
5631,Jacques Villeret ; Martin Lamotte ; Anne Roumanoff ; ,21 février 1996,Golden boy,,Jean-Pierre Vergne ; ,2.3
5632,Ken Ogata ; Shinobu Ôtake ; Kimiko Yo ; ,/,Gonin 2,,Takashi Ishii ; ,3.2
5633,Kel Mitchell ; Kenan Thompson ; Sinbad ; ,18 mars 2017,Good Burger,,Brian Robbins ; ,2.6
5634,Thandie Newton ; Rebecca Romijn ; Tyler Perry ; ,/,Good Deeds,,Tyler Perry ; ,3.1
5635,Emil Chau ; Richie Ren ; ,/,Gorgeous,,Vincent Kok ; ,3.0
5636,Missia Piccoli ; Mathilde Cazeneuve ; François Loriquet ; ,22 novembre 2017,"Gorki Tchekhov, 1900",,Fabrice Cazeneuve ; ,3.2
5637,Francisco Rabal ; José Coronado ; Maribel Verdú ; ,28 novembre 2001,Goya en Burdeos,3.3,Carlos Saura ; ,3.1
5638,Michel Serrault ; Charles Berling ; Micheline Presle ; ,14 septembre 2005,Grabuge !,2.9,Jean-Pierre Mocky ; ,2.4
5639,Jade Pettyjohn ; Kerris Dorsey ; Nia Vardalos ; ,18 mars 2017,Graine de championne,,Vince Marcello ; ,3.4
5640,Caroline Cellier ; Marie Dubois ; Jean-Claude Brialy ; ,8 novembre 2007,Grand Guignol,,Jean Marboeuf ; ,2.8
5641,Joan Crawford ; Greta Garbo ; Lewis Stone ; ,2 mars 2004,Grand Hotel,,Edmund Goulding ; ,3.6
5642,Blanca Engström ; Lennart Jähkel ; Karin Bertling ; ,20 avril 2016,Granny's Dancing on the Table,3.6,Hanna Sköld ; ,3.1
5643,Jessica Lange ; Drew Barrymore ; Jeanne Tripplehorn ; ,/,Grey Gardens,,Michael Sucsy ; ,3.2
5644,Malcom Moore ; Louis Gossett Jr. ; ,/,Gridiron Gang,,Lee Stanley ; ,3.0
5645,Tupac Shakur ; Tim Roth ; Vondie Curtis-Hall ; ,4 juin 1997,Gridlock'd,,Vondie Curtis-Hall ; ,3.6
5646,Teresa Berganza ; Johan Leysen ; Halina Reijn ; ,/,Grimm,,Alex Van Warmerdam ; ,3.1
5647,Karoline Herfurth ; Florian Lukas ; Susanne Bormann ; ,/,Grimm : la gardeuse d'oie,,Sibylle Tafel ; ,3.2
5648,Madeleine Robinson ; Raymond Aimos ; Lucien Galas ; ,4 novembre 2009,Grisou,,Maurice de Canonge ; ,3.0
5649,Roman Knižka ; Kostja Ullmann ; Amber Bongard ; ,/,Groupies bleiben nicht zum Frühstück,,Marc Rothemund ; ,3.0
5650,Megan Charpentier ; Daniel Roebuck ; Russell Peters ; ,/,Grumpy Cat’s Worst Christmas Ever,,Tim Hill ; ,2.8
5651,Omar Seck ; Ndiawar Diop ; Mame Indoumbe Diop ; ,26 novembre 2012,Guelwaar,,Ousmane Sembene ; ,3.0
5652,Madhuri Dixit ; Juhi Chawla ; Tannishtha Chatterjee ; ,7 mars 2014,Gulaab Gang,,Soumik Sen ; ,2.9
5653,Cary Grant ; Victor MacLaglen ; Douglas Fairbanks Jr. ; ,24 janvier 1939,Gunga Din,,George Stevens ; ,3.4
5654,Gary Oldman ; Helena Mattsson ; Christian Slater ; ,/,"Guns, Girls and Gambling",,Michael Winnick ; ,2.7
