,actors,date,movie,press_rating,producer,spectators_rating
1554,Holger Andersson ; Nils Westblom ; Charlotta Larsson ; ,29 avril 2015,Un pigeon perché sur une branche philosophait sur l’existence,3.2,Roy Andersson ; ,2.7
1555,Giancarlo Esposito ; Edgar D. Mitchell ; ,24 août 2017,Unacknowledged,,Michael Mazzola ; ,3.2
1556,Isabelle Huppert ; François Cluzet ; Marie Trintignant ; ,21 septembre 1988,Une affaire de femmes,,Claude Chabrol ; ,3.6
1557,Megan Park ; David Charvet ; Bliss Boti Ann ; ,24 mars 2011,Une élève trop parfaite,,Jim Donovan ; ,2.5
1558,Sophie Marceau ; ,/,Une Histoire D'âme,,Bénédicte Acolas ; ,3.0
1559,Thomas Kretschmann ; Michael Douglas ; Melanie Griffith ; ,18 mars 1992,Une lueur dans la nuit,,David Seltzer ; ,3.6
1560,Chris Kattan ; Will Ferrell ; Dan Hedaya ; ,4 août 1999,Une nuit au Roxbury,2.0,John Fortenberry ; ,3.2
1561,Toni Servillo ; Marco D'Amore ; Francesco Di Leva ; ,3 août 2011,Une Vie Tranquille,3.4,Claudio Cupellini ; ,3.5
1562,Hiram Keller ; Charlotte Alexandra ; Bruno Baly ; ,7 juin 2000,Une vraie jeune fille,3.7,Catherine Breillat ; ,2.4
1563,Jean-Claude Van Damme ; Scott Adkins ; Dolph Lundgren ; ,22 janvier 2013,Universal Soldier - Le Jour du jugement,,John Hyams ; ,2.0
1564,Jennifer Brea ; Colin Taylor ; Kate Debenham Taylor ; ,19 janvier 2018,Unrest,,Jennifer Brea ; ,3.2
1565,Maria Grazia Cucinotta ; Dimitris Piatas ; Tassos Palatzidis ; ,/,Uranya,,Costas Kapakas ; ,3.0
1566,Rachel Ward ; Bryan Brown ; Armand Assante ; ,16 juin 2009,"USS Charleston, dernière chance pour l'humanité",,Russell Mulcahy ; ,3.7
1567,Cate Blanchett ; Ciarán Hinds ; Gerard McSorley ; ,1 octobre 2003,Veronica Guerin,3.2,Joel Schumacher ; ,3.1
1568,Danielle Panabaker ; Jessica Parker Kennedy ; Brittney Irvin ; ,2 mai 2013,Veux-tu toujours m'épouser?,,Mark Griffiths ; ,2.9
1569,Julie Andrews ; Robert Preston ; James Garner ; ,13 octobre 1982,Victor Victoria,,Blake Edwards ; ,3.8
1570,Alba Rohrwacher ; Flonja Kodheli ; Lars Eidinger ; ,30 septembre 2015,Vierge sous serment,3.5,Laura Bispuri ; ,3.7
1571,Jamie Lee Curtis ; Donald Sutherland ; Joanna Pacula ; ,17 février 1999,Virus,2.3,John Bruno ; ,1.9
1572,Toni Servillo ; Valerio Mastandrea ; Valeria Bruni Tedeschi ; ,5 février 2014,Viva La Libertà,3.2,Roberto Andò ; ,3.9
1573,Takashi Shimura ; Shin'ichi Himori ; Haruo Tanaka ; ,5 août 2003,Vivre,,Akira Kurosawa ; ,4.0
1574,Umin Boya ; Masanobu Ando ; Landy Wen ; ,10 novembre 2014,Warriors of the rainbow,,Te-Sheng Wei ; ,3.4
1575,Bill Sage ; Dolph Lundgren ; Sabina Gadecki ; ,/,Welcome To Willits,,Trevor Ryan ; ,2.8
1576,Laura Ramsey ; Assaad Bouab ; Carmen Lebbos ; ,16 avril 2008,Whatever Lola Wants,2.7,Nabil Ayouch ; ,3.4
1577,Michael Douglas ; Tobey Maguire ; Katie Holmes ; ,10 janvier 2001,Wonder Boys,3.7,Curtis Hanson ; ,2.7
1578,,16 juin 2004,Wonderful days,3.4,Kim Moon-Saeng ; ,3.3
1579,Peter DeLuise ; Josh Emerson ; Crystal Lowe ; ,1 janvier 2009,Yéti,,Paul Ziller ; ,2.0
1580,Aziza Nadir ; Sami Bouajila ; Simon Abkarian ; ,26 octobre 2005,"Zaïna, cavalière de l'Atlas",3.2,Bourlem Guerdjou ; ,3.1
1581,Teo Planell ; Elena Anaya ; Jorge Bosch ; ,2 juillet 2017,Zip et Zap : Captain's Island,,Oskar Santos ; ,3.0
1582,Javier Gutiérrez ; Claudia Vega ; Marcos Ruiz ; ,21 juillet 2015,Zipi y Zape y el Club de la Canica,,Oskar Santos ; ,2.7
1583,Anna Camp ; Justin Chatwin ; Isabelle Fuhrman ; ,2 juin 2017,1 Night,,,2.6
1584,Henry Ian Cusick ; Chasty Ballesteros ; Cameron Richardson ; ,27 octobre 2015,10.0 Earthquake,,David Gidali ; ,2.9
1585,David Schwimmer ; Leelee Sobieski ; Hank Azaria ; ,8 mai 2002,1943 l'ultime révolte,3.4,Jon Avnet ; ,3.8
1586,Brian Krause ; Heather McComb ; Najarra Townsend ; ,9 mars 2011,2012 : Supernova,,Anthony Fankhauser ; ,1.5
1587,Kiefer Sutherland ; Cherry Jones ; Bob Gunton ; ,/,24 heures chrono - Redemption,,Jon Cassar ; ,3.8
1588,D.B. Sweeney ; Charlie Sheen ; Lara Harris ; ,13 avril 1988,260 Chrono,,Peter Werner ; ,3.1
1589,Rachel Nichols ; Wes Bentley ; Simon Reynolds ; ,5 mars 2008,2ème sous-sol,2.6,Franck Khalfoun ; ,2.6
1590,Pascal Elbé ; Mathilde Seigner ; Kad Merad ; ,22 août 2007,3 Amis,2.6,Michel Boujenah ; ,2.2
1591,Atsuro Watabe ; Bai Ling ; Tony Leung Ka Fai ; ,4 mai 2005,3 extrêmes,3.2,Park Chan-Wook ; Takashi Miike ; Fruit Chan ; ,3.1
1592,Ingeborga Dapkunaite ; Jason Day ; Vahina Giocante ; ,21 mars 2012,30 Beats,1.9,Alexis Lloyd ; ,3.1
1593,Anthony Hopkins ; Jude Law ; Rachel Weisz ; ,25 juillet 2012,360,2.4,Fernando Meirelles ; ,2.6
1594,Dean Jones ; Suzanne Pleshette ; Charles Ruggles ; ,15 mars 1967,4 Bassets pour un danois,,Norman Tokar ; ,3.6
1595,Barry Van Dyke ; Sage Mears ; Greg Evigan ; ,3 avril 2012,6 Guns,,Shane Van Dyke ; ,2.2
1596,Val Kilmer ; Ving Rhames ; Luke Goss ; ,2 janvier 2014,7 Below,,Kevin Carraway ; ,1.7
1597,Sancho Gracia ; Angel de Andres Lopez ; Carmen Maura ; ,14 avril 2004,800 balles,3.1,Álex de la Iglesia ; ,2.9
1598,Rose McIver ; Ben Lamb ; Daniel Fathers ; ,18 novembre 2017,A Christmas Prince,,Alex Zamm ; ,3.3
1599,Cameron Monaghan ; Peter Stormare ; James Frecheville ; ,11 juin 2014,A Day to Kill,,Joseph Hahn ; ,2.4
1600,Peter Sellers ; David Niven ; Herbert Lom ; ,2 février 1983,A la recherche de la Panthère rose,,Blake Edwards ; ,2.5
1601,Julie Depardieu ; Johanna ter Steege ; Suzanne Clément ; ,26 novembre 2014,A la vie,2.6,Jean-Jacques Zilbermann ; ,3.0
1602,Harrison Ford ; Annette Bening ; Bill Nunn ; ,23 octobre 1991,A propos d'Henry,,Mike Nichols ; ,3.3
1603,Feng Hsu ; Chun Shih ; Ying Bai ; ,29 juillet 2015,A Touch Of Zen,,King Hu ; ,3.6
1604,Benoît Delépine ; Gustave Kervern ; Jan Bucquoy ; ,13 octobre 2004,Aaltra,3.8,Benoît Delépine ; Gustave Kervern ; ,3.2
1605,Denis Ménochet ; Florence Thomassin ; Virginie Ledoyen ; ,16 juillet 2014,Ablations,2.3,Arnold de Parscau ; ,3.4
1606,Aunjanue Ellis ; Clark Johnson ; CCH Pounder ; ,1 septembre 2002,Act of Love,,Gina Prince-Bythewood ; ,3.3
1607,Valeria Bruni Tedeschi ; Noémie Lvovsky ; Mathieu Amalric ; ,26 décembre 2007,Actrices,3.7,Valeria Bruni Tedeschi ; ,1.9
1608,Alain Delon ; Olga Georges-Picot ; Charles Bronson ; ,23 mai 2005,Adieu l'ami,,Jean Herman ; ,3.4
1609,Lino Ventura ; Patrick Dewaere ; Victor Lanoux ; ,10 décembre 1975,Adieu poulet,,Pierre Granier-Deferre ; ,3.3
1610,Mads Mikkelsen ; Sidse Babett Knudsen ; Rolf Lassgård ; ,7 mars 2007,After the wedding,3.9,Susanne Bier ; ,3.8
1611,Eli Roth ; Andrea Osvart ; Ariel Levy ; ,27 novembre 2013,"Aftershock, l'enfer sur terre",,Nicolas Lopez ; ,1.9
1612,Doona Bae ; Itsuji Itao ; Arata ; ,16 juin 2010,Air Doll,2.8,Hirokazu Kore-eda ; ,3.7
1613,Macarena Arias ; Pablo Aguirre Andrade ; Amaia Merino ; ,29 novembre 2017,Alba,,Ana Cristina Barragán ; ,3.2
1614,Caroline Mercier ; Cécile Calvet ; Axel Zeppegno ; ,24 février 2010,"Alice, ou les désirs",2.0,Jean-Michel Hulin ; ,2.8
1615,Jack Cullison ; Jason Lockhart ; Ashley Park ; ,6 janvier 2016,All American Bikini Car Wash,,Nimrod Zalmanowitz ; ,2.6
1616,James Denton ; Christina Hendricks ; Anthony LaPaglia ; ,/,All-Star Superman,,Sam Liu ; ,3.4
1617,John Travolta ; Kirstie Alley ; David Gallagher ; ,8 décembre 1993,Allo maman c'est Noël,,Tom Ropelewski ; ,2.3
1618,Yang Dongping ; Ken Robinson ; Gerald Hüther ; ,21 octobre 2015,Alphabet,3.2,Erwin Wagenhofer ; ,3.3
1619,Eddie Constantine ; Anna Karina ; Akim Tamiroff ; ,5 mai 1965,"Alphaville, une étrange aventure de Lemmy Caution",5.0,Jean-Luc Godard ; ,3.2
1620,Angeliki Papoulia ; Ariane Labed ; Aris Servetalis ; ,27 mars 2013,Alps,3.2,Yórgos Lánthimos ; ,2.4
1621,Christina Milian ; Rachele Brooke Smith ; Cody Longo ; ,2 mars 2010,American Girls 5,,Bille Woodruff ; ,3.3
1622,Rosanna Arquette ; Beau Bridges ; Mathew Botuchis ; ,9 janvier 2008,American voyeurs,,Eric Steven Stahl ; ,2.2
1623,Penélope Cruz ; Murilo Benício ; Harold Perrineau ; ,27 septembre 2000,"Amour, piments et bossa nova",2.8,Fina Torres ; ,2.4
1624,David Bradley ; Ross Gurney-Randall ; Sam Hoare ; ,/,An Adventure In Space and Time,,Terry McDonough ; ,4.1
1625,Sharon Hinnendael ; Jill Evyn ; Constance Brenneman ; ,17 mai 2016,Anatomy of a Love Seen,,Marina Rice Bader ; ,2.8
1626,Rob Schneider ; Colleen Haskell ; Edward Asner ; ,26 décembre 2001,Animal ! L'animal...,2.2,Luke Greenfield ; ,2.2
1627,Afemo Omilami ; Michael Buscemi ; J.C. Quinn ; ,31 janvier 2001,Animal Factory,4.0,Steve Buscemi ; ,3.2
1628,Sophie Marceau ; Sean Bean ; Alfred Molina ; ,4 juin 1997,Anna Karenine,,Bernard Rose ; ,3.2
1629,Warren Oates ; Isela Vega ; Gig Young ; ,11 janvier 1975,Apportez-moi la tête d'Alfredo Garcia,5.0,Sam Peckinpah ; ,3.6
1630,Adèle Haenel ; Sylvie Lachat ; Ulysse Grosjean ; ,12 octobre 2011,Après le Sud,3.3,Jean-Jacques Jauffret ; ,2.9
1631,Samuel L. Jackson ; Kellan Lutz ; Johnny Messner ; ,28 décembre 2011,"Arena, les gladiateurs de la mort",,Jonah Loop ; ,2.3
1632,Joakim Nâtterqvist ; Sofia Helin ; Driss Roukhe ; ,10 novembre 2009,"Arn, chevalier du temple",,Peter Flinth ; ,3.3
1633,Michel Serrault ; Valentina Cervi ; Predrag 'Miki' Manojlovic ; ,10 septembre 1997,Artemisia Gentileschi,,Agnès Merlet ; ,3.2
1634,Beth Grant ; James Franco ; Tim Blake Nelson ; ,9 octobre 2013,As I Lay Dying,2.7,James Franco ; ,3.0
1635,Dominic Purcell ; Erin Karpluk ; Edward Furlong ; ,19 janvier 2016,Assaut sur Wall Street,,Uwe Boll ; ,3.2
1636,François Cluzet ; Christophe Malavoy ; Jean-Pierre Bisson ; ,28 octobre 2003,Association de malfaiteurs,,Claude Zidi ; ,3.3
1637,Catalina Sandino Moreno ; Naya Rivera ; Ashley Rickards ; ,12 février 2015,At the Devil's Door,,Nicholas McCarthy ; ,2.1
1638,Saul Williams ; Aïssa Maïga ; Anisia Uzeyman ; ,9 janvier 2013,Aujourd'hui,3.9,Alain Gomis ; ,2.1
1639,Jennifer Carpenter ; Brian Bloom ; John Eric Bentley ; ,20 août 2014,Avengers Confidential : La Veuve Noire et Le Punisher,,Kenichi Shimizu ; ,3.0
1640,Karin Viard ; Stefano Accorsi ; Valérie Benguigui ; ,26 novembre 2008,Baby Blues,2.6,Diane Bertrand ; ,2.5
1641,Jonah Hill ; Max Records ; Ari Graynor ; ,13 juin 2012,Baby-Sitter malgré lui,1.4,David Gordon Green ; ,2.4
1642,Denis Leary ; Elizabeth Hurley ; Steffani Brass ; ,/,Bad boy,,Victoria Hochberg ; ,3.4
1643,Cho Jae-Hyung ; Seo Won ; Choi Duek-mun ; ,22 juin 2005,Bad Guy,,Kim Ki-duk ; ,3.5
1644,Carlos Areces ; Antonio de la Torre ; Carolina Bang ; ,22 juin 2011,Balada Triste,3.2,Álex de la Iglesia ; ,3.3
1645,Ewan McGregor ; ,8 juillet 2015,Baleines,,Greg MacGillivray ; ,3.3
1646,Laly ; Aleska Diamond ; Fernando Vitale ; ,/,Bangkok Connection,,Max Bellocchio ; ,2.9
1647,Jean Rochefort ; Guillaume Canet ; Claire Keim ; ,29 octobre 1997,Barracuda,,Philippe Haïm ; ,3.4
1648,Aleksei Kopashov ; Andrey Merzlikin ; Pavel Derevyanko ; ,17 août 2011,Battle for Honor,,Alexander Kott ; ,3.8
1649,Luke Wilson ; Rosanna Arquette ; Amanda Peet ; ,20 octobre 2010,Battle For Terra,,Aristomenis Tsirbas ; ,3.2
1650,Claire Keim ; Stéphane Freiss ; Eric Caravaca ; ,12 avril 2013,Beauté fatale,,Claude-Michel Rome ; ,3.5
1651,Sigourney Weaver ; Jennifer Love Hewitt ; Gene Hackman ; ,26 septembre 2001,Beautés empoisonnées,2.9,David Mirkin ; ,2.6
1652,Brigitte Lahaie ; Martine Grimaud ; Véronique Maugarski ; ,11 août 2014,Belles d'un soir (TV),,Frédéric Lansac ; ,2.9
1653,Lin Shaye ; Greg Grunberg ; Ray Wise ; ,/,Big Ass Spider,,Mike Mendez ; ,2.4
1654,Pauly Shore ; Stephen Baldwin ; William Atherton ; ,18 mars 2017,Bio-Dome,,Jason Bloom ; ,2.4
1655,Nicole Kidman ; Cameron Bright ; Danny Huston ; ,3 novembre 2004,Birth,3.5,Jonathan Glazer ; ,1.9
1656,Kevin Costner ; Octavia Spencer ; Jillian Estell ; ,/,Black or White,,Mike Binder ; ,3.1
1657,Sam Shepard ; Eduardo Noriega ; Stephen Rea ; ,31 août 2011,Blackthorn,3.3,Mateo Gil ; ,3.5
1658,Kim Bodnia ; Mads Mikkelsen ; Rikke Louise Andersson ; ,26 octobre 2016,Bleeder,3.5,Nicolas Winding Refn ; ,3.8
1659,Taylor Kitsch ; Jennette McCurdy ; James Woods ; ,20 février 2017,Bling,,Kyung Ho Lee ; Wonjae Lee ; ,2.9
1660,Roger Duchesne ; Isabelle Corey ; Daniel Cauchy ; ,25 juillet 2001,Bob le flambeur,,Jean-Pierre Melville ; ,3.4
1661,Liane Foly ; Pablo Echarri ; Nancy Dupláa ; ,17 novembre 2010,Boogie,2.2,Gustavo Cova ; ,2.9
1662,Margaret Judson ; Michael Johnston (II) ; Mark Furze ; ,/,Bornless Ones,,Alexander Babaev ; ,2.8
1663,Freddie Prinze Jr. ; Claire Forlani ; Jason Biggs ; ,11 juillet 2001,Boys and Girls,2.4,Robert Iscove ; ,2.4
1664,Gene Hackman ; Danny DeVito ; Delroy Lindo ; ,23 janvier 2002,Braquages,3.1,David Mamet ; ,2.9
1665,Ailsa Marshall ; David Higlen ; Kim Estes ; ,2 septembre 2008,Breathing Room,,John Suits ; ,1.5
1666,Clint Eastwood ; William Holden ; Kay Lenz ; ,1 juin 2004,Breezy,5.0,Clint Eastwood ; ,4.0
1667,John Travolta ; Christian Slater ; Delroy Lindo ; ,6 mars 1996,Broken Arrow,,John Woo ; ,2.3
1668,Eric D. Hill Jr. ; Keke Palmer ; Cory Hardrict ; ,15 septembre 2016,Brotherly Love,,Jamal Hill ; ,3.7
1669,Tony Leung Ka Fai ; Aarif Rahman ; Christy Chung ; ,22 août 2012,"Bruce Lee, naissance d'une légende",,Manfred Wong ; Wai Man Yip	 ; ,3.2
1670,Bruce Campbell ; Ossie Davis ; Ella Joyce ; ,15 février 2006,Bubba Ho-Tep,3.8,Don Coscarelli ; ,3.1
1671,Ashley Judd ; Harry Connick Jr ; Lynn Collins ; ,21 février 2007,Bug,3.9,William Friedkin ; ,2.6
1672,Josh Hartnett ; Demi Moore ; Woody Harrelson ; ,1 décembre 2011,Bunraku,3.0,Guy Moshe ; ,3.1
1673,James Thiérrée ; Derek Jacobi ; Jodhi May ; ,11 octobre 2006,Bye bye blackbird,3.2,Robinson Savary ; ,3.1
1674,Julie Delarme ; Agnès Soral ; Christophe Malavoy ; ,5 août 1998,C'est la tangente que je préfère,,Charlotte Silvera ; ,2.9
1675,Clint Eastwood ; Sondra Locke ; Geoffrey Lewis ; ,9 novembre 2005,Ça va cogner,,Buddy van Horn ; ,3.1
1676,Sean Astin ; Brendan Fraser ; Pauly Shore ; ,14 août 1993,California Man,,Les Mayfield ; ,3.5
1677,Brendan Gleeson ; Chris O'Dowd ; Kelly Reilly ; ,26 novembre 2014,Calvary,3.6,John Michael McDonagh ; ,3.6
1678,Stéphane Freiss ; Anouk Grinberg ; Gaëlle Bona ; ,31 janvier 2015,Camus,,Laurent Jaoui ; ,2.9
1679,Isabelle Huppert ; Kathy Mulville ; Marc Zanetta ; ,19 septembre 2012,Captive,3.1,Brillante Mendoza ; ,2.7
1680,Elisha Cuthbert ; Daniel Gillies ; Pruitt Taylor Vince ; ,8 août 2007,Captivity,1.5,Roland Joffé ; ,1.7
1681,Brian Matthews ; Leah Ayres ; Brian Backer ; ,8 décembre 2016,Carnage,,Tony Maylam ; ,2.5
1682,Sami Bouajila ; Julie Gayet ; Jean-Pierre Andreani ; ,7 septembre 2011,Carré blanc,2.7,Jean-Baptiste Leonetti ; ,2.5
1683,Ajay Devgn ; Sunil Shetty ; Esha Deol ; ,25 juillet 2007,Cash,,Anubhav Sinha ; ,2.8
1684,Peter Sellers ; David Niven ; Orson Welles ; ,22 décembre 1967,Casino Royale,,John Huston ; Ken Hughes ; Val Guest ; ,2.7
1685,Sigourney Weaver ; Kate E. Soucie ; Jill Talley ; ,28 mars 2007,Cendrillon & le prince (pas trop) charmant,1.9,Paul J. Bolger ; Yvette Kaplan ; ,1.9
1686,Lino Ventura ; Giuliana de Sio ; Lino Troisi ; ,26 août 2005,Cent jours à Palerme,,Giuseppe Ferrara ; ,3.0
1687,Jeanne Crain ; Linda Darnell ; Ann Sothern ; ,30 novembre 1949,Chaînes conjugales,5.0,Joseph L. Mankiewicz ; ,4.0
1688,Michelle Pfeiffer ; Rupert Friend ; Kathy Bates ; ,8 avril 2009,Chéri,3.5,Stephen Frears ; ,3.0
1689,Elmar Wepper ; Hannelore Elsner ; Aya Irizuki ; ,10 septembre 2008,Cherry Blossoms,3.3,Doris Dörrie ; ,3.9
1690,Tara Fitzgerald ; Freddie Highmore ; Alex Jennings ; ,20 octobre 2004,Cinq enfants et moi,3.1,John Stephenson ; ,2.7
1691,Larry David ; Jon Hamm ; Bill Hader ; ,/,Clear History,,Greg Mottola ; ,3.2
1692,Jon Roberts ; Al Sunshine ; Sam Burstyn ; ,25 février 2009,Cocaine Cowboys,3.1,Billy Corben ; ,3.5
1693,Barbora Bobulova ; Brigitte Boucher ; Emilie Caillon ; ,/,Coco Chanel,,Christian Duguay ; ,3.5
1694,John Cusack ; Malin Åkerman ; Liam Cunningham ; ,31 décembre 2014,Code Ennemi,,Kasper Barfoed ; ,2.1
1695,Drake Bell ; Kevin Covais ; Andrew Caldwell ; ,11 juillet 2011,College,,Deb Hagan ; ,2.4
1696,Emmy Rossum ; Justin Long ; Eric Winter ; ,5 avril 2016,Comet,,Sam Esmail ; ,3.3
1697,Alain Delon ; Carla Gravina ; Charles Vanel ; ,23 mai 2005,Comme un boomerang,,José Giovanni ; ,2.8
1698,Fabrice Luchini ; Sandrine Bonnaire ; Michel Duchaussoy ; ,25 février 2004,Confidences trop intimes,3.7,Patrice Leconte ; ,2.6
1699,Paul Amar ; Robert Badinter ; Emmanuelle Béart ; ,11 décembre 1991,Contre l'oubli,,Jacques Doillon ; Michel Deville ; Patrice Chéreau ; ,3.0
1700,Juliette Binoche ; William Shimell ; Jean-Claude Carrière ; ,19 mai 2010,Copie conforme,4.1,Abbas Kiarostami ; ,2.5
1701,Tomer Sisley ; Julie de Bona ; Malonn Lévana ; ,/,Coup de foudre à Noël,,Arnauld Mercadier ; ,3.4
1702,Burt Reynolds ; Paul Williams ; Jackie Gleason ; ,18 mars 2017,Cours après moi shérif 3,,Dick Lowry ; ,2.8
1703,Jeremy Davies ; Angela Lindvall ; Élodie Bouchez ; ,29 janvier 2003,CQ,2.9,Roman Coppola ; ,2.9
1704,Paul Bettany ; Jennifer Connelly ; Jeremy Northam ; ,17 novembre 2010,Création,1.7,Jon Amiel ; ,3.0
1705,Florence Pernel ; Vincent Winterhalter ; Florence Coste ; ,/,Crimes à Martigues,,Claude-Michel Rome ; ,3.2
1706,Dee Wallace ; Danny Pintauro ; Daniel Hugh Kelly ; ,8 août 1983,Cujo,,Lewis Teague ; ,2.8
1707,Hardy Krüger ; Nicole Courcel ; Patricia Gozzi ; ,23 novembre 1962,Cybele ou Les Dimanches de Ville d'Avray,4.5,Serge Bourguignon ; ,4.0
1708,Jean-Claude Van Damme ; Deborah Richter ; Vincent Klyn ; ,7 juin 1989,Cyborg,,Albert Pyun ; ,1.9
1709,Marques Houston ; Mekia Cox ; Lynn Whitfield ; ,12 décembre 2012,Dance Battle America,,Chris Stokes ; ,3.1
1710,Shane Harper ; Kathryn McCormick ; Carolyn Hennesy ; ,16 juin 2015,Dance-Off,,Alex Di Marco ; ,2.9
1711,Garret Dillahunt ; Briana Evigan ; Meat Loaf ; ,11 juin 2013,Dans l'oeil du tigre,,Carlos Brooks ; ,3.1
1712,Claire Keim ; Mathieu Delarive ; Julie-Anne Roth ; ,/,Dans la peau d'une grande,,Pascal Lahmani ; ,3.8
1713,Kurt Russell ; Ving Rhames ; Brendan Gleeson ; ,20 août 2003,Dark Blue,3.6,Ron Shelton ; ,2.8
1714,,24 octobre 2012,De Charlot à Chaplin,,Charles Chaplin ; ,3.2
1715,Isabelle Adjani ; Eric Cantona ; Simon Abkarian ; ,26 octobre 2011,De force,1.3,Frank Henry ; ,1.5
1716,Koji Yakusho ; Misa Shimizu ; Mitsuko Baisho ; ,28 novembre 2001,De l'eau tiède sous un pont rouge,4.3,Shohei Imamura ; ,3.7
1717,Samira Brahmia ; Zita Hanrot ; Fabienne Babe ; ,22 février 2017,De sas en sas,3.3,Rachida Brakni ; ,3.2
1718,Ario Bayu ; Sam Hazeldine ; Mike Lewis ; ,15 mai 2013,Dead Mine,,Steven Sheil ; ,1.7
1719,Lucas Black ; Peter Coyote ; Mia Maestro ; ,7 février 2007,Deepwater,,David S. Marfield ; ,2.5
1720,Woody Harrelson ; Sandra Oh ; Kat Dennings ; ,5 mai 2010,Defendor,,Peter Stebbings ; ,3.8
1721,Bruce Willis ; Bruce Dern ; William Sanderson ; ,12 mars 1997,Dernier recours,,Walter Hill ; ,2.4
1722,Sharon Stone ; Jack Thompson ; Randy Quaid ; ,28 août 1996,Dernière danse,,Bruce Beresford ; ,3.4
1723,Grégory Gadebois ; ,/,Des fleurs pour Algernon,,Yves Angelo ; ,3.5
1724,Ewan McGregor ; Emily Blunt ; Amr Waked ; ,6 juin 2012,Des saumons dans le désert,2.2,Lasse Hallström ; ,2.9
1725,Patrick Braoudé ; Isabelle Candelier ; Maria de Medeiros ; ,25 octobre 2000,Deuxième vie,2.7,Patrick Braoudé ; ,2.7
1726,Ariane Ascaride ; Pierre Banderet ; Jean-Pierre Darroussin ; ,/,Dieu vomit les tièdes,,Robert Guédiguian ; ,3.2
1727,Manisha Koirala ; Preity Zinta ; Shah Rukh Khan ; ,/,Dil Se..,,Mani Rathnam ; ,3.9
1728,Justin Whalin ; Marlon Wayans ; Jeremy Irons ; ,27 décembre 2000,Donjons & dragons,2.4,Courtney Solomon ; ,1.3
1729,Daniel Auteuil ; Sabine Azéma ; Medeea Marinescu ; ,6 octobre 2010,"Donnant, Donnant",1.5,Isabelle Mergault ; ,1.9
1730,Edward Norton ; Evan Rachel Wood ; David Morse ; ,22 février 2006,Down in the Valley,3.1,David Jacobson ; ,2.9
1731,Eddie Murphy ; Kristen Wilson ; Raven-Symoné ; ,1 août 2001,Dr. Dolittle 2,2.7,Steve Carr ; ,1.7
1732,Bailee Michelle Johnson ; Melanie Stone ; Jake Stormoen ; ,25 novembre 2015,Dragon - les aventuriers du royaume de Dramis,,John Lyde ; ,2.4
1733,Daisuke Gôri ; Masako Nozawa ; Torû Furuya ; ,/,Dragon Ball: L'armée du ruban rouge,,Shigeyasu Yamauchi ; ,3.6
1734,Jackie Chan ; Mars ; Wai-Man Chan ; ,15 mai 2002,Dragon Lord,,Jackie Chan ; ,3.4
1735,,28 juin 2017,Dream Boat,1.8,Tristan Ferland Milewski ; ,2.8
1736,Sylvester Stallone ; Burt Reynolds ; Kip Pardue ; ,11 juillet 2001,Driven,2.5,Renny Harlin ; ,1.7
1737,Matt Dillon ; Kelly Lynch ; James Remar ; ,11 avril 1990,Drugstore Cowboy,,Gus Van Sant ; ,3.4
1738,Rachel Nichols ; Eric Christian Olsen ; Derek Richardson ; ,13 août 2003,Dumb & dumberer : quand Harry rencontra Lloyd,2.1,Troy Miller ; ,1.6
1739,Stephen Amell ; Brendan Fehr ; Francia Raisa ; ,/,"Duo de glace, duo de feu",,Stephen Herek ; ,4.0
1740,Brandon Routh ; Sam Huntington ; Anita Briem ; ,18 juillet 2012,Dylan Dog,,Kevin Munroe ; ,2.0
1741,Cher ; Nicolas Cage ; Danny Aiello ; ,16 décembre 1987,Eclair de lune,,Norman Jewison ; ,3.3
1742,Justin Timberlake ; Kevin Spacey ; Morgan Freeman ; ,10 mai 2006,Edison,1.5,David J. Burke ; ,1.9
1743,Obaya Roberts ; Jean-Claude Dreyfus ; Jean Antolinos ; ,1 octobre 2010,Education anglaise,,Jean-Claude Roy ; ,3.0
1744,Salman Khan ; Katrina Kaif ; Girish Karnad ; ,17 août 2012,Ek Tha Tiger,,Kabir Khan ; ,3.5
1745,Michael Landes ; Timothy Gibbs ; Wendy Glenn ; ,24 octobre 2012,Eleven,,Darren Lynn Bousman ; ,1.7
1746,Pål Sverre Valheim Hagen ; Trine Dyrholm ; Ellen Dorrit Petersen ; ,23 décembre 2009,En eaux troubles,3.0,Erik Poppe ; ,3.8
1747,Jesse Eisenberg ; Jason Segel ; Anna Chlumsky ; ,4 janvier 2016,End of the Tour,,James Ponsoldt ; ,3.0
1748,Lewis Black ; Wilmer Valderrama ; Tyler James Williams ; ,17 avril 2011,Enfants non accompagnés,,Paul Feig ; ,2.9
1749,Gian Maria Volonte ; Florinda Bolkan ; Massimo Foschi ; ,16 octobre 1970,Enquête sur un citoyen au-dessus de tout soupçon,,Elio Petri ; ,3.7
1750,Bryan Cranston ; Wade Dominguez ; Marianne Sägebrecht ; ,/,Erotique,,Lizzi Borden ; Monika Treut ; ,3.1
1751,Timothy Olyphant ; Milla Jovovich ; Steve Zahn ; ,25 mars 2010,Escapade fatale,,David Twohy ; ,2.7
1752,Dora Madison ; Samuel Davis ; Roger Edwards ; ,11 mars 2015,Exists,,Eduardo Sanchez ; ,2.1
1753,Christopher Lambert ; Diane Lane ; Tom Skerritt ; ,22 avril 1992,Face à Face,,Carl Schenkel ; ,2.9
1754,Milla Jovovich ; Julian McMahon ; Michael Shanks ; ,28 juin 2012,Faces,,Julien Magnat ; ,3.0
