,actors,date,movie,press_rating,producer,spectators_rating
2376,Brad Davis ; Franco Nero ; Jeanne Moreau ; ,8 septembre 1982,Querelle,"4,0",Rainer Werner Fassbinder ; ,"3,5"
2377,Henry Hopper ; Mia Wasikowska ; Ryô Kase ; ,21 septembre 2011,Restless,"3,4",Gus Van Sant ; ,"3,9"
2378,Stefano Cassetti ; Isild Le Besco ; Patrick Dell'Isola ; ,16 mai 2001,Roberto Succo,"4,1",Cédric Kahn ; ,"3,0"
2379,James Aubrey ; Tom Chapin ; Hugh Edwards ; ,2 juin 1965,Sa Majesté des mouches,,Peter Brook ; ,"3,5"
2380,Noah Schnapp ; Bill Melendez ; Francesca Capaldi ; ,23 décembre 2015,Snoopy et les Peanuts - Le Film,"3,4",Steve Martino ; ,"3,4"
2381,James Purefoy ; Max von Sydow ; Pete Postlethwaite ; ,23 décembre 2009,Solomon Kane,"2,4",Michael J. Bassett ; ,"2,1"
2382,Jennifer Love Hewitt ; Sarah Michelle Gellar ; Ryan Phillippe ; ,28 janvier 1998,Souviens-toi... l'été dernier,,Jim Gillespie ; ,"2,3"
2383,Jon Foster ; Samaire Armstrong ; Frankie Muniz ; ,12 juillet 2006,Stay Alive,"1,8",William Brent Bell ; ,"2,3"
2384,Marrese Crump ; Salman Khan ; Anushka Sharma ; ,6 juillet 2016,Sultan,,Ali Abbas Zafar ; ,"3,8"
2385,John Leguizamo ; Adrien Brody ; Mira Sorvino ; ,5 janvier 2000,Summer of Sam,"3,8",Spike Lee ; ,"3,2"
2386,Magdalena Boczarska ; Piotr Adamczyk ; Artur Barcis ; ,19 mars 2018,The Art of loving,,Maria Sadowska ; ,"3,1"
2387,Peter Schrum ; Billy Bob Thornton ; Frances McDormand ; ,7 novembre 2001,The Barber : l'homme qui n'était pas là,"3,8",Joel Coen ; ,"3,8"
2388,Josh Stewart ; Emma Fitzpatrick ; Christopher McDonald ; ,10 juillet 2013,The Collection,,Marcus Dunstan ; ,"3,1"
2389,Samaire Armstrong ; Kevin Zegers ; Emily Hampshire ; ,24 juin 2015,"Toi, c'est moi",,Nick Hurran ; ,"3,3"
2390,Topher Grace ; Anna Faris ; Dan Fogler ; ,7 décembre 2011,Une soirée d'enfer,"1,8",Michael Dowse ; ,"2,6"
2391,Colin Firth ; Annette Bening ; Meg Tilly ; ,6 décembre 1989,Valmont,,Milos Forman ; ,"3,0"
2392,Julia Stiles ; Alexander Ludwig ; Anthony Hopkins ; ,28 octobre 2016,Viens avec moi,,Daniel Alfredson ; ,"2,0"
2393,Michael Douglas ; Martin Sheen ; Charlie Sheen ; ,10 février 1988,Wall Street,,Oliver Stone ; ,"3,7"
2394,Harrison Ford ; Kelly McGillis ; Josef Sommer ; ,22 mai 1985,Witness,,Peter Weir ; ,"3,6"
2395,Max Renaudin ; Simon Abkarian ; François-Xavier Demaison ; ,8 février 2012,Zarafa,"3,6",Rémi Bezançon ; Jean-Christophe Lie ; ,"3,9"
2396,Matt Bettinelli-Olpin ; Chad Villella ; Fabianne Therese ; ,16 février 2017,666 Road (Southbound),,Roxanne Benjamin ; David Bruckner ; Patrick Horvath ; ,"2,2"
2397,Meghan Markle ; Ashton Kutcher ; Amanda Peet ; ,10 août 2005,7 ans de séduction,"2,5",Nigel Cole ; ,"3,0"
2398,Domhnall Gleeson ; Will Forte ; Seth Green ; ,26 janvier 2018,A Futile And Stupid Gesture,,David Wain ; ,"2,7"
2399,Sean Bean ; Izabella Miko ; Danny Dyer ; ,17 juillet 2012,Age of Heroes,,Adrian Vitoria ; ,"2,3"
2400,Emile Hirsch ; Justin Timberlake ; Sharon Stone ; ,28 mars 2007,Alpha Dog,"3,2",Nick Cassavetes ; ,"3,3"
2401,Rosanna Arquette ; Bug Hall ; Eugene Levy ; ,10 octobre 2012,American Pie : Les Sex Commandements,,John Putch ; ,"2,1"
2402,Nicolas Cage ; Russell Brand ; Wendi McLendon-Covey ; ,1 juillet 2017,Army Of One,,Larry Charles ; ,"2,1"
2403,Jean Reno ; Anna Galiena ; Chloé Jouannet ; ,2 avril 2014,Avis de mistral,"2,0",Rose Bosch ; ,"3,7"
2404,John Krasinski ; Maya Rudolph ; Carmen Ejogo ; ,4 novembre 2009,Away We Go,"3,5",Sam Mendes ; ,"3,6"
2405,Tyrese Gibson ; Taraji P. Henson ; Omar Gooding ; ,19 septembre 2001,Baby Boy,"2,7",John Singleton ; ,"3,7"
2406,Nicolas Cage ; Eva Mendes ; Val Kilmer ; ,17 mars 2010,Bad Lieutenant : Escale à la Nouvelle-Orléans,"3,5",Werner Herzog ; ,"2,6"
2407,Ice Cube ; Cedric The Entertainer ; Regina Hall ; ,3 juin 2017,Barbershop: The Next Cut,,Malcolm D. Lee ; ,"3,0"
2408,David Thielemans ; Julie Ferrier ; Swann Arlaud ; ,5 novembre 2014,Bouboule,"2,8",Bruno Deville ; ,"1,9"
2409,Anders Danielsen Lie ; Judith Chemla ; Marie Rivière ; ,17 février 2016,Ce Sentiment De L'Été,"3,7",Mikhaël Hers ; ,"3,6"
2410,Eman Xor Oña ; Limara Meneses ; Estrella Morente ; ,6 juillet 2011,Chico & Rita,"4,2",Fernando Trueba ; Javier Mariscal ; ,"3,7"
2411,,28 février 2018,"Citadel, Première mondiale",,Alastair Lee ; ,"3,1"
2412,Selena Gomez ; Drew Seeley ; Jane Lynch ; ,11 février 2010,Comme Cendrillon 2,,Damon Santostefano ; ,"3,8"
2413,Patrick Bruel ; Vincent Elbaz ; Pascal Elbé ; ,28 avril 2010,Comme les 5 doigts de la main,"1,8",Alexandre Arcady ; ,"2,8"
2414,Kate Hudson ; Matthew McConaughey ; Adam Goldberg ; ,11 juin 2003,Comment se faire larguer en 10 leçons,"2,6",Donald Petrie ; ,"2,7"
2415,Paul Hogan ; Linda Kozlowski ; Mark Blum ; ,4 février 1987,Crocodile Dundee,,Peter Faiman ; ,"2,7"
2416,Sidney Poitier ; Rod Steiger ; Warren Oates ; ,18 février 2003,Dans la chaleur de la nuit,"4,3",Norman Jewison ; ,"3,9"
2417,Audrey Tautou ; Nathalie Baye ; Sami Bouajila ; ,8 décembre 2010,De vrais mensonges,"3,0",Pierre Salvadori ; ,"2,9"
2418,Tessa Ia ; Hernán Mendoza ; Gonzalo Vega Sisto ; ,3 octobre 2012,Después de Lucía,"3,7",Michel Franco ; ,"3,6"
2419,Gene Bervoets ; Veerle Dobbelaere ; Axel Daeseleire ; ,9 septembre 2014,Domination,,Erik Lamens ; ,"2,9"
2420,Eddie Murphy ; Peter Boyle ; Oliver Platt ; ,12 août 1998,Dr. Dolittle,,Betty Thomas ; ,"1,9"
2421,Harrison Ford ; Ray Liotta ; Ashley Judd ; ,4 août 2010,Droit de passage,"2,1",Wayne Kramer ; ,"3,2"
2422,Ashton Kutcher ; Seann William Scott ; Jennifer Garner ; ,18 avril 2001,"Eh mec, elle est où ma caisse ?","2,6",Danny Leiner ; ,"2,3"
2423,Alejandro Jodorowsky ; Mara Lorenzio ; David Silva ; ,4 juillet 2003,El Topo,"5,0",Alejandro Jodorowsky ; ,"3,7"
2424,Cate Blanchett ; Geoffrey Rush ; Clive Owen ; ,12 décembre 2007,Elizabeth : l'âge d'or,"2,6",Shekhar Kapur ; ,"3,4"
2425,Rhys Ifans ; Banksy ; Thierry Guetta ; ,15 décembre 2010,Faites le mur !,"4,0",Banksy ; ,"4,0"
2426,Thomas Ngijol ; Karole Rocher ; Julien Boisselier ; ,16 juillet 2014,Fastlife,"2,7",Thomas Ngijol ; ,"1,9"
2427,Heather Graham ; Joseph Fiennes ; Ian Hart ; ,5 juin 2002,Feu de glace,"2,2",Chen Kaige ; ,"2,4"
2428,Woody Allen ; Sharon Stone ; Sylvester Stallone ; ,11 novembre 1998,Fourmiz,,Eric Darnell ; Tim Johnson ; Lawrence Guterman ; ,"3,3"
2429,Gérald Laroche ; Shirley Bousquet ; Francis Renaud ; ,20 février 2002,Gangsters,"2,9",Olivier Marchal ; ,"3,1"
2430,Megumi Kagurazaka ; Miki Mizuno ; Makoto Togashi ; ,25 juillet 2012,Guilty of romance,"3,2",Sion Sono ; ,"3,4"
2431,Shah Rukh Khan ; Deepika Padukone ; Abhishek Bachchan ; ,24 octobre 2014,Happy New Year,,Farah Khan ; ,"3,7"
2432,Isabelle Huppert ; Olivier Gourmet ; Adélaïde Leroux ; ,29 octobre 2008,Home,"3,9",Ursula Meier ; ,"3,1"
2433,Lea Thompson ; Jeffrey Jones ; Tim Robbins ; ,18 mars 2015,Howard ... Une nouvelle race de héros,,Willard Huyck ; ,"2,6"
2434,Ed Speleers ; Holly Weston ; Shauna Macdonald ; ,10 janvier 2017,Howl,,Paul Hyett ; ,"2,2"
2435,Jesse Metzger ; Keith McDonald ; Jorge Rodolfo ; ,1 mai 2013,I Want Your Love,"2,6",Travis Mathews ; ,"2,6"
2436,Joaquin Phoenix ; Antony Langdon ; Casey Affleck ; ,13 juillet 2011,I'm Still Here - The Lost Year of Joaquin Phoenix,"2,8",Casey Affleck ; ,"3,2"
2437,Kristin Scott Thomas ; Elsa Zylberstein ; Serge Hazanavicius ; ,19 mars 2008,Il y a longtemps que je t'aime,"3,3",Philippe Claudel ; ,"3,7"
2438,Ethan Hawke ; John Travolta ; Taissa Farmiga ; ,18 mars 2017,In A Valley Of Violence,,Ti West ; ,"2,1"
2439,Henning Baum ; Natalia Wörner ; Dennenesch Zoudé ; ,21 mars 2016,Iron Fist,,Carlo Rola ; ,"3,1"
2440,Daniele Liotti ; Paloma Bloyd ; Irene Montala ; ,1 juin 2016,J'Ai failli te dire je t'aime,,Joaquín Llamas ; ,"3,6"
2441,Nahuel Perez Biscayart ; Jean-Michel Balthazar ; Monia Chokri ; ,7 octobre 2015,Je suis à toi,"2,9",David Lambert ; ,"3,5"
2442,Céline Sallette ; Anne Benoit ; Elyes Aguis ; ,6 janvier 2016,Je vous souhaite d'être follement aimée,"3,0",Ounie Lecomte ; ,"3,2"
2443,Aaron Paul ; Annabelle Wallis ; Garret Dillahunt ; ,18 mai 2017,Jeu trouble,,Zack Whedon ; ,"2,9"
2444,Carole Lombard ; Jack Benny ; Robert Stack ; ,21 mai 1947,Jeux dangereux,"4,7",Ernst Lubitsch ; ,"4,2"
2445,Takuya Matsumoto ; Simon Bernstein ; Peter Tenn ; ,23 juillet 2003,Johnny English,"3,1",Peter Howitt ; ,"2,2"
2446,Tom Cruise ; Nicole Kidman ; Robert Duvall ; ,24 octobre 1990,Jours de tonnerre,,Tony Scott ; ,"2,7"
2447,Meryl Streep ; Amy Adams ; Stanley Tucci ; ,16 septembre 2009,Julie et Julia,"2,5",Nora Ephron ; ,"3,0"
2448,Arnold Schwarzenegger ; Danny DeVito ; Kelly Preston ; ,22 mars 1989,Jumeaux,,Ivan Reitman ; ,"2,2"
2449,Sam Worthington ; Jeffrey Dean Morgan ; Chloë Grace Moretz ; ,28 décembre 2011,Killing Fields,"2,6",Ami Canaan Mann ; ,"2,6"
2450,Ricardo Darín ; Oscar Martinez ; Inma Cuesta ; ,5 juillet 2017,Kóblic,"3,1",Sebastián Borensztein ; ,"3,4"
2451,Marie Gillain ; Olivier Sitruk ; Bruno Putzulu ; ,8 mars 1995,L'appât,,Bertrand Tavernier ; ,"2,9"
2452,François Cluzet ; Julie Depardieu ; Ariane Ascaride ; ,23 novembre 2011,L'Art d'aimer,"3,2",Emmanuel Mouret ; ,"2,6"
2453,Josiane Balasko ; Christian Clavier ; Gérard Jugnot ; ,5 décembre 2007,L'auberge rouge,"2,0",Gérard Krawczyk ; ,"1,8"
2454,Benoît Magimel ; Gilbert Melki ; Aïssa Maïga ; ,26 janvier 2011,L'Avocat,"2,3",Cédric Anger ; ,"2,5"
2455,Barbara Hershey ; Ron Silver ; David Labiosa ; ,24 avril 2002,L'Emprise,,Sidney J. Furie ; ,"3,6"
2456,Clive Owen ; Naomi Watts ; Armin Mueller-Stahl ; ,11 mars 2009,L'Enquête - The International,"3,1",Tom Tykwer ; ,"2,9"
2457,Sam Shepard ; Scott Glenn ; Ed Harris ; ,25 avril 1984,L'Etoffe des héros,"5,0",Philip Kaufman ; ,"3,9"
2458,John Wayne ; James Stewart ; Lee Marvin ; ,3 octobre 1962,L'Homme qui tua Liberty Valance,"4,9",John Ford ; ,"4,1"
2459,,5 avril 2017,L'Opéra,"4,1",Jean-Stéphane Bron ; ,"3,9"
2460,Robbie Amell ; Alexa PenaVega ; Victor Garber ; ,6 mai 2014,L'Ordre des gardiens,,Nisha Ganatra ; ,"2,7"
2461,Henry Fonda ; Robert Shaw ; Robert Ryan ; ,4 mai 2005,La Bataille des Ardennes,,Ken Annakin ; ,"3,5"
2462,Jean Gabin ; Charles Vanel ; Raymond Aimos ; ,17 septembre 1936,La Belle équipe,,Julien Duvivier ; ,"4,1"
2463,Yanis Charifi ; Alexia Chicot ; Valois d'Estribaud ; ,31 mai 2017,La cabane à histoires,,Célia Rivière ; ,"3,4"
2464,Mélanie Laurent ; Eric Caravaca ; Gilles Lellouche ; ,14 novembre 2007,La Chambre des morts,"2,5",Alfred Lot ; ,"3,0"
2465,Emilie Dequenne ; Catherine Deneuve ; Michel Blanc ; ,18 mars 2009,La Fille du RER,"3,7",André Téchiné ; ,"2,2"
2466,Raymond Bouchard ; David Boutin ; Benoît Brière ; ,28 avril 2004,La grande séduction,"3,6",Jean-François Pouliot ; ,"3,3"
2467,Daisy Ridley ; ,12 avril 2017,La jeune fille et son aigle,"3,6",Otto Bell ; ,"3,4"
2468,Jake McKinnon ; Walter Phelan ; Judith Drake ; ,5 juillet 2006,La Maison des 1000 morts,,Rob Zombie ; ,"3,0"
2469,François Truffaut ; Jacqueline Bisset ; Jean-Pierre Léaud ; ,24 mai 1973,La Nuit américaine,"4,8",François Truffaut ; ,"4,0"
2470,Matthew Settle ; Thomas Kretschmann ; Sarah Wayne Callies ; ,29 octobre 2008,La Prophétie des Andes,,Armand Mastroianni ; ,"2,6"
2471,Benoît Poelvoorde ; Roschdy Zem ; Chiara Mastroianni ; ,7 janvier 2015,La Rançon de la Gloire,"2,6",Xavier Beauvois ; ,"2,3"
2472,Richard Gere ; Sean Connery ; Julia Ormond ; ,16 août 1995,"Lancelot, le premier chevalier",,Jerry Zucker ; ,"2,2"
2473,Yasuo Yamada ; Eiko Masuyama ; Kiyoshi Kobayashi ; ,7 mars 2001,Le Château de Cagliostro,,Hayao Miyazaki ; ,"3,6"
2474,Bernard Campan ; Gérard Darmon ; Jean-Pierre Darroussin ; ,24 octobre 2007,Le Coeur des hommes 2,"2,5",Marc Esposito ; ,"3,0"
2475,Ray Milland ; Grace Kelly ; Robert Cummings ; ,2 février 1955,Le Crime était presque parfait,"4,4",Alfred Hitchcock ; ,"4,2"
2476,Jessica Brown Findlay ; Andrew Scott ; Jeremy Irvine ; ,28 février 2017,Le Merveilleux Jardin Secret de Bella Brown,,Simon Aboud ; ,"3,5"
2477,Margarita Terekhova ; Oleg Yankovsky ; Filipp Yankovsky ; ,29 juillet 2002,Le Miroir,,Andreï Tarkovski ; ,"4,1"
2478,Guillaume Canet ; Charlotte Le Bon ; Anne Le Ny ; ,22 juin 2016,Le Secret des banquises,"3,0",Marie Madinier ; ,"2,8"
2479,Gunnar Björnstrand ; Bengt Ekerot ; Bibi Andersson ; ,16 février 1957,Le Septième Sceau,"4,6",Ingmar Bergman ; ,"3,9"
2480,Bill Irwin ; Rupert Everett ; Sophie Marceau ; ,22 septembre 1999,Le Songe d'une nuit d'été,"2,9",Michael Hoffman ; ,"3,3"
2481,Patrick Dempsey ; Michelle Monaghan ; Kevin McKidd ; ,18 juin 2008,Le Témoin amoureux,"2,4",Paul Weiland ; ,"2,9"
2482,Nigel Havers ; Ian Holm ; John Gielgud ; ,20 mai 1981,Les Chariots de feu,,Hugh Hudson ; ,"3,5"
2483,Anton Walbrook ; Moira Shearer ; Marius Goring ; ,10 juin 1949,Les Chaussons rouges,"5,0",Michael Powell ; Emeric Pressburger ; ,"4,2"
2484,Quim Gutiérrez ; José Coronado ; Marta Etura ; ,7 août 2013,Les Derniers jours,"2,4",Alex Pastor ; David Pastor ; ,"2,2"
2485,Juliette Binoche ; Ralph Fiennes ; Simon Ward ; ,23 novembre 1999,Les Hauts de Hurlevent,,Peter Kosminsky ; ,"3,3"
2486,Marc Lavoine ; Pierre-François Martin-Laval ; Léa Drucker ; ,9 juin 2010,Les Meilleurs amis du Monde,"2,5",Julien Rambaldi ; ,"2,6"
2487,Lino Ventura ; Michel Bouquet ; Jean Carmet ; ,20 octobre 1982,Les Misérables,,Robert Hossein ; ,"3,6"
2488,Daniel Auteuil ; Laurent Stocker ; Julie Ferrier ; ,17 février 2016,Les Naufragés,"2,0",David Charhon ; ,"1,7"
2489,Martin Lawrence ; Ashton Kutcher ; Gary Sinise ; ,18 octobre 2006,Les Rebelles de la forêt,"2,4",Jill Culton ; Anthony Stacchi ; Roger Allers ; ,"2,7"
2490,Déborah François ; Elsa Zylberstein ; Nicolas Giraud ; ,14 décembre 2011,Les tribulations d'une caissière,"2,3",Pierre Rambaldi ; ,"2,3"
2491,Gary Oldman ; Isabella Rossellini ; Jeroen Krabbe ; ,8 mars 1995,Ludwig Van B.,,Bernard Rose ; ,"4,0"
2492,Mel Gibson ; Tina Turner ; Frank Thring ; ,25 septembre 1985,Mad Max au-delà du Dôme du Tonnerre,,George Ogilvie ; George Miller ; ,"2,4"
2493,Isabelle Huppert ; Jean-François Balmer ; Christophe Malavoy ; ,3 avril 1991,Madame Bovary,,Claude Chabrol ; ,"2,9"
2494,Pio Marmai ; Michael Lonsdale ; Déborah François ; ,23 juillet 2014,Maestro,"3,8",Léa Fazer ; ,"3,9"
2495,Tom Atkins ; Bruce Campbell ; Richard Roundtree ; ,22 juin 1988,Maniac Cop,,William Lustig ; ,"2,7"
2496,Rachid El-Ouali ; Amal Chabli ; Mohamed Miftah ; ,15 septembre 1999,Mektoub,"3,2",Nabil Ayouch ; ,"3,1"
2497,Karl Swenson ; Rickie Sorensen ; Martha Wentworth ; ,/,Merlin l'enchanteur,,Wolfgang Reitherman ; ,"4,0"
2498,Amira Akili ; Sébastien Hirel ; Mélodie Richard ; ,3 septembre 2014,Métamorphoses,"3,2",Christophe Honoré ; ,"2,5"
2499,Jean-Paul Roussillon ; Jean-François Stévenin ; Rona Hartner ; ,20 février 2002,Mischka,"4,3",Jean-François Stévenin ; ,"2,7"
2500,Yutaka Matsushige ; Anne Watanabe ; Kumiko Aso ; ,2 septembre 2015,Miss Hokusai,"3,9",Keiichi Hara ; ,"3,6"
2501,Edouard Baer ; Benoît Magimel ; Atmen Kélif ; ,1 décembre 2010,Mon pote,"2,4",Marc Esposito ; ,"3,5"
2502,Omar Sharif ; Pierre Boulanger ; Gilbert Melki ; ,17 septembre 2003,Monsieur Ibrahim et les fleurs du Coran,"3,4",François Dupeyron ; ,"3,1"
2503,Graham Chapman ; John Cleese ; Terry Gilliam ; ,22 juin 1983,"Monty Python, le sens de la vie",,Terry Gilliam ; Terry Jones ; ,"3,8"
2504,Jessica Lange ; Armin Mueller-Stahl ; Frederic Forrest ; ,28 février 1990,Music Box,,Costa-Gavras ; ,"3,6"
2505,Cengiz Bozkurt ; Levent Öktem ; Kerem Hakan Ilçin ; ,/,Mutluluk Zamanı,,Şenol Sönmez ; ,"3,6"
2506,Golshifteh Farahani ; Korkmaz Arslan ; Suat Usta ; ,9 avril 2014,My Sweet Pepper Land,"3,5",Hiner Saleem ; ,"4,0"
2507,Lina El Arabi ; Samia Sassi ; Marc Lavoine ; ,2 mars 2016,Ne m'abandonne pas,,Xavier Durringer ; ,"3,8"
2508,Gina Lollobrigida ; Anthony Quinn ; Jean Danet ; ,19 décembre 1956,Notre-Dame de Paris,,Jean Delannoy ; ,"3,0"
2509,Meg Ryan ; Tom Hanks ; Bill Pullman ; ,17 novembre 1993,Nuits blanches à Seattle,,Nora Ephron ; ,"2,9"
2510,Ryo Katsuji ; Aoi Miyazaki ; Ken'ichi Endô ; ,28 juin 2006,Origine,"3,2",,"3,2"
2511,Katie Featherston ; Kathryn Newton ; Matt Shively ; ,31 octobre 2012,Paranormal Activity 4,"2,4",Henry Joost ; Ariel Schulman ; ,"2,3"
2512,Bill Nighy ; Rupert Grint ; Emily Blunt ; ,7 juillet 2010,Petits meurtres à l'Anglaise,"3,1",Jonathan Lynn ; ,"3,7"
2513,Vin Diesel ; Radha Mitchell ; Cole Hauser ; ,19 juillet 2000,Pitch Black,"3,6",David Twohy ; ,"3,5"
2514,Nicole Kidman ; Matt Dillon ; Casey Affleck ; ,6 décembre 1995,Prête à tout,,Gus Van Sant ; ,"2,8"
2515,Oh Young-su ; Kim Ki-duk ; Young-Min Kim ; ,14 avril 2004,"Printemps, été, automne, hiver... et printemps","4,1",Kim Ki-duk ; ,"3,8"
2516,Mads Mikkelsen ; Zlatko Buric ; Leif Sylvester Petersen ; ,26 juillet 2006,Pusher 2,"4,7",Nicolas Winding Refn ; ,"4,0"
2517,Brendan Fletcher ; Lochlyn Munro ; Mike Dopud ; ,30 juin 2014,Rampage 2 - La vengeance d'un sniper,,Uwe Boll ; ,"3,5"
2518,,28 mars 2018,Rétrospective Seijun Suzuki,,,
2519,Michelle Rodriguez ; Sigourney Weaver ; Tony Shalhoub ; ,23 mars 2017,Revenger,,Walter Hill ; ,"2,2"
2520,Debby Ryan ; Danielle Carter ; Genevieve Hegney ; ,16 janvier 2018,Rip Tide,,,"3,0"
2521,Tom Cruise ; Rebecca De Mornay ; Joe Pantoliano ; ,/,Risky Business,,Paul Brickman ; ,"3,1"
2522,Rosario Dawson ; Katherine Heigl ; Geoff Stults ; ,21 avril 2017,Rivales,,Denise Di Novi ; ,"2,3"
2523,Jay Weidner ; Buffy Visick ; Scatman Crothers ; ,19 juin 2013,Room 237,"3,4",Rodney Ascher ; ,"3,1"
2524,Laetitia Casta ; Patrick Timsit ; Vincent Elbaz ; ,13 février 2002,Rue des plaisirs,"2,6",Patrice Leconte ; ,"2,2"
2525,Kad Merad ; Lionel Abelanski ; Valérie Benguigui ; ,1 avril 2009,Safari,"2,6",Olivier Baroux ; ,"1,7"
2526,Anna Faris ; Regina Hall ; Shawn Wayans ; ,25 juillet 2001,Scary Movie 2,"3,0",Keenen Ivory Wayans ; ,"2,0"
2527,Hailee Steinfeld ; Jessica Alba ; Samuel L. Jackson ; ,27 juillet 2015,Secret Agency,,Kyle Newman ; ,"2,6"
2528,Mark Ruffalo ; Tim Robbins ; Gwyneth Paltrow ; ,13 juillet 2015,Sex Therapy,,Stuart Blumberg ; ,"3,0"
2529,Gary Oldman ; Chloe Webb ; Drew Schofield ; ,19 novembre 1986,Sid & Nancy,,Alex Cox ; ,"3,4"
2530,Whoopi Goldberg ; Maggie Smith ; Kathy Najimy ; ,25 novembre 1992,Sister Act,,Emile Ardolino ; ,"3,4"
2531,Brie Larson ; John Gallagher Jr. ; Stephanie Beatriz ; ,23 avril 2014,States of Grace,"4,0",Destin Daniel Cretton ; ,"4,2"
2532,Chad McKnight ; Brianne Davis ; AJ Bowen ; ,13 novembre 2016,Synchronicity,,Jacob Gentry ; ,"2,1"
2533,Teresa Madruga ; Laura Soveral ; Ana Moreira ; ,5 décembre 2012,Tabou,"4,6",Miguel Gomes ; ,"3,5"
2534,Tommy Lee Jones ; Ben Affleck ; Chris Cooper ; ,30 mars 2011,The Company Men,"3,3",John Wells ; ,"3,4"
2535,Liam Neeson ; Kevin Dillon ; Jerry Lazarus ; ,16 avril 1986,The Delta Force,,Menahem Golan ; ,"2,3"
2536,Gérard Depardieu ; Audrey Bonnet ; Swann Arlaud ; ,8 avril 2016,The End,"3,0",Guillaume Nicloux ; ,"2,2"
2537,Lee Pace ; Catinca Untaru ; Justine Waddell ; ,12 août 2009,The Fall,,Tarsem Singh ; ,"4,0"
2538,Liev Schreiber ; Elias Koteas ; Romola Garai ; ,1 août 2013,The Last Days on Mars,,Ruairí Robinson ; ,"2,3"
2539,Ray Stevenson ; Dash Mihok ; Colin Salmon ; ,5 août 2009,The Punisher - Zone de guerre,,Lexi Alexander ; ,"2,6"
2540,Guy Pearce ; Robert Pattinson ; Scoot McNairy ; ,4 juin 2014,The Rover,"3,6",David Michôd ; ,"3,0"
2541,Salman Khan ; Katrina Kaif ; Paresh Rawal ; ,22 décembre 2017,Tiger Zinda Hai,,Ali Abbas Zafar ; ,"3,5"
2542,Louise Bourgoin ; Cédric Kahn ; Laurent Stocker ; ,4 septembre 2013,"Tirez la langue, mademoiselle","3,6",Axelle Ropert ; ,"2,0"
2543,Vincent Macaigne ; Solène Rigot ; Bernard Ménez ; ,29 janvier 2014,Tonnerre,"3,5",Guillaume Brac ; ,"3,3"
2544,Bruce Willis ; Tracy Morgan ; Juan Carlos Hernandez ; ,23 juin 2010,Top Cops,"1,7",Kevin Smith ; ,"1,8"
2545,Juliette Binoche ; Hélène Vincent ; Philippe Volter ; ,8 septembre 1993,Trois couleurs - Bleu,,Krzysztof Kieslowski ; ,"3,4"
2546,Niels Arestrup ; Lorànt Deutsch ; Patrick Chesnais ; ,24 août 2011,Tu seras mon fils,"2,8",Gilles Legrand ; ,"3,9"
2547,Milla Jovovich ; Cameron Bright ; Nick Chinlund ; ,14 juin 2006,Ultraviolet,"1,8",Kurt Wimmer ; ,"1,4"
2548,Gene Kelly ; Leslie Caron ; Oscar Levant ; ,1 juillet 1952,Un Américain à Paris,"5,0",Vincente Minnelli ; ,"3,6"
2549,Sarah-Jeanne Labrosse ; Mylène Saint-Sauveur ; Pierre-François Martin-Laval ; ,11 janvier 2017,Un Jour mon Prince,"2,5",Flavia Coste ; ,"3,7"
2550,Ryan Reynolds ; Ben Mendelsohn ; Sienna Miller ; ,5 octobre 2016,Under Pressure,,Anna Boden ; Ryan Fleck ; ,"2,4"
2551,Isabelle Huppert ; Gérard Depardieu ; Dan Warner ; ,17 juin 2015,Valley Of Love,"3,4",Guillaume Nicloux ; ,"3,3"
2552,Reese Witherspoon ; James Purefoy ; Romola Garai ; ,4 mai 2005,"Vanity fair, la foire aux vanités","2,8",Mira Nair ; ,"2,8"
2553,Cédrick Spinassou ; Zalfa Seurat ; Thomas Arnaud ; ,7 mars 2018,Venus Obscura,,Christophe Karabache ; ,"3,0"
2554,John Travolta ; Miley Cyrus ; Susie Essman ; ,4 février 2009,"Volt, star malgré lui","3,9",Byron Howard ; Chris Williams (II) ; ,"3,5"
2555,Tina Fey ; Margot Robbie ; Martin Freeman ; ,29 septembre 2016,Whiskey Tango Foxtrot,,John Requa ; Glenn Ficarra ; ,"3,4"
2556,Jacky Wu ; Frank Grillo ; Celina Jade ; ,/,Wolf Warrior 2,,Jacky Wu ; ,"3,3"
2557,Brittany Snow ; Logan Miller ; Jeffrey Combs ; ,/,Would You Rather,,David Guy Levy ; ,"3,0"
2558,Anthony Hopkins ; Alec Baldwin ; Elle MacPherson ; ,3 juin 1998,A couteaux tirés,,Lee Tamahori ; ,"2,7"
2559,,6 septembre 2017,A la découverte du monde,,,"3,3"
2560,Alec Baldwin ; Sean Connery ; Scott Glenn ; ,29 août 1990,A la poursuite d'Octobre rouge,,John McTiernan ; ,"3,7"
2561,Michael Douglas ; Kathleen Turner ; Danny DeVito ; ,4 juillet 1984,À la poursuite du diamant vert,,Robert Zemeckis ; ,"3,1"
2562,Timothy Gibbs ; Roselyn Sanchez ; Dimiter Marinov ; ,8 juillet 2014,Act of Valor,,Mike McCoy ( I ) ; Scott Waugh ; ,"3,6"
2563,Nicolas Cage ; Tilda Swinton ; Meryl Streep ; ,26 mars 2003,Adaptation.,"3,3",Spike Jonze ; ,"3,1"
2564,Denise Richards ; Dolph Lundgren ; Jonathan Lipnicki ; ,/,Altitude,,Alex Merkin ; ,"1,8"
