,actors,date,movie,press_rating,producer,spectators_rating
1437,Florian David Fitz ; Karoline Herfurth ; Heino Ferch ; ,/,"Vincent, ses amis et sa mer",,Ralf Huettner ; ,3.6
1438,Giovanna Mezzogiorno ; Filippo Timi ; Fausto Russo Alesi ; ,25 novembre 2009,Vincere,4.3,Marco Bellocchio ; ,3.6
1439,Simone Valère ; Carmen Sevilla ; Luis Mariano ; ,18 mars 2017,Violettes impériales,,Richard Pottier ; ,2.8
1440,Nikolaj Coster-Waldau ; James d'Arcy ; Kerry Bishe ; ,/,Virtuality : Le voyage du Phaeton,,Peter Berg ; ,2.6
1441,Ken'ichi Endô ; Shungiku Uchida ; Kazushi Watanabe ; ,23 octobre 2002,Visitor Q,3.3,Takashi Miike ; ,3.0
1442,Sami Bouajila ; Jalil Lespert ; Sylvie Testud ; ,18 juin 2003,Vivre me tue,3.3,Jean-Pierre Sinapi ; ,3.6
1443,Andrea Montenegro ; Luis Fernando Bohórquez ; ,4 juin 2013,Wake Up and Die,,Miguel Urrutia ; ,2.2
1444,John C. Reilly ; Jenna Fischer ; Jack White ; ,8 octobre 2008,Walk Hard - The Dewey Cox Story,,Jake Kasdan ; ,3.5
1445,Benedict Cumberbatch ; ,/,Walk With Me,,Marc Francis ; Max Pugh ; ,3.3
1446,Amélie Paulmier ; Gary Guénaire ; Florian Bresler ; ,11 janvier 2017,Wanderlust,,Enguerrand Jouvin ; Lou Occelli ; ,3.1
1447,Hae-il Park ; Ryu Seung-Ryong ; Chae-won Moon ; ,20 novembre 2012,War of the Arrows,,Han-min Kim ; ,3.3
1448,David Livingston ; Jonathan Velasquez ; Francisco Pedrasa ; ,5 avril 2006,Wassup Rockers,3.8,Larry Clark ; ,3.0
1449,Janeane Garofalo ; David Hyde Pierce ; Paul Rudd ; ,17 mai 2016,Wet Hot American Summer,,David Wain ; ,2.9
1450,James Brown ; B.B. King ; Mobutu Sese Seko ; ,23 avril 1997,When We Were Kings,,Leon Gast ; ,3.8
1451,Michael Moore ; ,14 septembre 2016,Where To Invade Next,2.8,Michael Moore ; ,3.6
1452,Hamisi Bazili ; James Gayo ; Salum Abdallah ; ,11 mars 2015,White Shadow,3.9,Noaz Deshe ; ,3.3
1453,Katherine Heigl ; Sandy Adell ; David Ames ; ,1 avril 2011,Working Love,,Kathleen Slattery-Moschkau ; ,2.0
1454,,12 septembre 2012,Would you have sex with an Arab?,3.2,Yolande Zauberman ; ,3.2
1455,Nao Matsushita ; Ami Suzuki ; Hiroyuki Ikeuchi ; ,6 janvier 2009,X-Cross,,Kenta Fukasaku ; ,2.4
1456,Leslie Nielsen ; George Kennedy ; O. J. Simpson ; ,11 mai 1994,Y a-t-il un flic pour sauver Hollywood ?,,Peter Segal ; ,2.3
1457,Robert Mitchum ; Ken Takakura ; Brian Keith ; ,/,Yakuza,,Sydney Pollack ; ,3.5
1458,Scott Hikman ; Anthony Strachan ; Callum Blue ; ,26 septembre 2001,"Young blades, la jeunesse des Trois Mousquetaires",2.5,Mario Andreacchio ; ,2.7
1459,Mo'Nique ; Jimmy Jean-Louis ; Kendra C. Johnson ; ,4 octobre 2006,Zéro complexe,1.3,Nnegest Likké ; ,3.2
1460,Zinedine Zidane ; ,24 mai 2006,"Zidane, un portrait du XXIème siècle",3.3,Philippe Parreno ; Douglas Gordon (II) ; ,1.3
1461,Natalya Pavlenkova ; Dmitri Groshev ; Irina Chipizhenko ; ,15 mars 2017,Zoologie,3.5,Ivan I. Tverdovsky ; ,3.2
1462,Vincent Lecoeur ; Christianne Gout ; Catherine Samie ; ,9 février 2000,¡Salsa!,3.1,Joyce Buñuel ; ,3.4
1463,Rhys Wakefield ; Logan Miller ; Ashley Hinshaw ; ,/,+1,,Dennis Iliadis ; ,2.9
1464,Michael Fassbender ; Niki Lauda ; Mario Andretti ; ,20 mai 2014,1,,Paul Crowder ; ,3.2
1465,Isabelle Carré ; Nicolas Cazalé ; Olivier Sitruk ; ,3 mai 2012,"1, 2, 3 Voleurs (TV)",,Gilles Mimouni ; ,2.7
1466,Kasey Campbell ; Lydia Look ; Kenneth Meseroll ; ,1 septembre 2015,10 000 days,,Eric Small ; ,2.1
1467,Magda Apanowicz ; Ed Quinn ; Holly Elissa ; ,17 juin 2014,12 Disasters,,Steven R. Monroe ; ,2.0
1468,Randy Orton ; Tom Stevens ; Brian Markinson ; ,5 novembre 2014,12 Rounds: Reloaded,,Roel Reiné ; ,2.7
1469,Krissada Terrence ; Achita Wuthinounsurasit ; Sarunyu Wongkrachang ; ,20 mai 2009,13 jeux de mort,,Chookiat Sakveerakul ; ,2.2
1470,Luis Tosar ; Pedro Alonso ; José Barato ; ,/,18 Comidas,,Jorge Coira Nieto ; ,2.9
1471,Edmond O'Brien ; Jan Sterling ; Michael Redgrave ; ,/,1984,,Michael Anderson ; ,3.4
1472,Fernando Alves Pinto ; Caco Ciocler ; Alessandra Negrini ; ,/,2 Coelhos,,Afonso Poyart ; ,3.0
1473,Zacharie Chasseriaud ; Antoine L'Ecuyer ; Aure Atika ; ,28 janvier 2015,"2 temps, 3 mouvements",2.4,Christophe Cousin ; ,3.0
1474,Darlene Love ; Lisa Fischer ; Judith Hill ; ,4 décembre 2013,20 Feet from Stardom,3.7,Morgan Neville ; ,3.9
1475,Danny Glover ; Daryl Hannah ; Michael Madsen ; ,5 novembre 2015,2047 : The Final War,,Alessandro Capone ; ,1.6
1476,Toshiaki Karasawa ; Etsushi Toyokawa ; Takako Tokiwa ; ,14 janvier 2009,20th Century Boys,2.9,Yukihiko Tsutsumi ; ,3.1
1477,Suriya ; Samantha Ruth Prabhu ; Nithya Menen ; ,6 mai 2016,24,,Vikram Kumar ; ,3.6
1478,Krysten Ritter ; Kate Bosworth ; Rachel Bilson ; ,6 mars 2013,3 colocs et 1 bébé,,Kat Coiro ; ,2.5
1479,Antonia Campbell-Hughes ; Thure Lindhardt ; Amelia Pidgeon ; ,/,3096 Tage,,Sherry Hormann ; ,3.5
1480,,/,365 jours a Clichy Montfermeil,,Ladj Ly ; ,3.2
1481,Vanessa Branch ; Bruce Boxleitner ; Rachel Miner ; ,3 avril 2013,51,,Jason Connery ; ,1.6
1482,Claudia Cardinale ; Omar Sharif ; Richard Berry ; ,15 janvier 1992,"588, rue Paradis",,Henri Verneuil ; ,3.9
1483,Angelina Jolie ; Edward Burns ; Tony Shalhoub ; ,14 août 2002,7 jours et une vie,2.5,Stephen Herek ; ,2.5
1484,Ricardo Darín ; Belén Rueda ; Luis Ziembrowski ; ,/,7th Floor,,Patxi Amezcua ; ,2.4
1485,Michel Blanc ; Samuel Le Bihan ; Daniel Russo ; ,11 janvier 2012,"93, rue Lauriston",,Denys Granier-Deferre ; ,3.4
1486,David Hockney ; Peter Schlesinger ; Mo Mac Dermott ; ,16 janvier 2008,A Bigger Splash,4.1,Jack Hazan ; ,2.9
1487,,29 octobre 2008,A côté,4.0,Stéphane Mercurio ; ,3.4
1488,Vincent Cassel ; Debora Bloch ; Laura Neiva ; ,9 septembre 2009,Â Deriva,3.3,Heitor Dhalia ; ,3.3
1489,Tim Roth ; Paz Vega ; Vincent D'Onofrio ; ,/,A Fall From Grace,,Jennifer Lynch ; ,3.1
1490,Harry Goaz ; Kenneth Harris ; Tonie Perensky ; ,10 avril 1996,A fleur de peau,,Steven Soderbergh ; ,2.2
1491,Pierre Richard ; Richard Bohringer ; Emmanuelle Béart ; ,31 août 1988,A gauche en sortant de l'ascenseur,,Edouard Molinaro ; ,3.1
1492,Kai Wiesinger ; Bettina Zimmermann ; Fabian Busch ; ,1 juillet 2014,A la poursuite de la lance sacrée,,Florian Baxmeyer ; ,2.9
1493,Ozwald Boateng ; Giorgio Armani ; Michael Bay ; ,/,A Man's Story,,Varon Bonicos ; ,3.0
1494,Dreya Weber ; Paris P. Pickard ; ,31 août 2011,A Marine Story,,Ned Farr ; ,3.4
1495,Howard E. Rollins Jr ; Adolph Caesar ; Denzel Washington ; ,6 mars 1985,A soldier's story,,Norman Jewison ; ,3.5
1496,Mimie Mathy ; Michèle Bernier ; Isabelle De Botton ; ,/,À trois c'est mieux,,Laurence Katrian ; ,3.3
1497,Katharine Isabelle ; Robin Dunne ; Sarah Desjardins ; ,18 mars 2017,A.R.C.H.I.E.,,Robin Dunne ; ,
1498,Benjamin Bratt ; Katie Holmes ; Charlie Hunnam ; ,18 mars 2003,Abandon,,Stephen Gaghan ; ,2.3
1499,Jason Ritter ; Aubrey Plaza ; Max Greenfield ; ,27 mai 2015,About Alex,,Jesse Zwick ; ,2.9
1500,Dolph Lundgren ; Mickey Rourke ; Luke Goss ; ,28 septembre 2015,Act Of Honor,,Ryan Little ; ,2.5
1501,Maria de Medeiros ; Joaquim de Almeida ; Karra Elejalde ; ,/,Adam et Eve,,Joaquim Leitao ; ,3.0
1502,Anna Nicole Smith ; David Giancola ; John James ; ,/,Addicted to Fame,,David Giancola ; ,3.1
1503,Meg Ryan ; Matthew Broderick ; Tchéky Karyo ; ,26 novembre 1997,Addicted to Love,,Griffin Dunne ; ,2.8
1504,Robert Mitchum ; Charlotte Rampling ; John Ireland ; ,28 avril 1976,"Adieu, ma jolie",,Dick Richards ; ,3.0
1505,Konstantin Khabensky ; Elizaveta Boyarskaya ; Sergey Bezrukov ; ,2 mai 2013,Admiral,,Andreï Kravchuk ; ,3.1
1506,Jane Seymour ; Mila Kunis ; Emmanuelle Chriqui ; ,/,After Sex,,Eric Amadio ; ,2.9
1507,Tom Felton ; Garret Dillahunt ; Jake Abel ; ,/,Against the Sun,,Brian Falk ; ,3.2
1508,Treat Williams ; Ronny Cox ; Jillian Rose Reed ; ,5 novembre 2013,Age of Dinosaurs,,Joseph J. Lawson ; ,1.7
1509,Sean Bean ; Izabella Miko ; Danny Dyer ; ,17 juillet 2012,Age of Heroes,,Adrian Vitoria ; ,2.3
1510,Engin Günaydın ; Demet Evgar ; Erdal Özyağcılar ; ,/,Aile Arasında,,Ozan Açıktan ; ,3.3
1511,Ingrid Bergman ; Yves Montand ; Anthony Perkins ; ,24 mai 2016,Aimez-vous Brahms ?,,Anatole Litvak ; ,3.4
1512,Alain Delon ; Susan Blakely ; Robert Wagner ; ,16 janvier 2013,Airport 80 Concorde,,David Lowell Rich ; ,1.9
1513,Mamoru Miyano ; Takeru Satô	 ; Tetsuji Tamayama ; ,15 novembre 2017,Ajin : Demi-human,,Katsuyuki Motohiro ; ,3.1
1514,Jorge Machado ; Roberta Palombini ; Natan Machado Palombini ; ,1 décembre 2010,Alamar,2.9,Pedro Gonzalez-Rubio ; ,3.3
1515,Dennis Quaid ; Billy Bob Thornton ; Patrick Wilson ; ,18 mars 2017,Alamo,,John Lee Hancock ; ,3.1
1516,Sergio Castellitto ; Nino Manfredi ; Marie Trintignant ; ,5 septembre 1990,Alberto Express,,Arthur Joffé ; ,3.1
1517,Ellen Burstyn ; Kris Kristofferson ; Harvey Keitel ; ,30 mai 1975,Alice n'est plus ici,5.0,Martin Scorsese ; ,3.6
1518,Sylvia Kristel ; Charles Vanel ; André Dussollier ; ,19 janvier 1977,Alice ou la dernière fugue,,Claude Chabrol ; ,3.0
1519,Christian Slater ; Brendan Fehr ; Amy Matysio ; ,21 janvier 2014,Alien War,,Roger Christian ; ,1.5
1520,Eleanor Tomlinson ; Sonoya Mizuno ; John Lynch ; ,2 novembre 2016,Alleycats,,Ian Bonhôte ; ,2.2
1521,Eric Métayer ; Elie Semoun ; Fred Testot ; ,20 octobre 2010,Allez raconte !,2.8,Jean-Christophe Roger (II) ; ,3.5
1522,Jean-Pierre Aumont ; Lucas Belvaux ; Jean Carmet ; ,1 janvier 2013,Allons z'enfants,,Yves Boisset ; ,3.6
1523,Samuel L. Jackson ; Michael Lerner ; Margaret Colin ; ,/,Amos & Andrew,,E. Max Frye ; ,2.4
1524,Sam Neill ; Helena Bonham Carter ; Rupert Graves ; ,13 janvier 1999,"Amour, vengeance & trahison",2.7,Malcolm Mowbray ; ,2.9
1525,America Ferrera ; Lupe Ontiveros ; Ingrid Oliu ; ,21 janvier 2004,Ana,3.3,Patricia Cardoso ; ,3.5
1526,Crystal Allen ; Linden Ashby ; Danny Midwinter ; ,16 mars 2017,Anacondas 4 : La piste du sang (TV),,Don E. FauntLeRoy ; ,1.5
1527,Nascimento Fernandes ; Fernanda Matos ; Horacio Silva ; ,/,Aniki-Bóbó,,Manoel de Oliveira ; ,3.3
1528,Akio Ohtsuka ; Clayton Watson ; Pamela Adlon ; ,12 juin 2003,Animatrix,,Mahiro Maeda ; Yoshiaki Kawajiri ; Shinichirô Watanabe ; ,3.5
1529,Charlotte Gainsbourg ; Gérard Lanvin ; Emmanuelle Devos ; ,2 octobre 1996,Anna Oz,,Eric Rochant ; ,2.9
1530,Jim Broadbent ; Lesley Manville ; Ruth Sheen ; ,22 décembre 2010,Another Year,3.9,Mike Leigh ; ,3.3
1531,Tisa Farrow ; Saverio Vallone ; Serena Grandi ; ,9 juillet 2014,Anthropophagous,,Joe D'Amato ; ,2.4
1532,Ricky Tribord ; Chantal Lauby ; Georges Mathieu ; ,13 décembre 2000,Antilles sur Seine,2.7,Pascal Légitimus ; ,2.0
1533,Ami Tomite ; Mariko Tsutsui ; Fujiko ; ,/,Antiporno,,Sion Sono ; ,3.0
1534,Yves Massard ; Horst Buchholz ; Valérie Kaprisky ; ,15 juin 2014,Aphrodite,,Robert Fuest ; ,2.6
1535,Sylvain Despretz ; Pascal Greggory ; Yolande Moreau ; ,28 septembre 2016,"Apollinaire, 13 films-poèmes",3.8,Auguste Guichot ; Hugo de Faucompret ; Fabienne Wagenaar ; ,3.3
1536,Wesley Snipes ; Linda Fiorentino ; Oliver Platt ; ,28 octobre 2004,Appel au meurtre,,Kari Skogland ; ,2.3
1537,Irène Jacob ; Arnaud Viard ; Louise Coldefy ; ,1 avril 2015,Arnaud fait son 2ème film,3.3,Arnaud Viard ; ,3.2
1538,Roger Carel ; Pierre Tornade ; Serge Sauvion ; ,7 octobre 2010,Astérix chez les Bretons,,Pino van Lamsweerde ; ,3.5
1539,Michael Friedman ; Eileen Stevens ; Dan Green ; ,3 juin 2014,Astonishing X-Men: Gifted,,John Cassaday ; ,3.0
1540,Sarah Roemertaking ; Mark Rolston ; Cody Kasch ; ,18 mars 2017,Asylum,,David R. Ellis ; ,1.8
1541,,26 février 2014,At Berkeley,4.1,Frederick Wiseman ; ,3.8
1542,Benoît Poelvoorde ; Vanessa Paradis ; Jason Flemyng ; ,21 juillet 2004,"Atomik Circus, le retour de James Bataille",3.2,Didier Poiraud ; Thierry Poiraud ; ,1.9
1543,Ariane Labed ; Vangelis Mourikis ; Evangelia Randou ; ,21 septembre 2011,Attenberg,3.0,Athina Rachel Tsangari ; ,3.1
1544,Claude Brasseur ; Jean-Pierre Darras ; Anémone ; ,18 février 1976,Attention les yeux !,,Gérard Pirès ; ,2.5
1545,Scottie Thompson ; Jane Seymour ; Madeline Zima ; ,5 mars 2013,Au coeur des sentiments,,Michael McKay ; ,3.0
1546,Tim Roth ; John Malkovich ; Isaach de Bankolé ; ,/,Au coeur des ténèbres,,Nicolas Roeg ; ,3.0
1547,Sean Patrick Thomas ; Dean Stockwell ; Kristen Bush ; ,/,Au coeur des ténèbres,,Colin Theys ; ,2.3
1548,Marcelle Chantal ; Gabriel Gabrio ; Regine Dancourt ; ,10 octobre 2012,Au nom de la loi,,Maurice Tourneur ; ,2.9
1549,Astrid Whettnall ; Philippe Nahon ; Achille Ridolfi ; ,7 mai 2014,Au Nom Du Fils,2.7,Vincent Lannoo ; ,3.1
1550,Pascal Demolon ; Lola Naymark ; Thierry Levaret ; ,/,Au nom du fils,,Olivier Péray ; ,3.4
1551,Ugo Tognazzi ; Vittorio Gassman ; Ely Galleani ; ,2 juillet 2007,Au nom du peuple italien,4.4,Dino Risi ; ,4.0
1552,Audrey Hepburn ; Peggy Ashcroft ; Beatrice Straight ; ,/,Au risque de se perdre,,Fred Zinnemann ; ,3.8
1553,Lonette McKee ; François Cluzet ; Dexter Gordon ; ,18 septembre 1986,Autour de minuit,,Bertrand Tavernier ; ,3.5
1554,Elie Semoun ; Ludmila Mikaël ; Philippe Uchan ; ,21 septembre 2005,Aux abois,3.3,Philippe Collin ; ,2.5
1555,Yvan Attal ; Kristin Scott Thomas ; Marc Berman ; ,3 avril 1990,Aux yeux du monde,,Eric Rochant ; ,3.3
1556,Desiree Nosbusch ; Vincent Perez ; Aladin Reibel ; ,5 janvier 2009,Avalanche,,Jörg Lühdorff ; ,2.9
1557,Frédéric Diefenthal ; Emilie Dequenne ; Olivier Sitruk ; ,4 mai 2005,Avant qu'il ne soit trop tard,2.6,Laurent Dussaux ; ,2.3
1558,Alexandre Arcady ; Hamid Djelloli ; Philippe Léotard ; ,5 mars 2003,Avoir 20 ans dans les Aurès,4.6,René Vautier ; ,3.5
1559,Parviz Shahinkhou ; Maryam Hamid ; Nessim Khaloul ; ,15 novembre 2006,"Bab'Aziz, le prince qui contemplait son âme",3.3,Nacer Khemir ; ,3.1
1560,Sarah Thompson ; Bruce Thomas ; Matt Dallas ; ,16 mars 2010,Babysitter Wanted,,Jonas Barnes ; Michael Manasseri ; ,1.9
1561,Kevin Interdonato ; Amanda Clayton ; Tom Sizemore ; ,/,Bad Frank,,Tony Germinario ; ,2.9
1562,Maurice LaMarche ; Sean Astin ; Keith Carradine ; ,/,Balto 3 : Sur l'aile du vent,,Phil Weinstein ; ,3.2
1563,Bud Spencer ; Marina Langner ; Mario Scarpetta ; ,9 novembre 2005,Banana Joe,,Steno ; ,3.1
1564,Kerwin Mathews ; Robert Hossein ; Pier Angeli ; ,28 avril 2006,Banco à Bangkok pour OSS 117,,André Hunebelle ; ,2.5
1565,Djimon Hounsou ; Kevin Bacon ; Jirantanin Pitakporntrakul ; ,24 novembre 2011,Bangkok Revenge,,Prachya Pinkaew ; ,2.2
1566,Claire Danes ; Kate Beckinsale ; Daniel Lapaine ; ,5 janvier 2000,"Bangkok, aller simple",2.0,Jonathan Kaplan ; ,3.3
1567,Alicia Sanchez ; Crispulo Cabezas ; Timy Benito ; ,9 juin 1999,Barrio,3.4,Fernando León de Aranoa ; ,3.0
1568,Jason O'Mara ; Sean Maher ; David McCallum ; ,3 avril 2015,Batman Vs. Robin,,Jay Oliva ; ,3.8
1569,Brooke Lewis ; Tiffany Adams ; Tiffany Martin ; ,4 juin 2013,Battle Invasion,,Neil Johnson ; ,1.5
1570,Corin Nemec ; Gina Holden ; Brooke Hogan ; ,18 juin 2013,Beach Shark,,Mark Atkins ; ,1.5
1571,Amy Acker ; Alexis Denisof ; Clark Gregg ; ,29 janvier 2014,Beaucoup de bruit pour rien,3.2,Joss Whedon ; ,3.4
1572,Harmandeep Palminder ; Vikram Sharma ; Elisabeth Lando ; ,14 janvier 2015,Bébé Tigre,3.8,Cyprien Vial ; ,3.4
1573,Robin Williams ; Kelly Hunter ; John Turturro ; ,19 juillet 2006,Being Human,,Bill Forsyth ; ,2.9
1574,DMX ; Nas ; Hassan Johnson ; ,/,Belly,,Hype Williams ; ,2.9
1575,Günter Lamprecht ; Margit Carstensen ; Hanna Schygulla ; ,6 octobre 2007,Berlin Alexanderplatz,4.0,Rainer Werner Fassbinder ; ,3.6
1576,Barbara Hershey ; David Carradine ; Barry Primus ; ,3 octobre 1973,Bertha Boxcar,4.0,Martin Scorsese ; ,3.3
1577,Marine Delterme ; Alice Butaud ; Malik Zidi ; ,4 décembre 2013,Berthe Morisot,,Caroline Champetier ; ,2.9
1578,Shadi Marei ; Tsahi Halevi ; Hitham Omari ; ,19 février 2014,Bethléem,3.8,Yuval Adler ; ,3.7
1579,Sidonie von Krosigk ; Marie-Louise Stahl ; Corinna Harfouch ; ,13 novembre 2007,Bibi blocksberg et le secret des chouettes bleues,,Franziska Buch ; ,2.9
1580,,15 mars 2017,Bienvenue à Madagascar,3.6,Franssou Prenant ; ,3.1
1581,Rod Taylor ; Johnathon Schaech ; Barry Humphries ; ,/,Bienvenue à Woop Woop,,Stephan Elliott ; ,3.0
1582,Dylan Baker ; David Darlow ; Will Arnett ; ,6 novembre 2007,Bienvenue en prison,,Bob Odenkirk ; ,2.9
1583,John Wayne ; Richard Boone ; Patrick Wayne ; ,5 février 2004,Big Jake,,George Sherman ; John Wayne ; ,3.0
1584,Tupac Shakur ; The Notorious B.I.G. ; Suge Knight ; ,26 mars 2003,Biggie and Tupac,3.4,Nick Broomfield ; ,3.9
1585,Anna Galiena ; Gabriel Garko ; Franco Branciaroli ; ,1 octobre 2008,Black Angel,,Tinto Brass ; ,2.8
1586,Hiro Mizushima ; Ayame Gôriki ; Yûka ; ,15 juillet 2015,Black Butler,,Kentarô Ohtani ; Keichi Sato ; ,3.1
1587,,15 septembre 2010,Black Diamond,2.9,Pascale Lamche ; ,2.7
1588,Luke Goss ; Danny Trejo ; Bokeem Woodbine ; ,24 juin 2015,Blackwater,,Christian Sesma ; ,2.3
1589,Sigourney Weaver ; Sam Neill ; Gil Bellows ; ,2 janvier 2008,Blanche-Neige : Le plus horrible des contes,,Michael Cohn ; ,2.8
1590,Paul Bettany ; Mark Strong ; Stephen Graham ; ,12 mars 2014,Blood,,Nick Murphy ; ,3.1
1591,John Cusack ; Ellar Coltrane ; Willa Fitzgerald ; ,/,Blood Money,,Lucky McKee ; ,3.1
1592,Luke Goss ; Val Kilmer ; Curtis '50 Cent' Jackson ; ,20 septembre 2011,Blood Out,,Jason Hewitt ; ,1.9
1593,David Brandon ; Barbara Cupisti ; Domenico Fiore ; ,11 mars 1987,Bloody Bird,,Michele Soavi ; ,3.8
1594,Nobuhiko Okamoto ; Jun Fukuyama ; Kana Hanazawa ; ,6 novembre 2013,Blue Exorcist: The Movie,,Atsushi Takahashi ; ,3.6
1595,Romy Schneider ; Anita Ekberg ; Marisa Solinas ; ,7 mai 1962,Boccace 70,4.0,Federico Fellini ; Luchino Visconti ; Mario Monicelli ; ,3.4
1596,Merwin Mondesir ; Katharine Isabelle ; Deezer D ; ,22 mai 2002,Bones,2.8,Ernest Dickerson ; ,2.1
1597,Tobin Bell ; Danielle Savre ; David Gallagher ; ,18 mars 2017,Boogeyman 2 (V),,Jeff Betancourt ; ,2.6
1598,Frances O'Connor ; Simon Baker ; Gregory Smith ; ,26 avril 2005,Book of Love,,Alan Brown ; ,3.2
1599,Javier Bardem ; María Barranco ; Aitana Sánchez-Gijón ; ,10 juin 1998,Bouche à Bouche,,Manuel Gomez Pereira ; ,2.8
1600,Dean Alexandrou ; Vanchart Chunsri ; Supakson Chaimongkol ; ,29 juillet 2009,Brave,,Afdlin Shauki ; Thanapon Maliwan ; ,2.4
1601,Mickey Rourke ; Tupac Shakur ; Adrien Brody ; ,4 janvier 2006,Bullet,,Julien Temple ; ,2.9
1602,Matti Kiviniemi ; Hiski Hämäläinen ; Enni Ojutkangas ; ,/,Bunny - Operation Pussy,,Joonas Makkonen ; ,2.6
1603,Sami Bouajila ; Nozha Khouadra ; Philippe Ambrosini ; ,30 août 1995,Bye-bye,,Karim Dridi ; ,3.5
1604,Michael Caine ; Joseph Bologna ; Michelle Johnson ; ,5 septembre 1984,C'est La faute à Rio,,Stanley Donen ; ,2.8
1605,Eric Caravaca ; Jacques Dufilho ; Jean-Pierre Darroussin ; ,8 septembre 1999,C'est quoi la vie?,3.5,François Dupeyron ; ,3.5
1606,Emmanuelle Béart ; Michaël Cohen ; Léopold Kraus ; ,26 mai 2010,Ça commence par la fin,2.1,Michaël Cohen ; ,2.1
1607,Steve Buscemi ; Catherine Keener ; Dermot Mulroney ; ,13 septembre 1995,Ca tourne à Manhattan,,Tom DiCillo ; ,3.4
1608,Asia Argento ; Franco Nero ; Ricardo Pereira ; ,8 janvier 2014,Cadences obstinées,2.2,Fanny Ardant ; ,2.1
1609,Anne Coesens ; Sagamore Stévenin ; Micheline Goethals ; ,26 novembre 2008,Cages,2.1,Olivier Masset-Depasse ; ,3.3
1610,Manuel de Blas ; Fanny Ardant ; Jeremy Irons ; ,18 septembre 2002,Callas Forever,2.6,Franco Zeffirelli ; ,3.1
1611,Rock Hudson ; Barbara Rush ; Jeff Morrow ; ,16 septembre 1955,Capitaine Mystère,,Douglas Sirk ; ,2.7
1612,,25 novembre 2015,Capitaine Thomas Sankara,3.4,Christophe Cupelin ; ,3.9
1613,Robert Carlyle ; Oyanka Cabezas ; Scott Glenn ; ,30 octobre 1996,Carla's song,,Ken Loach ; ,3.7
1614,Marguerite Moreau ; Bitsie Tulloch ; David Giuntoli ; ,/,Caroline and Jackie,,Adam Christian Clark ; ,3.2
1615,John Malkovich ; Veronica Ferres ; Florian Boesch ; ,19 novembre 2014,Casanova Variations,2.9,Michael Sturminger ; ,3.3
1616,Simone Signoret ; Serge Reggiani ; Claude Dauphin ; ,4 avril 2001,Casque d'or,,Jacques Becker ; ,3.6
1617,Elle Fanning ; Nathan Lane ; John Turturro ; ,18 mars 2017,Casse-Noisette,,Andrey Konchalovsky ; ,2.9
1618,,22 juin 2016,Ce qu'il reste de la folie,3.7,Joris Lachaise ; ,3.3
1619,Jérôme Soubeyrand ; Marina Tomé ; Christophe Alévêque ; ,10 décembre 2014,Ceci est mon corps,2.3,Jérôme Soubeyrand ; ,3.8
1620,Meryem Medjkane ; Muriel Racine ; Hichem Berdouk ; ,14 juin 2017,Celle qui vivra,2.7,Amor Hakkar ; ,3.2
1621,Michel Aumont ; Michel Galabru ; Daniel Ceccaldi ; ,25 février 1981,Celles qu'on n'a pas eues,,Pascal Thomas ; ,3.1
1622,Robert Mitchum ; Eleanor Parker ; George Peppard ; ,/,Celui par qui le scandale arrive...,4.5,Vincente Minnelli ; ,3.9
1623,Ronit Elkabetz ; Abraham Belaga ; Marc Ruchmann ; ,9 septembre 2009,Cendres et sang,2.5,Fanny Ardant ; ,2.8
1624,Julie Christie ; Greta Scacchi ; Christopher Cazenove ; ,22 novembre 2006,Chaleur et poussière,,James Ivory ; ,3.3
1625,Will Geer ; Martin Landau ; Barry Sullivan ; ,/,Chantage à Washington,,Steven Spielberg ; ,3.1
1626,Katarina Radivojevic ; Sonja Kolacaric ; Stefan Kapicic ; ,12 août 2009,Charleston & Vendetta,2.8,Uros Stojanovic ; ,2.6
1627,Walter Pidgeon ; Joan Bennett ; John Carradine ; ,15 juin 1949,Chasse à l'homme,5.0,Fritz Lang ; ,3.5
1628,Bruce Campbell ; Shannon Sturges ; Ernie Hudson ; ,1 décembre 2004,Chasseurs de tornades,,Noel Nosseck ; ,2.8
1629,Rachida Brakni ; Isabelle Carré ; Biyouna ; ,8 mai 2013,Cheba Louisa,2.4,Françoise Charpiat ; ,3.3
1630,Jasna Kohoutova ; Yannick Rosset ; Catriona MacColl ; ,6 juin 2017,Chimères,,Olivier Beguin ; ,2.9
1631,Alain Delon ; Romy Schneider ; Micheline Presle ; ,23 mai 2005,Christine,,Pierre Gaspard-Huit ; ,2.7
1632,Selma Brook ; Salomé Stévenin ; Soko ; ,22 août 2012,"Clara, cet été-là",,Patrick Grandperret ; ,3.0
1633,Marie-Helene Breillat ; Georges Marchal ; Patrice Alexsandre ; ,3 octobre 2012,Claudine à Paris,,Edouard Molinaro ; ,3.0
1634,Dragan Bakema ; Alison Carroll ; Jappe Claes ; ,/,Claustrofobia,,Bobby Boermans ; ,2.3
1635,Tom Seidman ; Sean Patrick Murray ; ,/,Clowntergeist,,,2.6
1636,Ida Marie Bakkerud ; Julie Rusti ; Kim S. Falck-Jørgensen ; ,31 janvier 2001,Cold Prey 3,,Mikkel Braenne Sandemose ; ,2.0
1637,Marco Perrin ; Anna Gaylor ; Dominique Lavanant ; ,9 mars 2006,Comme la lune,,Joël Seria ; ,3.9
1638,Richard Berry ; Gad Elmaleh ; Yaël Abecassis ; ,12 décembre 2007,Comme ton père,2.3,Marco Carmel ; ,2.6
