,actors,date,movie,press_rating,producer,spectators_rating
844,Robert Duvall ; Donald Pleasence ; Don Pedro Colley ; ,3 novembre 1971,THX 1138,"4,3",George Lucas ; ,"3,3"
845,Dustin Hoffman ; Jessica Lange ; Teri Garr ; ,2 mars 1983,Tootsie,"4,2",Sydney Pollack ; ,"3,6"
846,François Damiens ; Audrey Dana ; Cédric Constantin ; ,21 mars 2012,Torpédo,"3,1",Matthieu Donck ; ,"3,3"
847,Gary Cole ; Sean Faris ; Neal McDonough ; ,6 septembre 2011,Toujours plus forts,,Ryan Little ; ,"3,7"
848,Annette Bening ; Julianne Moore ; Mark Ruffalo ; ,6 octobre 2010,"Tout va bien, The Kids Are All Right","3,0",Lisa Cholodenko ; ,"3,1"
849,Mia Wasikowska ; Adam Driver ; Rainer Bock ; ,27 avril 2016,Tracks,"3,3",John Curran ; ,"3,8"
850,Steve Martin ; Bonnie Hunt ; Tom Welling ; ,14 avril 2004,Treize à la douzaine,"2,4",Shawn Levy ; ,"2,4"
851,Ricardo Darín ; Javier Cámara ; Dolores Fonzi ; ,6 juillet 2016,Truman,"3,6",Cesc Gay ; ,"4,0"
852,Zohar Strauss ; Ran Danker ; Ravit Rozen ; ,2 septembre 2009,Tu n'aimeras point,"3,6",Haim Tabakman ; ,"3,6"
853,Natalie Portman ; Scott Cohen ; Charlie Tahan ; ,1 juin 2011,Un hiver à Central Park,,Don Roos ; ,"3,4"
854,Robert Hossein ; Michel Serrault ; Catherine Spaak ; ,/,Un meurtre est un meurtre,,Etienne Périer ; ,"3,1"
855,Eddie Murphy ; Arsenio Hall ; James Earl Jones ; ,24 août 1988,Un prince à New York,,John Landis ; ,"2,6"
856,Vasilina Makovtseva ; Valeriu Andriutã ; Sergey Kolesov ; ,16 août 2017,Une Femme douce,"3,0",Sergei Loznitsa ; ,"2,9"
857,Simon Abkarian ; Ariane Ascaride ; Grégoire Leprince-Ringuet ; ,11 novembre 2015,Une Histoire de Fou,"3,5",Robert Guédiguian ; ,"3,7"
858,Benoît Poelvoorde ; Ariane Labed ; Max Baissette de Malglaive ; ,28 août 2013,Une place sur la terre,"3,5",Fabienne Godet ; ,"3,4"
859,François Damiens ; Pascale Arbillot ; Laurent Lafitte ; ,2 mars 2011,Une pure affaire,"3,3",Alexandre Coffre ; ,"2,8"
860,Jean-Claude Van Damme ; Dolph Lundgren ; Ally Walker ; ,29 juillet 1992,Universal Soldier,,Roland Emmerich ; ,"2,0"
861,Gene Hackman ; Denzel Washington ; Viggo Mortensen ; ,6 septembre 1995,USS Alabama,,Tony Scott ; ,"3,3"
862,Jon Favreau ; Leland Orser ; Cameron Diaz ; ,17 février 1999,Very Bad Things,"2,9",Peter Berg ; ,"3,1"
863,James Woods ; Sonja Smits ; Deborah Harry ; ,16 mai 1984,Videodrome,,David Cronenberg ; ,"3,5"
864,Roger Moore ; Yaphet Kotto ; Jane Seymour ; ,21 décembre 1973,Vivre et laisser mourir,,Guy Hamilton ; ,"3,3"
865,Katie Cassidy ; Elizabeth Henstridge ; Jane Kaczmarek ; ,/,Wolves At The Door,,John R. Leonetti ; ,"2,2"
866,Nora-Jane Noone ; Alexandra Park ; Diane Farr ; ,/,12 Feet Deep,,Matt Eskandari ; ,"3,3"
867,Anamaria Marinca ; Laura Vasiliu ; Vlad Ivanov ; ,29 août 2007,"4 mois, 3 semaines, 2 jours","4,4",Cristian Mungiu ; ,"3,6"
868,Gérard Lanvin ; Niels Arestrup ; Sylvie Testud ; ,23 avril 2014,96 Heures,"2,9",Frédéric Schoendoerffer ; ,"2,8"
869,Juliette Binoche ; Édgar Ramírez ; Hippolyte Girardot ; ,8 août 2012,À cœur ouvert,"2,8",Marion Laine ; ,"2,5"
870,Jacques Gamblin ; Lambert Wilson ; Raphaëlle Agogué ; ,7 mars 2012,A l'aveugle,"2,4",Xavier Palud ; ,"2,9"
871,Diane Keaton ; Mandy Moore ; Gabriel Macht ; ,2 novembre 2011,A la recherche de l'homme parfait,,Michael Lehmann ; ,"3,0"
872,Kate Hudson ; Gael García Bernal ; Rosemarie DeWitt ; ,/,A Little Bit of Heaven,,Nicole Kassell ; ,"3,7"
873,Wu Jiang ; Wang Baoqiang ; Zhao Tao ; ,11 décembre 2013,A Touch of Sin,"4,5",Zhang-ke Jia ; ,"3,7"
874,Dominic Purcell ; Peter Feeney ; Owen Black ; ,29 juin 2016,Abandoned,,John Laing (II) ; ,"2,7"
875,Sharon Leal ; Boris Kodjoe ; Tyson Beckford ; ,18 mars 2017,Addicted,,Bille Woodruff ; ,"3,0"
876,Valérie Lemercier ; Denis Podalydès ; Isabelle Candelier ; ,20 juin 2012,Adieu Berthe ou l'enterrement de mémé,"3,9",Bruno Podalydès ; ,"2,2"
877,Martine Carol ; Danielle Darrieux ; Renée Faure ; ,6 janvier 2014,Adorables créatures,,Christian-Jaque ; ,"3,0"
878,Emilio Estevez ; Samuel L. Jackson ; Jon Lovitz ; ,14 juillet 1993,Alarme fatale,,Gene Quintano ; ,"2,5"
879,Ellen Page ; Hayley McFarland ; Catherine Keener ; ,1 juin 2011,An American Crime,,Tommy O'Haver ; ,"4,1"
880,Amy Matysio ; Jonathan Cherry ; Kevin Smith ; ,14 janvier 2018,Another WolfCop,,Lowell Dean ; ,"2,6"
881,Jeff Daniels ; Harley Jane Kozak ; John Goodman ; ,17 avril 1991,Arachnophobie,,Frank Marshall ; ,"2,5"
882,,22 novembre 2017,Argent amer,"3,9",Wang Bing ; ,"3,0"
883,Nicolas Cage ; Holly Hunter ; Trey Wilson ; ,27 mai 1987,Arizona Junior,,Joel Coen ; Ethan Coen ; ,"3,4"
884,Jenni Tooley ; Ken Manelis ; Lee Stringer ; ,21 avril 1999,Arlington Road,"3,0",Mark Pellington ; ,"3,3"
885,Marthe Keller ; Valentina Cervi ; Alice de Lencquesaing ; ,17 octobre 2012,Au galop,"2,8",Louis-Do de Lencquesaing ; ,"2,5"
886,Sylvie Testud ; Grégory Gadebois ; Mathilde Bisson ; ,9 septembre 2015,Au plus près du soleil,"3,0",Yves Angelo ; ,"2,5"
887,William Hurt ; Blair Brown ; Bob Balaban ; ,30 septembre 1981,Au-delà du réel,,Ken Russell ; ,"3,5"
888,James Cromwell ; Magda Szubanski ; Mary Stein ; ,17 mars 1999,"Babe, le cochon dans la ville","3,7",George Miller ; ,"2,0"
889,Pierre Mondy ; Lizzie Brocheré ; Arthur Dupont ; ,24 mai 2012,Bac + 70,,Laurent Levy ; ,"3,3"
890,Johnny Knoxville ; Jackson Nicoll ; Greg Harris (II) ; ,11 décembre 2013,Bad Grandpa,"2,3",Jeff Tremaine ; ,"3,0"
891,Aïssa Maïga ; Tiécoura Traoré ; Maïmouna Hélène Diarra ; ,18 octobre 2006,Bamako,"4,0",Abderrahmane Sissako ; ,"2,4"
892,Matthias Schweighöfer ; Lena Headey ; Til Schweiger ; ,21 juillet 2009,Baron Rouge,,Nikolai Müllerschön ; ,"2,9"
893,Adam West ; Burt Ward ; Cesar Romero ; ,30 août 1967,Batman,,Leslie H. Martinson ; ,"2,4"
894,Kevin Conroy ; Loren Lester ; Melissa Rauch ; ,26 mai 2017,Batman et Harley Quinn,,Sam Liu ; ,
895,Nat Wolff ; Selena Gomez ; Elisabeth Shue ; ,9 septembre 2014,Behaving Badly,,Tim Garrick ; ,"2,5"
896,Niels Schneider ; Agathe Bonitzer ; Mathieu Amalric ; ,18 janvier 2017,Belle dormant,"3,6",Ado Arrietta ; ,"2,5"
897,Vincent Valladon ; Paolina Biguine ; Jérémy Denisty ; ,12 décembre 2007,Big City,"2,2",Djamel Bensalah ; ,"2,2"
898,Martin Lawrence ; Elton LeBlanc ; Nia Long ; ,22 mars 2006,Big Mamma 2,"1,3",John Whitesell ; ,"1,8"
899,Diana Glenn ; Maeve Dermody ; Andy Rodoreda ; ,31 janvier 2001,Black Water,,Andrew Traucki ; David Nerlich ; ,"2,7"
900,Kate Bosworth ; Michelle Rodriguez ; Matthew Davis ; ,23 juillet 2003,Blue Crush,"2,7",John Stockwell ; ,"2,3"
901,Anthony Hopkins ; Demi Moore ; Sharon Stone ; ,24 janvier 2007,Bobby,"3,4",Emilio Estevez ; ,"3,3"
902,Jean-Paul Belmondo ; Alain Delon ; Andre Bollet ; ,1 mars 1970,Borsalino,,Jacques Deray ; ,"3,4"
903,Parker Posey ; Drea de Matteo ; Tim Guinee ; ,16 juillet 2008,Broken English,"2,6",Zoe R. Cassavetes ; ,"2,8"
904,Ibrahim Ferrer ; Omara Portuondo ; Manuel Mirabal ; ,26 juillet 2017,Buena Vista Social Club: Adios,"3,0",Lucy Walker ; ,"3,8"
905,Nicole Kidman ; Sam Neill ; Billy Zane ; ,23 août 1989,Calme Blanc,,Phillip Noyce ; ,"2,9"
906,Marc Lavoine ; Barbara Schulz ; Gérard Darmon ; ,22 avril 2009,Celle que j'aime,"1,9",Élie Chouraqui ; ,"1,9"
907,Felicity Jones ; Sophia Bush ; Brooke Shields ; ,/,Chalet Girl,,Phil Traill ; ,"3,6"
908,Cameron Diaz ; Drew Barrymore ; Lucy Liu ; ,16 juillet 2003,Charlie's Angels - les anges se déchaînent,"3,4",McG ; ,"2,0"
909,Albert Dupontel ; Marie Guillard ; Marthe Keller ; ,31 octobre 2007,Chrysalis,"2,1",Julien Leclercq ; ,"1,9"
910,Oscar Martinez ; Dady Brieva ; Andrea Frigerio ; ,8 mars 2017,Citoyen d'honneur,"3,8",Mariano Cohn ; Gastón Duprat ; ,"3,9"
911,Corinne Marchand ; Antoine Bourseiller ; Dominique Davray ; ,11 avril 1962,Cléo De 5 À 7,"5,0",Agnès Varda ; ,"4,1"
912,Scott Adkins ; Nick Chinlund ; Caitlin Keats ; ,24 décembre 2015,Close Range,,Isaac Florentine ; ,"2,2"
913,Alicia Silverstone ; Stacey Dash ; Brittany Murphy ; ,10 avril 1996,Clueless,,Amy Heckerling ; ,"2,5"
914,Julian Morris ; Tamzin Merchant ; Jassa Ahluwalia ; ,14 avril 2015,Coeur de dragon 3 - La malédiction du sorcier,,Colin Teague ; ,"2,9"
915,Roberto Benigni ; Steven Wright ; Joie Lee ; ,7 avril 2004,Coffee and cigarettes,"3,8",Jim Jarmusch ; ,"3,5"
916,Eric Bana ; Olivia Wilde ; Charlie Hunnam ; ,16 janvier 2013,Cold Blood,,Stefan Ruzowitzky ; ,"2,7"
917,Christopher Walken ; Sean Penn ; Mary Stuart Masterson ; ,14 janvier 1987,Comme un chien enragé,,James Foley ; ,"3,5"
918,Marilou Berry ; Agnès Jaoui ; Jean-Pierre Bacri ; ,22 septembre 2004,Comme une image,"3,8",Agnès Jaoui ; ,"3,0"
919,Fabrice Luchini ; Sandrine Bonnaire ; Michel Duchaussoy ; ,25 février 2004,Confidences trop intimes,"3,7",Patrice Leconte ; ,"2,6"
920,Devrim Evin ; İbrahim Çelikkol ; Dilek Serbest ; ,6 mars 2013,Constantinople,,Faruk Aksoy ; ,"3,2"
921,Fabrice Luchini ; Lise Danvers ; Paloma Picasso ; ,22 février 2017,Contes immoraux,,Walerian Borowczyk ; ,"3,2"
922,Matt Mercer ; Marianna Palka ; Morgan Peter Brown ; ,1 mars 2017,Contracted: Phase II,,Josh Forbes ; ,"2,4"
923,Karim Leklou ; Jean-Pierre Darroussin ; Grégory Gadebois ; ,12 août 2015,Coup de chaud,"3,4",Raphaël Jacoulot ; ,"3,5"
924,Steve Carell ; Juliette Binoche ; Dane Cook ; ,17 septembre 2008,Coup de foudre à Rhode Island,"2,7",Peter Hedges ; ,"2,9"
925,Céline Rajot ; Eric Bonicatto ; Marie Caldera ; ,22 mars 2017,Dans sa bulle,,Pierre-Loup Rajot ; ,"3,3"
926,Sunny Deol ; Juhi Chawla ; Shah Rukh Khan ; ,5 juillet 2011,Darr,,Yash Chopra ; ,"3,2"
927,Ethan Hawke ; Willem Dafoe ; Sam Neill ; ,3 mars 2010,Daybreakers,"3,2",Michael Spierig ; Peter Spierig ; ,"2,8"
928,Clint Eastwood ; Telly Savalas ; Don Rickles ; ,22 mai 2002,De l'or pour les braves,,Brian G. Hutton ; ,"3,6"
929,Patrick Ridremont ; François Berléand ; Virginie Efira ; ,27 mars 2013,Dead Man Talking,"2,6",Patrick Ridremont ; ,"3,9"
930,Jaime Pressly ; Holly Valance ; Sarah Carter ; ,18 juillet 2007,Dead or Alive,"1,9",Corey Yuen ; ,"1,8"
931,Rupert Everett ; Anna Falchi ; François Hadji-Lazaro ; ,10 avril 2002,DellaMorte DellAmore,,Michele Soavi ; ,"3,4"
932,,4 octobre 2017,Des Clics de Conscience,,Jonathan Attias ; Alexandre Lumbroso ; ,"4,0"
933,Pio Marmai ; Laetitia Casta ; Ramzy Bedia ; ,20 août 2014,Des Lendemains qui chantent,"3,1",Nicolas Castro ; ,"3,0"
934,Erica Leerhsen ; Henry Rollins ; Texas Battle ; ,29 janvier 2008,Détour mortel 2,,Joe Lynch ; ,"2,2"
935,Naomi Watts ; Naveen Andrews ; Douglas Hodge ; ,2 octobre 2013,Diana,"2,4",Oliver Hirschbiegel ; ,"2,6"
936,Jacqueline Fernandez ; John Abraham (II) ; Varun Dhawan ; ,29 juillet 2016,Dishoom,,Rohit Dhawan ; ,"2,8"
937,Charles Aznavour ; Maria Rohm ; Stéphane Audran ; ,28 août 1976,Dix petits nègres,,Peter Collinson ; ,"2,3"
938,Morgan Freeman ; Thomas Jane ; Jason Lee ; ,16 avril 2003,"Dreamcatcher, l'attrape-rêves","2,3",Lawrence Kasdan ; ,"1,8"
939,Kristy McNichol ; Paul Winfield ; Bob Minor ; ,7 juillet 1982,Dressé pour tuer,,Samuel Fuller ; ,"3,9"
940,Teo Halm ; Brian Bradley ; Reese Hartwig ; ,30 juillet 2014,Echo,"2,2",Dave Green ; ,"2,6"
941,Jonas Bloquet ; Jonathan Zaccaï ; Yannick Renier ; ,4 février 2009,Elève libre,"3,3",Joachim Lafosse ; ,"2,6"
942,Vanessa Paradis ; Gérard Depardieu ; Clotilde Courau ; ,1 février 1995,Elisa,,Jean Becker ; ,"2,8"
943,Hiep Thi Le ; Tommy Lee Jones ; Joan Chen ; ,19 janvier 1994,Entre ciel et terre,,Oliver Stone ; ,"3,6"
944,Christopher Buchholz ; Regina Nemni ; Luisa Ranieri ; ,6 juillet 2005,Eros,"3,0",Michelangelo Antonioni ; Steven Soderbergh ; Wong Kar-Wai ; ,"2,9"
945,Mélanie Laurent ; Michel Blanc ; Géraldine Nakache ; ,20 avril 2011,"Et soudain, tout le monde me manque","2,5",Jennifer Devoldere ; ,"3,0"
946,David Duchovny ; Julianne Moore ; Orlando Jones ; ,18 juillet 2001,Evolution,"3,0",Ivan Reitman ; ,"2,9"
947,Paul Newman ; Eva Marie Saint ; Ralph Richardson ; ,17 mai 1961,Exodus,"3,0",Otto Preminger ; ,"3,5"
948,Jean Marais ; Louis de Funès ; Mylène Demongeot ; ,7 décembre 2001,Fantômas contre Scotland Yard,,André Hunebelle ; ,"3,0"
949,Ming-Na Wen ; Alec Baldwin ; Donald Sutherland ; ,15 août 2001,"Final fantasy, les créatures de l'esprit","3,3",Hironobu Sakaguchi ; Monotori Sakakibara ; ,"2,8"
950,Ed Westwick ; Vanessa Hudgens ; Mackenzie Davis ; ,8 février 2016,Freaks Of Nature,,Robbie Pickering ; ,"2,7"
951,Robert Englund ; Ken Kirzinger ; Kelly Rowland ; ,29 octobre 2003,Freddy contre Jason,"3,0",Ronny Yu ; ,"2,2"
952,Christian Kane ; Billy Bob Thornton ; Lucas Black ; ,18 janvier 2005,Friday Night Lights,,Peter Berg ; ,"3,8"
953,Alexandra Dahlstrom ; Rebecca Liljeberg ; Erica Carlson ; ,7 juin 2000,Fucking Åmål,"3,8",Lukas Moodysson ; ,"3,4"
954,,7 mars 2018,Futur d’espoir,,Guillaume Thébault ; ,"3,2"
955,Romain Duris ; Rona Hartner ; Izidor Serban ; ,8 avril 1998,Gadjo Dilo,,Tony Gatlif ; ,"3,5"
956,Saïd Taghmaoui ; Camille de Pazzis ; Alexis Loret ; ,21 mars 2001,Gamer,"2,4",Patrick Levy ; ,"1,5"
957,Kazunari Ninomiya ; Kenichi Matsuyama ; Yuriko Yoshitaka ; ,6 septembre 2011,Gantz,,Shinsuke Sato ; ,"3,1"
958,Miles Teller ; Anna Kendrick ; Bryan Cranston ; ,/,Get A Job,,Dylan Kidd ; ,"2,3"
959,Paulina García ; Sergio Hernandez ; Marcial Tagle ; ,19 février 2014,Gloria,"3,7",Sebastián Lelio ; ,"3,0"
960,Stefan Denolyubov ; Margita Gosheva ; Kitodar Todorov ; ,19 avril 2017,Glory,"3,6",Kristina Grozeva ; Petar Valchanov ; ,"3,7"
961,David Strathairn ; George Clooney ; Robert Downey Jr. ; ,4 janvier 2006,"Good Night, and Good Luck.","4,2",George Clooney ; ,"3,4"
962,Joseph Fiennes ; Dennis Haysbert ; Diane Kruger ; ,11 avril 2007,Goodbye Bafana,"2,5",Bille August ; ,"3,7"
963,Takeshi Kitano ; Tetsu Watanabe ; Kayoko Kishimoto ; ,5 novembre 1997,Hana-Bi,,Takeshi Kitano ; ,"3,9"
964,Dianne Wiest ; Woody Allen ; Max von Sydow ; ,21 mai 1986,Hannah et ses soeurs,,Woody Allen ; ,"3,6"
965,Cate Blanchett ; Giovanni Ribisi ; Remo Girone ; ,20 novembre 2002,Heaven,"3,5",Tom Tykwer ; ,"3,5"
966,Siren Jørgensen ; Frode Winther Gunnes ; Anders Baasmo Christiansen ; ,8 décembre 2017,Hevn (Revenge),,Kjersti Steinsbø ; ,"3,0"
967,Zac Efron ; Vanessa Hudgens ; Ashley Tisdale ; ,22 octobre 2008,High School Musical 3 : nos années lycée,"2,8",Kenny Ortega ; ,"2,7"
968,Treva Etienne ; Ross McCall ; Luke Massy ; ,24 novembre 2009,Hooligans 2,,Jesse V. Johnson ; ,"1,9"
969,Justin Wang ; Endurance Newton ; Dieudonné Bertrand Balo’o ; ,28 janvier 2015,Hope,"3,8",Boris Lojkine ; ,"4,1"
970,Tom Cruise ; Nicole Kidman ; Robert Prosky ; ,16 septembre 1992,Horizons lointains,,Ron Howard ; ,"3,1"
971,Steven Seagal ; DMX ; Tom Arnold ; ,25 avril 2001,Hors limites,"2,2",Andrzej Bartkowiak ; ,"2,4"
972,Marcello Mastroianni ; Anouk Aimée ; Sandra Milo ; ,29 mai 1963,Huit et demi,"3,2",Federico Fellini ; ,"3,9"
973,Sara Forestier ; Lorànt Deutsch ; Dominique Pinon ; ,22 avril 2009,Humains,"1,3",Jacques-Olivier Molon ; Pierre-Olivier Thévenin ; ,"1,3"
974,Ekateryna Rak ; Paul Hofmann ; Michael Thomas (III) ; ,7 janvier 2009,Import/Export,"3,1",Ulrich Seidl ; ,"3,1"
975,Paige Turco ; Mark Wahlberg ; Greg Kinnear ; ,19 décembre 2006,Invincible,,Ericson Core ; ,"4,0"
976,Catherine Jacob ; Michèle Laroque ; Garance Clavel ; ,7 novembre 2001,J'ai faim !!!,"2,6",Florence Quentin ; ,"2,1"
977,Firmine Richard ; Bruno Lochet ; Philippe Duquesne ; ,7 juillet 2010,Je vous aime très beaucoup,"2,5",Philippe Locquet ; ,"3,6"
978,Samuel Le Bihan ; Lambert Wilson ; Bruno Solo ; ,14 juin 2000,Jet Set,"3,5",Fabien Onteniente ; ,"1,3"
979,Louis de Funès ; Claude Gensac ; Michel Galabru ; ,16 novembre 2011,Jo,,Jean Girault ; ,"3,4"
980,Jason Ian Drucker ; Alicia Silverstone ; Tom Everett Scott ; ,1 décembre 2017,Journal d'un dégonflé : un looong voyage,,David Bowers ; ,"2,7"
981,Pascal Cervo ; Arthur Igual ; Fabienne Babe ; ,15 mars 2017,Jours de France,"3,6",Jérôme Reybaud ; ,"3,2"
982,Pat Morita ; Ralph Macchio ; Martin Kove ; ,6 août 1986,Karaté Kid 2,,John G. Avildsen ; ,"3,0"
983,Kevin Hart ; Halle Berry ; Don Cheadle ; ,7 avril 2017,Kevin Hart: What Now?,,Leslie Small ; Tim Story ; ,"3,5"
984,Louis Jouvet ; Jean Brochard ; Pierre Renoir ; ,21 mars 1951,Knock,,Guy Lefranc ; ,"3,9"
985,Tenzin Thuthob Tsarong ; Gyurme Tethong ; Tulku Jamyang Kunga Tenzin ; ,27 mai 1998,Kundun,,Martin Scorsese ; ,"3,1"
986,Bernard Verley ; Françoise Verley ; Zouzou ; ,1 septembre 1972,L'Amour l'après-midi,,Eric Rohmer ; ,"3,7"
987,Edouard Baer ; Eva Ionesco ; Paul Pavel ; ,2 octobre 1996,L'appartement,,Gilles Mimouni ; ,"2,8"
988,Montgomery Clift ; Elizabeth Taylor ; Eva Marie Saint ; ,/,L'Arbre de vie,,Edward Dmytryk ; ,"3,7"
989,Richard Berry ; Patrick Timsit ; Pascal Elbé ; ,10 décembre 2008,L'Emmerdeur,"1,6",Francis Veber ; ,"1,8"
990,Aurélien Recoing ; Karin Viard ; Serge Livrozet ; ,14 novembre 2001,L'Emploi du temps,"4,6",Laurent Cantet ; ,"3,3"
991,Juliette Binoche ; Charles Berling ; Jérémie Renier ; ,5 mars 2008,L'Heure d'été,"3,8",Olivier Assayas ; ,"2,3"
992,Bobby Driscoll ; Robert Newton ; Basil Sydney ; ,3 novembre 1999,L'Île au trésor,,Byron Haskin ; ,"3,4"
993,Gabriel Bismuth ; Leopoldine Serre ; Pascal Casanova ; ,19 octobre 2011,L'Ours Montagne,"3,2",Esben Toft Jacobsen ; ,"3,3"
994,Richard Berry ; Patrick Bruel ; Bruno Cremer ; ,15 mars 1989,L'union sacrée,,Alexandre Arcady ; ,"3,0"
995,Martin Sheen ; Sissy Spacek ; Warren Oates ; ,4 juin 1975,La Balade sauvage,"4,2",Terrence Malick ; ,"4,0"
996,Erza Muqoli ; Gabriel Gros ; Esteban Durand ; ,21 décembre 2016,La Bataille géante de boules de neige,"2,5",Jean-François Pouliot ; François Brisson ; ,"3,0"
997,Vahina Giocante ; Nicolas Duvauchelle ; Steve Le Roi ; ,21 juillet 2010,La Blonde aux seins nus,"2,2",Manuel Pradal ; ,"2,1"
998,Sabine Azéma ; Emmanuelle Béart ; Charlotte Gainsbourg ; ,27 novembre 1999,La Bûche,"3,3",Danièle Thompson ; ,"2,3"
999,James Stewart ; John Dall ; Farley Granger ; ,22 février 1950,La Corde,"3,8",Alfred Hitchcock ; ,"4,0"
1000,Colin Firth ; Ben Kingsley ; Aishwarya Rai ; ,19 septembre 2007,La Dernière légion,"1,9",Doug Lefler ; ,"2,0"
1001,Fabrice Luchini ; Maurice Garrel ; Judith Henry ; ,21 novembre 1990,La Discrète,,Christian Vincent ; ,"3,6"
1002,Arnold Schwarzenegger ; Gabriel Byrne ; Robin Tunney ; ,15 décembre 1999,La Fin des temps,"2,6",Peter Hyams ; ,"2,0"
1003,Mel Brooks ; Rick Moranis ; Bill Pullman ; ,14 octobre 1987,La Folle Histoire de l'espace,,Mel Brooks ; ,"3,0"
1004,Mel Brooks ; Dom DeLuise ; Madeline Kahn ; ,3 février 1982,La folle Histoire du Monde,,Mel Brooks ; ,"3,3"
1005,Louis Garrel ; Anna Mouglalis ; Rebecca Convenant ; ,4 décembre 2013,La Jalousie,"3,8",Philippe Garrel ; ,"2,6"
1006,Vincent Gallo ; Silvia Calderoni ; Elisa Sednaoui ; ,11 septembre 2013,La Légende de Kaspar Hauser,"2,5",Davide Manuli ; ,"2,9"
1007,Hilary Swank ; Jeffrey Dean Morgan ; Lee Pace ; ,27 juillet 2011,La Locataire,"1,4",Antti Jokinen ; ,"2,0"
1008,Cary Grant ; Grace Kelly ; Jessie Royce Landis ; ,23 décembre 1955,La Main au collet,"5,0",Alfred Hitchcock ; ,"3,7"
1009,Romy Schneider ; Harvey Keitel ; Harry Dean Stanton ; ,11 janvier 1980,La Mort en direct,"4,5",Bertrand Tavernier ; ,"3,4"
1010,Ben Stiller ; Robin Williams ; Hank Azaria ; ,20 mai 2009,La Nuit au musée 2,"3,0",Shawn Levy ; ,"2,6"
1011,Max von Sydow ; Charlton Heston ; Martin Landau ; ,6 mars 2001,La Plus grande histoire jamais contée,,George Stevens ; David Lean ; Jean Negulesco ; ,"3,4"
1012,Isabella Hofmann ; Tracy Nelson ; Neil Maffin ; ,/,La promesse d'une mère,,Bethany Rooney ; ,"3,1"
1013,Jean-Marc Barr ; Alexandra Negrao ; Asia Argento ; ,21 août 2002,La Sirène rouge,"2,8",Olivier Megaton ; ,"2,3"
1014,Charlton Heston ; Janet Leigh ; Orson Welles ; ,8 juin 1958,La Soif du mal,"4,8",Orson Welles ; ,"4,1"
1015,Denis Lavant ; Foued Nassah ; Esse Lawson ; ,29 novembre 2000,La Squale,"2,9",Fabrice Genestal ; ,"2,6"
1016,Jim Caviezel ; Guy Pearce ; Dagmara Dominczyk ; ,17 avril 2002,La Vengeance de Monte Cristo,"2,8",Kevin Reynolds ; ,"3,0"
1017,Maureen Dor ; Michel Leeb ; Dominique Lavanant ; ,25 janvier 2006,La Véritable histoire du petit chaperon rouge,"3,3",Todd Edwards ; Tony Leech ; Cory Edwards ; ,"2,8"
1018,Slavko Stimac ; Vesna Trivalic ; Natasa Solak ; ,14 mai 2004,La Vie est un miracle,"4,1",Emir Kusturica ; ,"3,7"
1019,Emir Seghir ; Sami Bouzid ; Audrey Fleurot ; ,20 février 2013,La Vraie vie des profs,"2,4",Emmanuel Klotz ; Albert Pereira Lazaro ; ,"2,2"
1020,Woody Harrelson ; Courtney Love ; Edward Norton ; ,19 février 1997,Larry Flynt,,Milos Forman ; ,"3,5"
1021,Macaulay Culkin ; Elijah Wood ; Wendy Crewson ; ,19 janvier 1994,Le Bon fils,,Joseph Ruben ; ,"3,5"
1022,Mel Gibson ; Anthony Hopkins ; Laurence Olivier ; ,27 juin 1984,Le Bounty,,Roger Donaldson ; ,"3,1"
1023,Yvan Attal ; Stefania Rocca ; Niels Arestrup ; ,11 avril 2007,Le Candidat,"3,3",Niels Arestrup ; ,"2,0"
1024,,2 mars 2005,Le Cauchemar de Darwin,"4,5",Hubert Sauper ; ,"3,6"
1025,Richard Gere ; Diane Venora ; Bruce Willis ; ,28 janvier 1998,Le Chacal,,Michael Caton-Jones ; ,"2,5"
1026,Takashi Shimura ; Chieko Naniwa ; Yoshio Tsuchiya ; ,27 novembre 2001,Le Château de l'araignée,,Akira Kurosawa ; ,"3,8"
1027,Valeria Eisenbart ; Quirin Oettl ; Justus Schlingensiepen ; ,12 mars 2014,"Le Club des Cinq, le film",,Mike Marzuk ; ,"3,0"
1028,Jacques Perrin ; Claude Rich ; Jean Rochefort ; ,4 septembre 2012,Le Crabe tambour,,Pierre Schoendoerffer ; ,"3,8"
1029,Judge Reinhold ; Hugh Hefner ; Stephen Liska ; ,26 août 1987,Le Flic de Beverly Hills 2,,Tony Scott ; ,"3,0"
1030,Sean Connery ; Martin Balsam ; Dyan Cannon ; ,5 décembre 2002,Le Gang Anderson,,Sidney Lumet ; ,"2,7"
1031,Tom Guiry ; Mike Vitar ; Patrick Renna ; ,23 juillet 2003,Le Gang des champions,,David M. Evans ; ,"3,5"
1032,Jack Wilson ; Vitalie Ursu ; John Kerr (IV) ; ,18 mars 2009,Le Goût du sang,,Katja von Garnier ; ,"2,7"
1033,Roger Hanin ; Jean-Louis Trintignant ; Bernard Giraudeau ; ,27 janvier 1982,Le Grand pardon,,Alexandre Arcady ; ,"3,0"
1034,,20 décembre 2006,Le grand silence,"3,5",Philip Gröning ; ,"2,8"
1035,Dominique Sanda ; Fabio Testi ; Romolo Valli ; ,6 décembre 1971,Le Jardin des Finzi-Contini,"4,8",Vittorio De Sica ; ,"3,7"
1036,,23 février 2000,Le Journal d'Anne Frank,"3,1",Julian Y. Wolf ; ,"3,3"
