,actors,date,movie,press_rating,producer,spectators_rating
1517,Jacob Anderson ; Jessica Barden ; Adam Deacon ; ,27 mars 2013,Comedown,,Menhaj Huda ; ,2.2
1518,Heather Graham ; Carrie-Anne Moss ; Kevin Dillon ; ,11 août 2015,Compulsion,,Egidio Coccimiglio ; ,2.1
1519,Matt Mercer ; Marianna Palka ; Morgan Peter Brown ; ,1 mars 2017,Contracted: Phase II,,Josh Forbes ; ,2.4
1520,Maxym Anciaux ; Cathy Boquet ; Mahé Collet ; ,6 juin 2012,Couleur de peau: Miel,3.5,Jung ; Laurent Boileau ; ,4.0
1521,Ashley Judd ; Morgan Freeman ; Amanda Peet ; ,10 juillet 2002,Crimes et pouvoir,2.7,Carl Franklin ; ,2.6
1522,James Coburn ; Maximilian Schell ; James Mason ; ,18 janvier 1978,Croix de fer,,Sam Peckinpah ; ,3.8
1523,Shoshana Bush ; Damon Wayans Jr. ; Essence Atkins ; ,28 octobre 2009,Dance Movie,1.3,Damien Dante Wayans ; ,2.2
1524,Sergei Polunin ; ,/,Dancer,,Steven Cantor ; ,3.5
1525,Mathilde Seigner ; Sami Frey ; Jean-François Pignon ; ,21 février 2007,Danse avec lui,3.1,Valérie Guignabodet ; ,3.0
1526,Isabelle Adjani ; Alexandre Astier ; Julie-Anne Roth ; ,29 août 2012,David et Madame Hansen,2.4,Alexandre Astier ; ,3.5
1527,David Lynch ; ,15 février 2017,David Lynch: The Art Life,3.4,Jon Nguyen ; Rick Barnes (XVII) ; Olivia Neergaard-Holm ; ,3.5
1528,Sophie Skelton ; Johnathon Schaech ; Jeff Gum ; ,/,Day Of The Dead: Bloodline,,Hèctor Hernández Vicens ; ,2.7
1529,,25 octobre 2017,Des bobines et des hommes,3.4,Charlotte Pouch ; ,3.6
1530,Doug Bradley ; Camilla Arfwedson ; Simon Ginty ; ,2 octobre 2013,Détour Mortel 5,,Declan O'Brien ; ,2.1
1531,Hisato Izaki ; Yûsuke Izaki ; Ayana Sakai ; ,28 février 2007,Devilman,,Hiroyuki Nasu ; ,1.6
1532,Shah Rukh Khan ; Kajol Devgan ; Amrish Puri ; ,19 avril 2006,Dilwale Dulhania Le Jayenge,,Aditya Chopra ; ,4.2
1533,Vanessa Minnillo ; Ike Barinholtz ; Roland Kickinger ; ,/,Disaster Movie,,Jason Friedberg ; Aaron Seltzer ; ,1.3
1534,Kad Merad ; Géraldine Pailhas ; Lola Creton ; ,21 janvier 2015,Disparue en hiver,2.7,Christophe Lamotte ; ,2.3
1535,Grégoire Leprince-Ringuet ; Thierry Frémont ; Aurélien Wiik ; ,11 août 2010,Djinns,2.3,Hugues Martin ; Sandra Martin ; ,2.1
1536,Dragos Bucur ; Gheorghe Visu ; Vlad Ivanov ; ,28 septembre 2016,Dogs,3.3,Bogdan Mirică ; ,3.0
1537,Jason Scott Lee ; Lauren Holly ; Robert Wagner ; ,23 juin 1993,"Dragon, l'histoire de Bruce Lee",,Rob Cohen ; ,3.1
1538,Marc Pickering ; Mark Lewis Jones ; Christopher Godwin ; ,12 juin 2013,Drakkar,,Chris Crow ; ,1.3
1539,Martin Freeman ; Anthony LaPaglia ; Rebecca Front ; ,6 juin 2016,Eichmann Show,,Paul Andrew Williams ; ,3.1
1540,Ricardo Darín ; Ignacio Huang ; Muriel Santa Ana ; ,8 février 2012,El Chino,3.0,Sebastián Borensztein ; ,3.8
1541,Nikohl Boosheri ; Sarah Kazemy ; Reza Sixo Safai ; ,8 février 2012,En secret,2.9,Maryam Keshavarz ; ,3.4
1542,Dennis Quaid ; Brion James ; Louis Gossett Jr. ; ,27 mars 2001,Enemy,,Wolfgang Petersen ; ,3.5
1543,Gérard Lanvin ; Gérard Jugnot ; Omar Sy ; ,21 janvier 2009,Envoyés très spéciaux,3.0,Frédéric Auburtin ; ,2.4
1544,Irvin Kershner ; Rana Haugen Core ; Naomi Aldort ; ,28 mai 2014,Être et devenir,2.4,Clara Bellar ; ,3.9
1545,Koji Yakusho ; Aoi Miyazaki ; Masaru Miyazaki ; ,29 novembre 2000,Eureka,4.1,Shinji Aoyama ; ,3.9
1546,Robert De Niro ; Drew Barrymore ; Kate Beckinsale ; ,25 août 2010,Everybody's Fine,,Kirk Jones (II) ; ,3.5
1547,Winona Ryder ; Christian Slater ; Shannen Doherty ; ,31 juillet 1991,Fatal Games,,Michael Lehmann ; ,3.2
1548,Phillip Glasser ; Christopher Plummer ; Nehemiah Persoff ; ,4 février 1987,Fievel et le nouveau monde,4.0,Don Bluth ; ,3.5
1549,Mathilde Seigner ; Philippe Torreton ; Yves Rénier ; ,/,Flic tout simplement,,Yves Rénier ; ,3.2
1550,Jamie Dornan ; Anthony Head ; Numan Acar ; ,3 février 2015,Flying Love,,Dominique Deruddere ; ,3.3
1551,Florence Foresti ; ,23 septembre 2012,Foresti Party Bercy,,,2.7
1552,Marlon Wayans ; Essence Atkins ; Cedric The Entertainer ; ,18 octobre 2013,Ghost Bastards (Putain de fantôme),,Michael Tiddes ; ,2.7
1553,David Strathairn ; George Clooney ; Robert Downey Jr. ; ,4 janvier 2006,"Good Night, and Good Luck.",4.2,George Clooney ; ,3.4
1554,Sean Bean ; Sophia Bush ; Zachary Knighton ; ,9 mai 2007,Hitcher,2.3,Dave Meyers ; ,2.8
1555,Jean-Pierre Darroussin ; Judith Godrèche ; Josiane Balasko ; ,8 décembre 2010,Holiday,2.4,Guillaume Nicloux ; ,2.1
1556,Cassie Ventura ; Kenny Wormald ; Bobby Lockwood ; ,30 novembre 2016,Honey 3: Dare to Dance,,Bille Woodruff ; ,2.9
1557,Zoé Auclair ; Lea Bridarolli ; Bérangère Haubruge ; ,12 janvier 2005,Innocence,3.5,Lucile Hadzihalilovic ; ,2.7
1558,Ligia Branice ; Howard Ross ; Marina Pierro ; ,28 juin 1978,Interieur d'un couvent,,Walerian Borowczyk ; ,3.3
1559,Anna Paquin ; Marcia Gay Harden ; Goran Visnjic ; ,15 février 2011,Irena Sendler,,John Kent Harrison ; ,
1560,Marianne Faithfull ; Predrag 'Miki' Manojlovic ; Kevin Bishop ; ,9 mai 2007,Irina Palm,3.6,Sam Garbarski ; ,3.2
1561,Sally Field ; Alfred Molina ; Sheila Rosenthal ; ,4 septembre 1991,Jamais sans ma fille,,Brian Gilbert ; ,3.8
1562,Mathilde Seigner ; Thomas Mustin ; Jean-Claude Leguay ; ,24 janvier 2018,Je voulais juste rentrer chez moi,,Yves Rénier ; ,3.7
1563,Lewis McKenzie ; Robert Carlyle ; Gina McKee ; ,6 juin 2001,Jimmy Grimble,2.6,John Hay ; ,3.6
1564,Hrithik Roshan ; Yami Gautam ; Rohit Roy ; ,26 janvier 2017,Kaabil,,Sanjay Gupta ; ,3.5
1565,Cécile de France ; Michael Lonsdale ; Victoria Abril ; ,4 juin 2003,"Kaena, la prophétie",3.3,Chris Delaporte ; Pascal Pinon ; ,2.5
1566,Veronica Forqué ; Victoria Abril ; Peter Coyote ; ,19 janvier 1994,Kika,,Pedro Almodóvar ; ,2.7
1567,Pierre-François Martin-Laval ; Florence Foresti ; Pierre Richard ; ,28 janvier 2009,King Guillaume,2.2,Pierre-François Martin-Laval ; ,1.6
1568,David Caruso ; Samuel L. Jackson ; Nicolas Cage ; ,24 mai 1995,Kiss of Death,,Barbet Schroeder ; ,2.8
1569,Ricardo Darín ; Oscar Martinez ; Inma Cuesta ; ,5 juillet 2017,Kóblic,3.1,Sebastián Borensztein ; ,3.4
1570,Tenzin Thuthob Tsarong ; Gyurme Tethong ; Tulku Jamyang Kunga Tenzin ; ,27 mai 1998,Kundun,,Martin Scorsese ; ,3.1
1571,Daniel Brühl ; Kate Beckinsale ; Cara Delevingne ; ,11 février 2016,L'Affaire Jessica Fuller,,Michael Winterbottom ; ,2.2
1572,Philippe Noiret ; Catherine Deneuve ; Jean-François Balmer ; ,18 octobre 2000,L'Africain,,Philippe de Broca ; ,3.1
1573,Silvia Pinal ; Tito Junco ; Enrique Rambal ; ,28 août 2006,L'Ange exterminateur,5.0,Luis Buñuel ; ,4.0
1574,Yiannis Aggelakis ; Myriam Vourou ; Christos Mantakas ; ,7 juillet 2001,L'Attaque de la moussaka géante,2.6,Panos H. Koutras ; ,2.1
1575,Gene Tierney ; Rex Harrison ; George Sanders ; ,26 mai 1948,L'Aventure de Mme Muir,5.0,Joseph L. Mankiewicz ; ,4.0
1576,Clotilde Hesme ; Florian Lemaire ; Clotilde Courau ; ,17 juin 2015,L'Echappée Belle,2.5,Emilie Cherpitel ; ,3.1
1577,Catherine Frot ; Sandrine Bonnaire ; Wladimir Yordanoff ; ,13 août 2008,L'empreinte de l'ange,3.8,Safy Nebbou ; ,3.4
1578,Roger Moore ; Curd Jürgens ; Barbara Bach ; ,12 octobre 1977,L'espion qui m'aimait,,Lewis Gilbert ; ,3.5
1579,Marcello Mastroianni ; Anna Karina ; Bruno Cremer ; ,20 octobre 1967,L'Etranger,,Luchino Visconti ; ,3.7
1580,François Morel ; Danielle Darrieux ; Melvil Poupaud ; ,31 octobre 2007,L'heure zéro,3.4,Pascal Thomas ; ,2.2
1581,Hilary Duff ; Heather Locklear ; Chris Noth ; ,1 novembre 2005,L'Homme parfait,,Mark Rosman ; ,2.9
1582,Elisabeth Badinter ; Gérard Biard ; Cabu ; ,16 décembre 2015,L'Humour à mort,3.1,Emmanuel Leconte ; Daniel Leconte ; ,3.7
1583,Terence Stamp ; Samantha Eggar ; Mona Washbourne ; ,1 avril 2015,L'Obsédé,,William Wyler ; ,3.9
1584,Gad Elmaleh ; Avishay Benazra ; Aziz Dades ; ,2 mars 2016,L'Orchestre de minuit,2.5,Jérôme Cohen-Olivar ; ,3.5
1585,Daniel Auteuil ; Pierre Arditi ; Charlotte Gainsbourg ; ,12 janvier 2005,"L'Un reste, l'autre part",3.3,Claude Berri ; ,2.0
1586,Zhang Hanyu ; Gengxin Lin ; Tony Leung Ka Fai ; ,17 juin 2015,La Bataille de la Montagne du Tigre,3.8,Tsui Hark ; ,3.1
1587,Jean Gabin ; Charles Vanel ; Raymond Aimos ; ,17 septembre 1936,La Belle équipe,,Julien Duvivier ; ,4.1
1588,Ben Kingsley ; Frank Langella ; Christopher Lee ; ,/,La Bible: Moise,,Roger Young ; ,3.2
1589,Bill Nighy ; Catherine Zeta-Jones ; Toby Jones ; ,1 août 2016,La British Compagnie,,Oliver Parker ; ,2.4
1590,Sabine Azéma ; Emmanuelle Béart ; Charlotte Gainsbourg ; ,27 novembre 1999,La Bûche,3.3,Danièle Thompson ; ,2.3
1591,Gemma Arterton ; Eddie Marsan ; Martin Compston ; ,30 juin 2010,La Disparition d'Alice Creed,3.0,J Blakeson ; ,3.4
1592,Demi Moore ; David Duchovny ; Amber Heard ; ,17 novembre 2010,La Famille Jones,2.7,Derrick Borte ; ,3.0
1593,Kyoko Kishida ; Eiji Okada ; Hiroko Ito ; ,11 novembre 1964,La Femme des sables,5.0,Hiroshi Teshigahara ; ,4.1
1594,Emilie Dequenne ; Catherine Deneuve ; Michel Blanc ; ,18 mars 2009,La Fille du RER,3.7,André Téchiné ; ,2.2
1595,Richard Burton ; Lino Ventura ; Lee Remick ; ,4 août 2004,La Grande menace,,Jack Gold ; ,4.0
1596,Raymond Bouchard ; David Boutin ; Benoît Brière ; ,28 avril 2004,La grande séduction,3.6,Jean-François Pouliot ; ,3.3
1597,Sigourney Weaver ; Ben Kingsley ; Stuart Wilson ; ,29 mars 1995,La Jeune fille et la mort,,Roman Polanski ; ,3.4
1598,Marie Vincent ; Laetitia Casta ; Stefano Accorsi ; ,13 février 2008,La Jeune fille et les loups,2.8,Gilles Legrand ; ,2.3
1599,Tim Roth ; Pruitt Taylor Vince ; Mélanie Thierry ; ,12 janvier 2000,La Légende du pianiste sur l'océan,3.2,Giuseppe Tornatore ; ,3.8
1600,Howard Keel ; Jane Russell ; Brian Donlevy ; ,/,La Loi des Hors-la-Loi,,R.G. Springsteen ; ,2.9
1601,Katharine Hepburn ; Henry Fonda ; Jane Fonda ; ,1 mars 2005,La Maison du lac,,Mark Rydell ; ,3.8
1602,Pierre Richard ; Jane Birkin ; Claude Piéplu ; ,9 octobre 1974,La Moutarde me monte au nez,,Claude Zidi ; ,3.3
1603,Céline Bonnier ; Pierrette Robitaille ; Anne-Elisabeth Bossé ; ,30 mars 2016,La Passion d'Augustine,3.4,Léa Pool ; ,3.9
1604,Benoît Poelvoorde ; Roschdy Zem ; Chiara Mastroianni ; ,7 janvier 2015,La Rançon de la Gloire,2.6,Xavier Beauvois ; ,2.3
1605,Lee Kang-sheng ; Shi Chen ; Lu Yi-Ching ; ,30 novembre 2005,La Saveur de la pastèque,3.7,Tsai Ming-liang ; ,2.3
1606,Jean-Marc Barr ; Alexandra Negrao ; Asia Argento ; ,21 août 2002,La Sirène rouge,2.8,Olivier Megaton ; ,2.3
1607,Jonathan Pryce ; Chloe Pirrie ; Finn Atkins ; ,18 mars 2017,La Vie des soeurs Brontë,,Sally Wainwright ; ,
1608,Ariane Ascaride ; Jean-Pierre Darroussin ; Gérard Meylan ; ,9 avril 2008,Lady Jane,3.4,Robert Guédiguian ; ,2.2
1609,Raghubir Yadav ; Paul Blackthorne ; Rachel Shelley ; ,26 juin 2002,Lagaan,3.9,Ashutosh Gowariker ; ,3.6
1610,Samuel L. Jackson ; Robert Carlyle ; Emily Mortimer ; ,10 juillet 2002,Le 51e Etat,2.6,Ronny Yu ; ,2.4
1611,Pierce Brosnan ; Maria Bello ; Gerard Butler ; ,2 janvier 2008,Le Chantage,1.9,Mike Barker ; ,2.5
1612,Youcef Agal ; Ysmahane Yaqini ; Moussa Maaskri ; ,14 février 2018,Le Crime des anges,,Bania Medjbar ; ,3.8
1613,Corbin Bernsen ; Linda Hoffman ; Michael Stadvec ; ,19 juillet 2000,Le Dentiste,,Brian Yuzna ; ,2.7
1614,Pierre Jolivet ; Jean Reno ; Jean Bouise ; ,6 avril 1983,Le Dernier Combat,,Luc Besson ; ,3.1
1615,Ashley Bell ; Patrick Fabian ; Iris Bahr ; ,15 septembre 2010,Le Dernier exorcisme,2.9,Daniel Stamm ; ,1.7
1616,Vince Vaughn ; Kevin James ; Jennifer Connelly ; ,11 mai 2011,Le Dilemme,1.5,Ron Howard ; ,2.0
1617,Nicolas Cazalé ; Clotilde Hesme ; Daniel Duval ; ,15 août 2007,Le fils de l'épicier,3.6,Eric Guirado ; ,3.1
1618,Catherine Zeta-Jones ; Aaron Eckhart ; Abigail Breslin ; ,12 septembre 2007,Le Goût de la vie,2.5,Scott Hicks ; ,3.2
1619,Mena Suvari ; Nick Cannon ; Michael Welch ; ,6 juillet 2012,Le Jour des morts,,Steve Miner ; ,2.2
1620,Natalie Portman ; Dustin Hoffman ; Jason Bateman ; ,13 février 2008,Le Merveilleux magasin de Mr Magorium,3.0,Zach Helm ; ,2.6
1621,Martin Sheen ; Lucas Quintana ; Jacqueline Duprey ; ,1 juin 2017,Le Messager,,,2.7
1622,Brad Pitt ; Julia Roberts ; James Gandolfini ; ,25 avril 2001,Le Mexicain,2.4,Gore Verbinski ; ,2.1
1623,Pablo Picasso ; Henri-Georges Clouzot ; Claude Renoir ; ,4 octobre 2000,Le mystère Picasso,,Henri-Georges Clouzot ; ,3.9
1624,Fernandel ; Vera Talchi ; Franco Interlenghi ; ,22 juin 2004,Le Petit monde de Don Camillo,,Julien Duvivier ; ,3.4
1625,Claudia Cardinale ; Vittorio Gassman ; Renato Salvatori ; ,11 septembre 1959,Le Pigeon,4.5,Mario Monicelli ; ,4.1
1626,Riccardo Scamarcio ; Nicole Grimaudo ; Alessandro Preziosi ; ,21 juillet 2010,Le Premier qui l'a dit,2.4,Ferzan Özpetek ; ,3.7
1627,Julianne Moore ; Jonathan Rhys-Meyers ; Jeffrey DeMunn ; ,2 décembre 2005,Le Silence des ombres,,Björn Stein ; Måns Mårlind ; ,2.8
1628,Jean-Paul Rouve ; Anne Brochet ; Denis Podalydès ; ,8 mars 2006,Le Temps des porte-plumes,2.8,Daniel Duval ; ,2.2
1629,David Niven ; Mario Moreno ; Shirley MacLaine ; ,25 août 2004,Le Tour du monde en 80 jours,,Michael Anderson ; ,3.3
1630,Lamberto Maggiorani ; Enzo Staiola ; Lianella Carell ; ,26 août 1949,Le Voleur de bicyclette,4.8,Vittorio De Sica ; ,4.1
1631,John Travolta ; Robin Williams ; Kelly Preston ; ,25 août 2010,"Les 2 font la ""père""",,Walt Becker ; ,2.4
1632,Michael Sheen ; Lena Headey ; Sam Neill ; ,12 mars 2014,Les Aventures extraordinaires d'un apprenti détective,,Jonathan Newman ; ,2.4
1633,Gérard Rinaldi ; Gérard Filipelli ; Jean Sarrus ; ,/,Les Bidasses en folie,,Claude Zidi ; ,2.4
1634,Brigitte Lahaie ; Ludovic Berthillot ; ,29 octobre 2014,Les Filles d'Eve et du Serpent,,Denys Maury ; ,3.3
1635,Gérard Lanvin ; Jacques Villeret ; Thomas M. Pollard ; ,15 octobre 1986,Les Frères Pétard,,Hervé Palud ; ,2.5
1636,Katie Holmes ; Anna Paquin ; Josh Duhamel ; ,16 août 2011,Les Meilleurs amis,,Galt Niederhoffer ; ,2.0
1637,Nathalia Dill ; Luca Bianchi ; Bernardo Melo Barreto ; ,31 octobre 2012,Les Paradis Artificiels,1.4,Marcos Prado ; ,3.3
1638,James Stewart ; Doug McClure ; Glenn Corbett ; ,6 mai 2003,Les Prairies de l'honneur,,Andrew V. McLaglen ; ,3.0
1639,Karin Viard ; Géraldine Pailhas ; Benoît Poelvoorde ; ,9 avril 2008,Les Randonneurs à Saint-Tropez,2.2,Philippe Harel ; ,1.5
1640,Alain Delon ; Mireille Darc ; Claude Brasseur ; ,28 août 1974,Les Seins de glace,,Georges Lautner ; ,2.7
1641,Otto Waalkes ; Gustav-Peter Wöhler ; Boris Aljinovic ; ,2 décembre 2015,Les Sept nains,,Boris Aljinovic ; Harald Siepermann ; ,2.7
1642,Anthony Quinn ; Laurence Olivier ; Oskar Werner ; ,4 avril 2006,Les Souliers de Saint-Pierre,,Michael Anderson ; ,3.4
1643,Lee Josh Pais ; David Forman ; Michelan Sisti ; ,12 décembre 1990,Les Tortues Ninja,,Steve Barron ; ,2.6
1644,Tabatha Cash ; Roberto Malone ; Alain Lyle ; ,/,Les Visiteuses,,Alain Payet ; ,2.9
1645,Belén Rueda ; Lluis Homar ; Julia Gutiérrez Caba ; ,22 décembre 2010,Les Yeux de Julia,3.1,Guillem Morales ; ,3.4
1646,John Travolta ; Kate Bosworth ; Devon Sawa ; ,3 juin 2016,Life On The Line,,David Hackl ; ,
1647,Isabelle Huppert ; Jean-François Balmer ; Christophe Malavoy ; ,3 avril 1991,Madame Bovary,,Claude Chabrol ; ,2.9
1648,Gérard Depardieu ; Bulle Ogier ; Nathalie Keryan ; ,28 avril 1975,Maîtresse,,Barbet Schroeder ; ,2.9
1649,Denis Lavant ; Juliette Binoche ; Michel Piccoli ; ,26 novembre 1986,Mauvais sang,,Leos Carax ; ,3.9
1650,Lyliana Wray ; Patrick Johnson ; Peter O'Brien ; ,30 septembre 2016,Maximum Ride,,Jay Martin ; ,2.7
1651,Mike Epps ; George Lopez ; Mike Tyson ; ,3 janvier 2017,Meet The Blacks,,Deon Taylor ; ,
1652,Naomi Biton ; Nuno Lopes ; Beatriz Batarda ; ,20 décembre 2017,Menina,3.1,Cristina Pinheiro ; ,3.4
1653,Bruno Davézé ; Vincent Lindon ; Pascal Elbé ; ,2 juillet 2008,"Mes amis, mes amours",1.8,Lorraine Levy ; ,2.3
1654,Curd Jürgens ; Geneviève Page ; Sylva Koscina ; ,14 décembre 1956,Michel Strogoff,,Carmine Gallone ; ,3.0
1655,Bradley Cooper ; Vinnie Jones ; Brooke Shields ; ,29 juillet 2009,Midnight Meat Train,3.4,Ryûhei Kitamura ; ,2.8
1656,Jon Hamm ; Suraj Sharma ; Alan Arkin ; ,/,Million Dollar Arm,,Craig Gillespie ; ,3.7
1657,Anne Bancroft ; Patty Duke ; Victor Jory ; ,6 mars 2001,Miracle en Alabama,,Arthur Penn ; ,3.9
1658,François Cluzet ; Jérémie Duvall ; Nanou Garcia ; ,13 avril 2011,Mon père est femme de ménage,2.6,Saphia Azzeddine ; ,2.5
1659,Sylvie Testud ; Baltazar Dejean de la Bâtie ; Jean-François Balmer ; ,24 mars 2010,Mumu,2.8,Joël Seria ; ,2.7
1660,Raymond Pellegrin ; Daniel Gélin ; Jean Gabin ; ,25 mars 1955,Napoléon,,Sacha Guitry ; ,3.7
1661,Victor Wong ; Michael Treanor ; Max Elliott Slade ; ,2 juin 1993,Ninja kids,,Jon Turteltaub ; ,3.3
1662,Chiara Mastroianni ; Marina Foïs ; Marie-Christine Barrault ; ,2 septembre 2009,"Non ma fille, tu n'iras pas danser",3.5,Christophe Honoré ; ,2.3
1663,Emma Caulfield ; Lee Cormie ; Chaney Kley ; ,11 juin 2003,Nuits de terreur,2.3,Jonathan Liebesman ; ,2.2
1664,Keisha Castle-Hughes ; Rawin Paratene ; Vicky Haughton ; ,17 septembre 2003,Paï : l'élue d'un peuple nouveau,3.5,Niki Caro ; ,3.7
1665,Zoë Bell ; Malik Yoba ; Adam Huss ; ,/,Paradox,,Michael Hurst ; ,2.7
1666,Alain Delon ; Jacques Perrin ; Fiona Gelin ; ,21 août 1985,Parole de flic,,José Pinheiro ; ,2.6
1667,Sabine Azéma ; Daniel Auteuil ; Amira Casar ; ,24 août 2005,Peindre ou faire l'amour,3.8,Arnaud Larrieu ; Jean-Marie Larrieu ; ,1.9
1668,Uma Thurman ; Meryl Streep ; Bryan Greenberg ; ,15 février 2006,Petites confidences (à ma psy),3.0,Ben Younger ; ,2.6
1669,Mayuko Fukuda ; Chizuru Ikewaki ; Hiroyuki Amano ; ,17 juin 2009,Piano No Mori,3.3,Masayuki Kojima ; ,4.0
1670,Scott Glenn ; James Marsden ; Billy Bob Thornton ; ,15 septembre 2015,Piégés,,David Hackl ; ,2.1
1671,William L. Petersen ; Willem Dafoe ; John Pankow ; ,5 janvier 2004,"Police Fédérale, Los Angeles",,William Friedkin ; ,3.7
1672,Constance Towers ; Anthony Eisley ; Michael Dante ; ,26 août 1998,Police spéciale,,Samuel Fuller ; ,3.8
1673,Clovis Cornillac ; Julie Depardieu ; Lionel Abelanski ; ,25 octobre 2006,Poltergay,2.4,Eric Lavaine ; ,2.0
1674,Sarah Michelle Gellar ; Lee Pace ; Michael Landes ; ,20 janvier 2011,Possession,,Joel Bergvall ; Simon Sandquist ; ,3.0
1675,Sophie Marceau ; Richard Berry ; Gérard Darmon ; ,10 avril 1991,Pour Sacha,,Alexandre Arcady ; ,3.0
1676,Danny Huston ; Matthew Goode ; Joe Cole ; ,4 décembre 2016,Pressure,,Ron Scalpello ; ,2.4
1677,Kad Merad ; Clovis Cornillac ; Carole Bouquet ; ,3 février 2010,Protéger et servir,1.7,Eric Lavaine ; ,1.6
1678,Barry Otto ; Brian Rooney ; Todd Boyce ; ,25 octobre 1989,Punisher,,Mark Goldblatt ; ,2.6
1679,Bette Davis ; Joan Crawford ; Victor Buono ; ,17 mai 1963,Qu'est-il arrivé à Baby Jane ?,,Robert Aldrich ; ,4.1
1680,Richard Burton ; Clint Eastwood ; Mary Ure ; ,3 mai 2004,Quand les aigles attaquent,,Brian G. Hutton ; ,3.6
1681,Pascal Greggory ; Jonathan Zaccaï ; Alexandra Maria Lara ; ,24 novembre 2010,Quartier lointain,2.5,Sam Garbarski ; ,3.2
1682,Mustapha Benstiti ; Tabatha Cash ; Samy Naceri ; ,28 juin 1995,Raï,,Thomas Gilou ; ,2.6
1683,Piper Perabo ; Jessica Paré ; Mischa Barton ; ,18 octobre 2005,Rebelles,2.8,Léa Pool ; ,3.5
1684,Tristan Wilds ; Terrence Howard ; Cuba Gooding Jr. ; ,/,Red Tails,,Anthony M. Hemingway ; ,3.0
1685,Eric Carrière ; Francis Ginibre ; Noëlle Perna ; ,3 décembre 2014,Repas de famille,2.2,Pierre-Henry Salfati ; ,2.1
1686,Christian Bale ; Steve Zahn ; Jeremy Davies ; ,20 novembre 2007,Rescue Dawn,,Werner Herzog ; ,3.4
1687,Milla Jovovich ; Sienna Guillory ; Oded Fehr ; ,6 octobre 2004,Resident Evil : Apocalypse,2.5,Alexander Witt ; ,2.4
1688,Jalil Lespert ; Chantal Barre ; Jean-Claude Vallod ; ,15 janvier 2000,Ressources humaines,4.1,Laurent Cantet ; ,3.2
1689,Stellan Skarsgård ; Nina Hoss ; Susanne Wolff ; ,14 juin 2017,Retour à Montauk,2.9,Volker Schlöndorff ; ,3.0
1690,Mikael Persbrandt ; Trine Dyrholm ; Ulrich Thomsen ; ,16 mars 2011,Revenge,2.9,Susanne Bier ; ,3.8
1691,Macaulay Culkin ; John Larroquette ; Edward Herrmann ; ,21 juin 1995,Richie Rich,,Donald Petrie ; ,2.9
1692,Stefano Cassetti ; Isild Le Besco ; Patrick Dell'Isola ; ,16 mai 2001,Roberto Succo,4.1,Cédric Kahn ; ,3.0
1693,Sylvester Stallone ; Talia Shire ; Burt Young ; ,6 février 1980,Rocky II,,Sylvester Stallone ; ,3.4
1694,Leonard Whiting ; Olivia Hussey ; Michael York ; ,/,Roméo et Juliette,,Franco Zeffirelli ; ,3.3
1695,Matt Dillon ; Mickey Rourke ; Diane Lane ; ,15 février 1984,Rusty James,,Francis Ford Coppola ; ,3.7
1696,Blanca Portillo ; Antonio Dechent ; Vicente Romero ; ,21 février 2017,Secuestro,,Mar Targarona ; ,3.0
1697,Kevin Costner ; Gene Hackman ; Sean Young ; ,16 décembre 1987,Sens unique,,Roger Donaldson ; ,3.2
1698,Paul Campbell ; Wyclef Jean ; Ky-Mani Marley ; ,20 mars 2007,Shottas,,Cess Silvera ; ,3.1
1699,Robert De Niro ; Eddie Murphy ; Rene Russo ; ,24 avril 2002,Showtime,2.7,Tom Dey ; ,1.9
1700,Lindsey Haun ; Jack Huston ; Max Kasch ; ,6 août 2008,Shrooms,1.7,Paddy Breathnach ; ,1.8
1701,Michel Auclair ; Jean-Louis Barrault ; Jean-Pierre Aumont ; ,15 décembre 2003,Si Versailles m'était conté...,,Sacha Guitry ; ,3.6
1702,Sam Heughan ; Gary Lewis ; Ben Aldridge ; ,23 novembre 2011,Spitfire,,Matthew Whiteman ; ,2.6
1703,Eric Judor ; Oscar Barberán ; Belinda ; ,17 avril 2013,Tad l'explorateur : A la recherche de la Cité perdue,3.0,Enrique Gato ; ,3.1
1704,Sabine Azéma ; Josiane Balasko ; Gilles Détroit ; ,12 février 2014,Tante Hilda !,2.8,Jacques-Rémy Girerd ; Benoît Chieux ; ,3.8
1705,Csaba Czene ; Istvan Gyuricza ; Piroska Molnár ; ,23 août 2006,Taxidermie,3.4,György Pálfi ; ,2.9
1706,Tahar Rahim ; Simon Abkarian ; Makram Khoury ; ,14 janvier 2015,The Cut,2.1,Fatih Akin ; ,3.7
1707,Shannyn Sossamon ; Ashley Bell ; Dominic Monaghan ; ,16 janvier 2013,The Day,,Douglas Aarniokoski ; ,2.1
1708,Liam Neeson ; Kevin Dillon ; Jerry Lazarus ; ,16 avril 1986,The Delta Force,,Menahem Golan ; ,2.3
1709,Amber Tamblyn ; Arielle Kebbel ; Edison Chen ; ,27 décembre 2006,The Grudge 2,1.9,Takashi Shimizu ; ,2.0
1710,Sam Elliott ; Laura Prepon ; Nick Offerman ; ,9 novembre 2017,The Hero,,Brett Haley ; ,3.3
1711,Chow Yun-Fat ; Danny Lee ; Sally Yeh ; ,3 mai 1995,The Killer,,John Woo ; ,3.9
1712,Melissa Leo ; Juno Temple ; Josh Lucas ; ,24 mars 2017,The Most Hated Woman In America,,Tommy O'Haver ; ,2.9
1713,Tim Robbins ; Greta Scacchi ; Fred Ward ; ,13 mai 1992,The Player,,Robert Altman ; ,3.2
