,actors,date,movie,press_rating,producer,spectators_rating
1467,Raphaël Personnaz ; Bérénice Bejo ; Guillaume De Tonquédec ; ,16 octobre 2013,Au bonheur des ogres,2.6,Nicolas Bary ; ,3.3
1468,Keanu Reeves ; Forest Whitaker ; Hugh Laurie ; ,25 juin 2008,Au bout de la nuit,3.2,David Ayer ; ,3.3
1469,Hayden Christensen ; Jessica Alba ; Lena Olin ; ,6 janvier 2009,Awake,,Joby Harold ; ,3.0
1470,Isabelle Huppert ; Gabriel Byrne ; Jesse Eisenberg ; ,9 décembre 2015,Back Home,3.2,Joachim Trier ; ,3.5
1471,Sharon Stone ; Stan Collymore ; David Morrissey ; ,29 mars 2006,Basic instinct 2,1.7,Michael Caton-Jones ; ,1.4
1472,Takahiro Sakurai ; Kana Hanazawa ; Aya Suzaki ; ,19 mai 2017,Blame!,,Hiroyuki Seshita ; ,3.7
1473,Michael Jai White ; Julian Sands ; Eamonn Walker ; ,9 février 2010,Blood and Bone,,Ben Ramsey ; ,3.3
1474,Kyle Mooney ; Mark Hamill ; Claire Danes ; ,1 août 2017,Brigsby Bear,,Dave McCary ; ,3.7
1475,Mimie Mathy ; Claude Gensac ; Denis Braccini ; ,18 mars 2008,Changement de cap,,Patrick Malakian ; ,3.0
1476,Oscar Martinez ; Dady Brieva ; Andrea Frigerio ; ,8 mars 2017,Citoyen d'honneur,3.8,Mariano Cohn ; Gastón Duprat ; ,3.9
1477,Roger Moore ; Christopher Walken ; Tanya Roberts ; ,11 septembre 1985,Dangereusement vôtre,,John Glen ; ,3.2
1478,Tom Cruise ; Kevin Bacon ; Jack Nicholson ; ,16 décembre 1992,Des hommes d'honneur,,Rob Reiner ; ,3.4
1479,Jean Gabin ; Alain Delon ; Mimsy Farmer ; ,25 octobre 1973,Deux hommes dans la ville,,José Giovanni ; ,3.6
1480,Lucien Jean-Baptiste ; Baptiste Lecaplain ; Delphine Théodore ; ,9 mars 2016,DieuMerci !,3.3,Lucien Jean-Baptiste ; ,3.4
1481,François Cluzet ; Yvan Attal ; Laetitia Casta ; ,3 octobre 2012,Do Not Disturb,2.0,Yvan Attal ; ,1.8
1482,Gene Bervoets ; Veerle Dobbelaere ; Axel Daeseleire ; ,9 septembre 2014,Domination,,Erik Lamens ; ,2.9
1483,Ryan Reynolds ; Jason Bateman ; Leslie Mann ; ,28 décembre 2011,Echange standard,2.1,David Dobkin ; ,2.8
1484,Will Smith ; Gene Hackman ; Jon Voight ; ,6 janvier 1999,Ennemi d'Etat,3.4,Tony Scott ; ,3.7
1485,Thomas Ngijol ; Karole Rocher ; Julien Boisselier ; ,16 juillet 2014,Fastlife,2.7,Thomas Ngijol ; ,1.9
1486,Adam Sandler ; Seth Rogen ; Leslie Mann ; ,7 octobre 2009,Funny People,3.1,Judd Apatow ; ,2.4
1487,Josiane Balasko ; Alain Chabat ; Ticky Holgado ; ,8 février 1995,Gazon maudit,,Josiane Balasko ; ,2.7
1488,Forest Whitaker ; John Tormey ; Cliff Gorman ; ,6 octobre 1999,Ghost Dog: la voie du samourai,4.1,Jim Jarmusch ; ,3.7
1489,Brian Farabaugh ; Christopher Carruthers ; Craig Castaldo ; ,16 septembre 1998,Godzilla,,Roland Emmerich ; ,2.3
1490,Tahar Rahim ; Léa Seydoux ; Olivier Gourmet ; ,28 août 2013,Grand Central,3.9,Rebecca Zlotowski ; ,2.8
1491,Jennifer Garner ; Matthew McConaughey ; Michael Douglas ; ,17 juin 2009,Hanté par ses ex,2.0,Mark Waters ; ,2.3
1492,Sergi López ; Laurent Lucas ; Mathilde Seigner ; ,15 août 2000,"Harry, un ami qui vous veut du bien",4.4,Dominik Moll ; ,2.6
1493,Charlotte Gainsbourg ; Yvan Attal ; Alain Chabat ; ,25 août 2004,Ils se marièrent et eurent beaucoup d'enfants,3.3,Yvan Attal ; ,2.7
1494,Peter Capaldi ; Tom Hollander ; Gina McKee ; ,18 novembre 2009,In the Loop,3.8,Armando Iannucci ; ,3.2
1495,Judi Dench ; Tom Wilkinson ; Maggie Smith ; ,9 mai 2012,Indian Palace,3.1,John Madden ; ,3.9
1496,Daniel MacPherson ; Grace Huang ; Luke Hemsworth ; ,4 novembre 2015,Infini,,Shane Abbess ; ,2.0
1497,Roddy Piper ; Keith David ; Meg Foster ; ,19 avril 1989,Invasion Los Angeles,,John Carpenter ; ,3.4
1498,Anna Mouglalis ; Edouard Baer ; Jean Rochefort ; ,26 mars 2008,J'ai toujours rêvé d'être un gangster,3.0,Samuel Benchetrit ; ,3.5
1499,Adam Sandler ; Katie Holmes ; Al Pacino ; ,25 janvier 2012,Jack et Julie,1.6,Dennis Dugan ; ,1.4
1500,Theo Sebeko ; Antoinette Kellermann ; Fezele Mpeka ; ,9 décembre 1998,Kirikou et la sorcière,3.8,Michel Ocelot ; ,3.6
1501,David Carradine ; Brandon Lee ; Keye Luke ; ,/,Kung Fu : The Movie,,Richard Lang ; ,3.0
1502,Arnold Schwarzenegger ; James Caan ; James Coburn ; ,7 août 1996,L'Effaceur,,Chuck Russell ; ,2.3
1503,Benoît Magimel ; Albert Dupontel ; Aurélien Recoing ; ,3 octobre 2007,L'Ennemi intime,3.3,Florent Siri ; ,3.5
1504,Isabelle Adjani ; Denis Podalydès ; Yann Collette ; ,25 mars 2009,La Journée de la jupe,3.4,Jean-Paul Lilienfeld ; ,3.8
1505,Patrick Dewaere ; Patrick Bouchitey ; Christine Pascal ; ,3 mars 1976,La Meilleure façon de marcher,4.0,Claude Miller ; ,3.4
1506,Max von Sydow ; Charlton Heston ; Martin Landau ; ,6 mars 2001,La Plus grande histoire jamais contée,,George Stevens ; David Lean ; Jean Negulesco ; ,3.4
1507,Matthew Settle ; Thomas Kretschmann ; Sarah Wayne Callies ; ,29 octobre 2008,La Prophétie des Andes,,Armand Mastroianni ; ,2.6
1508,Fernandel ; René Havard ; Albert Rémy ; ,16 décembre 1959,La Vache et le prisonnier,,Henri Verneuil ; ,3.4
1509,Juliette Binoche ; Mathieu Kassovitz ; Aure Atika ; ,15 février 2012,La Vie d'une autre,2.3,Sylvie Testud ; ,3.1
1510,Alain Delon ; Bourvil ; Gian Maria Volonte ; ,1 octobre 1970,Le Cercle Rouge,,Jean-Pierre Melville ; ,4.0
1511,François Morel ; Maurice Bénichou ; Hafsia Herzi ; ,1 juin 2011,Le Chat du Rabbin,3.6,Joann Sfar ; Antoine Delesvaux ; ,3.7
1512,Norman Winther ; May Loo ; Ken Bolton ; ,15 décembre 2004,Le dernier trappeur,3.1,Nicolas Vanier ; ,3.4
1513,Pierre Tchernia ; Michel Serrault ; Claude Brasseur ; ,3 septembre 2008,Le Viager,,Pierre Tchernia ; ,3.4
1514,Thomas Blanchard ; Thomas Scimeca ; François Chattot ; ,30 novembre 2016,Le Voyage au Groenland,3.5,Sébastien Betbeder ; ,3.6
1515,Kurt Russell ; Kim Cattrall ; Dennis Dun ; ,3 septembre 1986,Les Aventures de Jack Burton dans les griffes du mandarin,,John Carpenter ; ,3.5
1516,Vincent Lindon ; Louise Bourgoin ; Valérie Donzelli ; ,20 janvier 2016,Les Chevaliers blancs,3.1,Joachim Lafosse ; ,3.2
1517,Quim Gutiérrez ; José Coronado ; Marta Etura ; ,7 août 2013,Les Derniers jours,2.4,Alex Pastor ; David Pastor ; ,2.2
1518,Annie Girardot ; Jean Rochefort ; Bernard Le Coq ; ,24 octobre 2007,Les Feux de la chandeleur,,Serge Korber ; ,3.3
1519,Pierre Richard ; Gérard Depardieu ; Jean Carmet ; ,17 décembre 1986,Les Fugitifs,,Francis Veber ; ,3.4
1520,Indiana Evans ; Brenton Thwaites ; Denise Richards ; ,/,Les Naufragés du lagon bleu,,Mikael Salomon ; ,3.7
1521,Will Ferrell ; Jon Heder ; Will Arnett ; ,3 octobre 2007,Les Rois du patin,3.3,Josh Gordon ; Will Speck ; ,2.7
1522,Tom Hardy ; Ruth Wilson ; Olivia Colman ; ,23 juillet 2014,Locke,3.2,Steven Knight ; ,3.0
1523,Eric Cantona ; Steve Evets ; Stephanie Bishop ; ,27 mai 2009,Looking for Eric,4.2,Ken Loach ; ,3.7
1524,Ryan Gosling ; Kirsten Dunst ; Frank Langella ; ,31 janvier 2001,Love & Secrets,,Andrew Jarecki ; ,2.9
1525,Tom Hardy ; Charlize Theron ; Zoë Kravitz ; ,8 novembre 2017,Mad Max: Fury Road - Black & Chrome,,George Miller ; ,4.0
1526,Matthias Schoenaerts ; Diane Kruger ; Paul Hamy ; ,30 septembre 2015,Maryland,3.0,Alice Winocour ; ,2.8
1527,Kate Hudson ; Anne Hathaway ; Bryan Greenberg ; ,11 février 2009,Meilleures ennemies,1.9,Gary Winick ; ,2.4
1528,Koen De Bouw ; Charlotte Vandermeersch ; Saskia Reeves ; ,15 mars 2017,Menace sur la Maison Blanche,,Erik van Looy ; ,2.9
1529,Michael Douglas ; Gwyneth Paltrow ; Viggo Mortensen ; ,7 octobre 1998,Meurtre parfait,,Andrew Davis ; ,2.7
1530,Kurt Russell ; Lee Van Cleef ; Ernest Borgnine ; ,24 juin 1981,New York 1997,,John Carpenter ; ,3.6
1531,Morfydd Clark ; Tom Benedict Knight ; Max Deacon ; ,12 juillet 2017,Next level,,Charles Barker ; ,2.1
1532,Vanessa Paradis ; Bruno Cremer ; Ludmila Mikaël ; ,8 novembre 1989,Noce blanche,,Jean-Claude Brisseau ; ,3.0
1533,Richard Harris ; Charlotte Rampling ; Will Sampson ; ,21 décembre 1977,Orca,,Michael Anderson ; ,3.0
1534,Lauren Bittner ; Christopher Nicholas Smith ; Chloe Csengery ; ,19 octobre 2011,Paranormal Activity 3,2.5,Henry Joost ; Ariel Schulman ; ,2.6
1535,Jean-Paul Belmondo ; Charles Boyer ; Leslie Caron ; ,26 octobre 1966,Paris brûle-t-il ?,,René Clément ; ,3.8
1536,Antonio Banderas ; Angelina Jolie ; Thomas Jane ; ,11 juillet 2001,Péché originel,2.3,Michael Cristofer ; ,2.5
1537,Renée Dandry ; Dickie Jones ; Evelyn Venable ; ,12 avril 2000,Pinocchio,,Norman Ferguson ; Ben Sharpsteen ; Bill Roberts ; ,3.8
1538,Mathilda May ; Michel Papineschi ; Annie Cordy ; ,22 novembre 1995,"Pocahontas, une légende indienne",,Mike Gabriel ; Eric Goldberg ; ,3.7
1539,Martin Watier ; Maxim Gaudette ; Sébastien Huberdeau ; ,1 septembre 2015,Polytechnique,,Denis Villeneuve ; ,3.8
1540,Tobin Bell ; Shawnee Smith ; Erik Knudsen ; ,28 décembre 2005,Saw 2,2.8,Darren Lynn Bousman ; ,2.8
1541,Richard Gere ; Topher Grace ; Stephen Moyer ; ,4 mai 2012,Secret Identity,,Michael Brandt ; ,2.5
1542,Sarah Marshall ; Caroline Mouton ; Gaela Le Devehat ; ,26 décembre 2001,Sexy boys,2.3,Stéphane Kazandjian ; ,1.6
1543,Geena Davis ; Hugh Laurie ; Jonathan Lipnicki ; ,12 avril 2000,Stuart Little,3.2,Rob Minkoff ; ,2.4
1544,Tony Goldwyn ; Minnie Driver ; Rosie O'Donnell ; ,24 novembre 1999,Tarzan,3.7,Kevin Lima ; Chris Buck ; ,3.9
1545,Mark Wahlberg ; John Goodman ; Brie Larson ; ,2 juin 2015,The Gambler,,Rupert Wyatt ; ,2.9
1546,Jet Li ; Delroy Lindo ; Jason Statham ; ,28 novembre 2001,The One,2.6,James Wong ; ,2.2
1547,Gabriel Macht ; Samuel L. Jackson ; Scarlett Johansson ; ,31 décembre 2008,The Spirit,2.6,Frank Miller ; ,2.1
1548,Mark Wahlberg ; Joaquin Phoenix ; Charlize Theron ; ,1 novembre 2000,The Yards,4.1,James Gray ; ,3.8
1549,Paola Lara ; Hanssel Casillas ; Ianis Guerrero ; ,/,Tigers are not Afraid,,Issa Lopez ; ,3.1
1550,Vincent Lindon ; Marie Gillain ; Amandine Dewasmes ; ,9 novembre 2011,Toutes nos envies,3.6,Philippe Lioret ; ,3.7
1551,Tommy Lee Jones ; Benicio Del Toro ; Connie Nielsen ; ,26 mars 2003,Traqué,3.4,William Friedkin ; ,2.4
1552,Tony Jaa ; Iko Uwais ; Tiger Hu Chen ; ,/,Triple Threat,,Jesse V. Johnson ; ,3.2
1553,Tommy Lee Jones ; Barry Pepper ; Julio Cedillo ; ,23 novembre 2005,Trois enterrements,4.4,Tommy Lee Jones ; ,3.7
1554,Tricia Vessey ; Béatrice Dalle ; Alex Descas ; ,11 juillet 2001,Trouble Every Day,4.2,Claire Denis ; ,2.6
1555,Eddie Marsan ; Joanne Froggatt ; Karen Drury ; ,15 avril 2015,Une belle fin,3.7,Uberto Pasolini ; ,4.0
1556,Sofia Black D'Elia ; Analeigh Tipton ; Travis Tope ; ,1 août 2017,Viral,,Henry Joost ; Ariel Schulman ; ,2.3
1557,Keri Russell ; Nathan Fillion ; Cheryl Hines ; ,5 septembre 2007,Waitress,3.4,Adrienne Shelly ; ,2.8
1558,Michael Douglas ; Shia LaBeouf ; Josh Brolin ; ,29 septembre 2010,Wall Street : l'argent ne dort jamais,2.3,Oliver Stone ; ,2.6
1559,Ben Stiller ; Owen Wilson ; Penélope Cruz ; ,2 mars 2016,Zoolander 2,2.4,Ben Stiller ; ,1.9
1560,Hanna Obbeek ; Nils Verkooijen ; Johanna ter Steege ; ,/,Achtste Groepers Huilen Niet,,Dennis Bots ; ,3.4
1561,Caitlin Stasey ; Sianoa Smit-McPhee ; Brooke Butler ; ,29 juillet 2015,All Cheerleaders Die,,Lucky McKee ; Chris Sivertson ; ,2.3
1562,Luis Tosar ; Javier Gutiérrez ; Goya Toledo ; ,3 mai 2016,Appel inconnu,,Dani de la Torre ; ,3.1
1563,Ariane Ascaride ; Jacques Boudet ; Jean-Pierre Darroussin ; ,18 juin 2014,Au fil d'Ariane,3.1,Robert Guédiguian ; ,2.5
1564,Malgorzata Foremniak ; Wladyslaw Kowalski ; Jerzy Gudejko ; ,27 mars 2002,Avalon,3.6,Mamoru Oshii ; ,3.0
1565,Tom Vermeir ; Stef Aerts ; Hélène De Vos ; ,2 mars 2016,Belgica,3.2,Felix Van Groeningen ; ,3.7
1566,Jonathan Rhys-Meyers ; Marianne Faithfull ; Ed Stoppard ; ,19 juin 2013,Belle du seigneur,1.7,Glenio Bonder ; ,2.2
1567,Lou Doillon ; Carole Bouquet ; Roschdy Zem ; ,18 septembre 2002,Blanche,2.5,Bernie Bonvoisin ; ,1.3
1568,,22 février 2012,Bovines,3.4,Emmanuel Gras ; ,3.5
1569,Hilary Swank ; Chloë Sevigny ; Alison Folland ; ,5 avril 2000,Boys Don't Cry,3.7,Kimberly Peirce ; ,3.8
1570,Isabelle Adjani ; Gérard Depardieu ; Laurent Grévill ; ,7 décembre 1988,Camille Claudel,,Bruno Nuytten ; ,3.5
1571,John Cusack ; Samuel L. Jackson ; Isabelle Fuhrman ; ,14 septembre 2016,Cell Phone,,Tod Williams ; ,1.7
1572,Shia LaBeouf ; Evan Rachel Wood ; Mads Mikkelsen ; ,14 mai 2014,Charlie Countryman,2.6,Fredrik Bond ; ,3.5
1573,Rick Moranis ; Marcia Strassman ; Robert Oliveri ; ,8 octobre 2002,"Chérie, j'ai rétréci les gosses",,Joe Johnston ; ,2.7
1574,Brendan Fraser ; Eliza Bennett ; Paul Bettany ; ,28 janvier 2009,Coeur d'encre,3.3,Iain Softley ; ,2.6
1575,François-Xavier Demaison ; Léa Drucker ; Olivier Gourmet ; ,15 octobre 2008,"Coluche, l'histoire d'un mec",3.0,Antoine de Caunes ; ,2.4
1576,Paul Hogan ; Linda Kozlowski ; Serge Cockburn ; ,27 juin 2001,Crocodile Dundee 3,2.1,Simon Wincer ; ,1.6
1577,Tatsuya Fujiwara ; Takeshi Kaga ; Erika Toda ; ,9 janvier 2008,Death Note : the Last Name,2.6,Shûsuke Kaneko ; ,3.3
1578,Sandrine Bonnaire ; Pascal Légitimus ; Anne Parillaud ; ,4 avril 2007,Demandez la permission aux enfants !,2.5,Eric Civanyan ; ,2.5
1579,Antonio Banderas ; Salma Hayek ; Steve Buscemi ; ,27 septembre 1995,Desperado,,Robert Rodriguez ; ,3.4
1580,Franco Nero ; José Bódalo ; Loredana Nusciak ; ,24 septembre 2002,Django,4.3,Sergio Corbucci ; ,3.9
1581,Daniel Craig ; Naomi Watts ; Rachel Weisz ; ,5 octobre 2011,Dream House,1.5,Jim Sheridan ; ,2.7
1582,Olivier Rabourdin ; Kirill Emelyanov ; Danil Vorobyev ; ,2 avril 2014,Eastern Boys,3.8,Robin Campillo ; ,3.7
1583,François Cluzet ; Samy Seghir ; Virginie Efira ; ,6 novembre 2013,En Solitaire,3.2,Christophe Offenstein ; ,3.6
1584,Steve Carell ; Morgan Freeman ; Lauren Graham ; ,15 août 2007,Evan tout-puissant,1.5,Tom Shadyac ; ,1.7
1585,Eion Bailey ; Barkhad Abdi ; Bethany Joy Lenz ; ,11 septembre 2017,Extortion,,,2.9
1586,Channing Tatum ; Steve Carell ; Mark Ruffalo ; ,21 janvier 2015,Foxcatcher,4.4,Bennett Miller ; ,3.5
1587,Dennis Quaid ; Shawn Doyle ; Jim Caviezel ; ,2 août 2000,Fréquence interdite,3.1,Gregory Hoblit ; ,3.4
1588,Adrien Dirand ; Volodia Serre ; Gianni Giardinelli ; ,30 janvier 1991,"Génial, mes parents divorcent !",,Patrick Braoudé ; ,2.5
1589,Halle Berry ; Robert Downey Jr. ; Charles S. Dutton ; ,7 janvier 2004,Gothika,2.7,Mathieu Kassovitz ; ,2.8
1590,Ranveer Singh ; Arjun Kapoor ; Priyanka Chopra ; ,14 février 2014,Gunday,,Ali Abbas Zafar ; ,3.3
1591,Simon Pegg ; Rosamund Pike ; Toni Collette ; ,28 septembre 2015,Hector et la recherche du bonheur,,Peter Chelsom ; ,3.6
1592,Jet Li ; Maggie Cheung ; Ziyi Zhang ; ,24 septembre 2003,Hero,3.4,Yimou Zhang ; ,3.6
1593,Ed Speleers ; Holly Weston ; Shauna Macdonald ; ,10 janvier 2017,Howl,,Paul Hyett ; ,2.2
1594,Seth Gamble ; Alex Knight (II) ; Gracie Glam ; ,/,Iron Man XXX: An Extreme Comixxx Parody,,Mark Kernes ; ,3.1
1595,Nicolas Duvauchelle ; Mélanie Thierry ; Maryne Cayon ; ,24 février 2016,Je Ne Suis Pas Un Salaud,3.5,Emmanuel Finkiel ; ,3.6
1596,Brandon Smith ; Tom Tarantini ; William Haze ; ,3 juillet 2002,"Jeepers Creepers, le chant du diable",3.4,Victor Salva ; ,2.7
1597,Robert Downey Jr. ; Val Kilmer ; Michelle Monaghan ; ,14 septembre 2005,"Kiss kiss, bang bang",3.7,Shane Black ; ,3.8
1598,Sophie Marceau ; Jonathan Zaccaï ; Marton Csokas ; ,28 juillet 2010,L'Age de raison,2.6,Yann Samuell ; ,2.5
1599,Ali Suliman ; Reymonde Amsellem ; Evgenia Dodina ; ,29 mai 2013,L'Attentat,3.8,Ziad Doueiri ; ,3.8
1600,Chris Hemsworth ; Josh Peck ; Adrianne Palicki ; ,28 août 2013,L'Aube rouge,1.5,Dan Bradley ; ,2.8
1601,RZA ; Russell Crowe ; Lucy Liu ; ,2 janvier 2013,L'Homme aux poings de fer,2.6,RZA ; ,2.4
1602,Clint Eastwood ; Verna Bloom ; Marianna Hill ; ,22 août 1973,L'Homme des hautes plaines,4.0,Clint Eastwood ; ,3.9
1603,François-Xavier Demaison ; Virginie Efira ; Armelle Deutsch ; ,5 janvier 2011,La Chance de ma vie,3.1,Nicolas Cuche ; ,2.9
1604,Bruce Greenwood ; Xavier Dolan ; Catherine Keener ; ,3 août 2016,La Chanson de l'éléphant,2.7,Charles Binamé ; ,3.7
1605,Michael McMillian ; Jessica Stroup ; Jacob Vargas ; ,20 juin 2007,La Colline a des yeux 2,1.8,Martin Weisz ; ,1.9
1606,Vincent Lindon ; Patrick Timsit ; Zabou Breitman ; ,2 décembre 1992,La crise,,Coline Serreau ; ,3.3
1607,Julia Roberts ; Tom Hanks ; Philip Seymour Hoffman ; ,16 janvier 2008,La Guerre selon Charlie Wilson,3.6,Mike Nichols ; ,3.2
1608,Romane Bohringer ; Charles Berling ; Jules Sitruk ; ,26 janvier 2005,La Marche de l'Empereur,4.0,Luc Jacquet ; ,3.5
1609,Cary Grant ; Eva Marie Saint ; James Mason ; ,21 octobre 1959,La Mort aux trousses,4.6,Alfred Hitchcock ; ,4.2
1610,Raphaël Personnaz ; Charlotte Le Bon ; Jérôme Commandeur ; ,2 janvier 2013,La Stratégie de la poussette,1.9,Clément Michel ; ,3.0
1611,Paul Newman ; Steve McQueen ; William Holden ; ,5 mars 1975,La Tour infernale,,John Guillermin ; ,3.4
1612,Ray Milland ; Grace Kelly ; Robert Cummings ; ,2 février 1955,Le Crime était presque parfait,4.4,Alfred Hitchcock ; ,4.2
1613,Gérard Depardieu ; Emmanuelle Seigner ; Paul Hamy ; ,11 janvier 2017,Le Divan de Staline,2.8,Fanny Ardant ; ,2.2
1614,Pierre Richard ; Jean Rochefort ; Bernard Blier ; ,5 décembre 1972,Le Grand Blond avec une chaussure noire,,Yves Robert ; ,3.3
1615,Denis Burton ; Pierre Fontaine ; Christian Henrard ; ,24 juillet 2013,Le Grand'Tour,3.9,Jérôme le Maire (II) ; ,2.8
1616,Irène Jacob ; Kate Maberly ; Maggie Smith ; ,6 avril 1994,Le Jardin secret,,Agnieszka Holland ; ,3.8
1617,Coluche ; Roland Giraud ; Josiane Balasko ; ,28 octobre 1981,Le Maître d'école,,Claude Berri ; ,2.9
1618,Mélanie Thierry ; Eric Bruneau ; Marie-Josée Croze ; ,2 septembre 2015,Le Règne de la beauté,,Denys Arcand ; ,2.5
1619,Alex Lutz ; Tom Dingler ; Bruno Sanches ; ,6 mai 2015,Le Talent De Mes Amis,2.7,Alex Lutz ; ,2.4
1620,Michaël Youn ; Vincent Desagnat ; Benjamin Morgaine ; ,4 février 2004,Les 11 commandements,2.8,François Desagnat ; Thomas Sorriaux ; ,1.7
1621,Claude Bertrand ; Michèle Andrée ; Roger Carel ; ,/,Les Aristochats,,Wolfgang Reitherman ; ,4.0
1622,Nigel Havers ; Ian Holm ; John Gielgud ; ,20 mai 1981,Les Chariots de feu,,Hugh Hudson ; ,3.5
1623,Louis de Funès ; Ferdy Mayne ; Martine Kelly ; ,3 novembre 2003,Les grandes vacances,,Jean Girault ; ,3.2
1624,Juliette Binoche ; Ralph Fiennes ; Simon Ward ; ,23 novembre 1999,Les Hauts de Hurlevent,,Peter Kosminsky ; ,3.3
1625,Deborah Kerr ; Michael Redgrave ; Megs Jenkins ; ,1 avril 1962,Les Innocents,,Jack Clayton ; ,4.2
1626,Marc Lavoine ; Pierre-François Martin-Laval ; Léa Drucker ; ,9 juin 2010,Les Meilleurs amis du Monde,2.5,Julien Rambaldi ; ,2.6
1627,Paul McGann ; James Corden ; Mathew Horne ; ,2 février 2010,Lesbian Vampire Killers,,Phil Claydon ; ,2.0
1628,Eric Balfour ; Lauren Lee Smith ; Michael Facciolo ; ,/,Lie With Me,,Clement Virgo ; ,2.9
1629,Tom Cruise ; Meryl Streep ; Robert Redford ; ,21 novembre 2007,Lions et agneaux,2.7,Robert Redford ; ,2.6
1630,Aaron Eckhart ; Jennifer Aniston ; Dan Fogler ; ,23 février 2010,Love Happens,,Brandon Camp ; ,2.5
1631,Julia Roberts ; Ed Harris ; Jena Malone ; ,10 février 1999,Ma meilleure ennemie,3.1,Chris Columbus ; ,3.4
1632,Woody Allen ; Diane Keaton ; Michael Murphy ; ,5 décembre 1979,Manhattan,4.6,Woody Allen ; ,4.0
1633,Max Records ; Catherine Keener ; Mark Ruffalo ; ,16 décembre 2009,Max et les maximonstres,3.7,Spike Jonze ; ,3.1
1634,Steve Carell ; Anne Hathaway ; Alan Arkin ; ,10 septembre 2008,Max la menace,3.0,Peter Segal ; ,2.7
1635,Jim Carrey ; Maura Tierney ; Swoosie Kurtz ; ,25 juin 1997,"Menteur, menteur",,Tom Shadyac ; ,3.0
1636,Gérard Lanvin ; Christian Clavier ; Jean-Pierre Bacri ; ,1 janvier 1989,Mes meilleurs copains,,Jean-Marie Poiré ; ,3.2
1637,Hélène Seuzaret ; Michel Cymes ; Kalvin Winson ; ,/,Meurtres en Pays d'Oléron,,Thierry Binisti ; ,3.1
1638,Dorota Segda ; Oleg Yankovskiy ; Paulus Manker ; ,13 avril 2016,Mon XXe siècle,,Ildiko Enyedi ; ,3.3
1639,Albert Dupontel ; Marianne Denicourt ; Philippe Uchan ; ,21 août 2002,Monique,3.2,Valérie Guignabodet ; ,2.0
1640,Cerise Bouvet ; Michel Serrault ; Clémentine Célarié ; ,7 décembre 2006,Monsieur Léon,,Pierre Boutron ; ,3.6
1641,Bjorn Andresen ; Dirk Bogarde ; Silvana Mangano ; ,5 juillet 2004,Mort à Venise,,Luchino Visconti ; ,3.6
1642,Cengiz Bozkurt ; Levent Öktem ; Kerem Hakan Ilçin ; ,/,Mutluluk Zamanı,,Şenol Sönmez ; ,3.6
1643,Audrey Hepburn ; Rex Harrison ; Stanley Holloway ; ,23 décembre 1964,My Fair Lady,4.6,George Cukor ; ,3.9
1644,Jérémie Renier ; Kévin Azaïs ; Swann Arlaud ; ,30 septembre 2015,Ni le ciel ni la terre,3.7,Clément Cogitore ; ,3.2
1645,Vincent Cassel ; Olivier Barthelemy ; Justine Lerooy ; ,15 septembre 2010,Notre jour viendra,1.9,Romain Gavras ; ,3.0
1646,Aaron Taylor-Johnson ; Kristin Scott Thomas ; Anne-Marie Duff ; ,8 décembre 2010,Nowhere Boy,2.5,Sam Taylor-Johnson ; ,3.8
1647,Meg Ryan ; Tom Hanks ; Bill Pullman ; ,17 novembre 1993,Nuits blanches à Seattle,,Nora Ephron ; ,2.9
1648,James McAvoy ; Jamie Bell ; Eddie Marsan ; ,23 septembre 2014,Ordure !,,Jon S. Baird ; ,3.8
1649,Ryo Katsuji ; Aoi Miyazaki ; Ken'ichi Endô ; ,28 juin 2006,Origine,3.2,,3.2
1650,Anders Danielsen Lie ; Hans Olav Brenner ; Ingrid Olava ; ,29 février 2012,"Oslo, 31 août",4.0,Joachim Trier ; ,3.8
1651,Willem Dafoe ; Ninetto Davoli ; Riccardo Scamarcio ; ,31 décembre 2014,Pasolini,3.5,Abel Ferrara ; ,2.6
1652,Patrick Timsit ; Fanny Ardant ; Richard Berry ; ,27 mars 1996,Pédale douce,,Gabriel Aghion ; ,2.0
1653,Samuel L. Jackson ; Saffron Burrows ; Thomas Jane ; ,19 janvier 2000,Peur bleue,3.1,Renny Harlin ; ,2.0
1654,Gina Carano ; Michael Fassbender ; Ewan McGregor ; ,11 juillet 2012,Piégée,2.8,Steven Soderbergh ; ,2.1
1655,Vin Diesel ; Radha Mitchell ; Cole Hauser ; ,19 juillet 2000,Pitch Black,3.6,David Twohy ; ,3.5
1656,Craig T. Nelson ; JoBeth Williams ; Heather O'Rourke ; ,20 octobre 1982,Poltergeist,,Tobe Hooper ; ,3.4
1657,Ashley Hinshaw ; Denis O'Hare ; James Buckley ; ,6 mai 2015,Pyramide,2.7,Grégory Levasseur ; ,1.7
1658,Jack Black ; Mike White ; Joan Cusack ; ,24 mars 2004,Rock Academy,3.4,Richard Linklater ; ,3.0
1659,Russell Wong ; Jet Li ; DMX ; ,1 novembre 2000,Roméo doit mourir,2.1,Andrzej Bartkowiak ; ,2.4
1660,Matthew McConaughey ; Steve Zahn ; Penélope Cruz ; ,1 juin 2005,Sahara,3.1,Breck Eisner ; ,2.4
1661,Gael García Bernal ; Marine Vacth ; Nahuel Perez Biscayart ; ,10 janvier 2018,Si tu voyais son coeur,2.3,Joan Chemla ; ,3.2
1662,Jennifer Love Hewitt ; Sarah Michelle Gellar ; Ryan Phillippe ; ,28 janvier 1998,Souviens-toi... l'été dernier,,Jim Gillespie ; ,2.3
