,actors,date,movie,press_rating,producer,spectators_rating
1346,Alain Chabat ; Martin Combes ; Yaël Abecassis ; ,1 juin 2005,Papa,"4,0",Maurice Barthélémy ; ,"3,1"
1347,Yuliya Vysotskaya ; Christian Clauß ; Philippe Duquesne ; ,15 novembre 2017,Paradis,"3,1",Andrey Konchalovsky ; ,"3,3"
1348,Zied Ayadi ; Sara Hanachi ; Fatma Ben Saidane ; ,20 avril 2016,Parfum de printemps,"3,0",Férid Boughedir ; ,"3,7"
1349,Barbara Wilkind ; François Chappey ; Jean-Pierre Andreani ; ,19 mai 1965,Paris vu par...,"4,0",Jean-Luc Godard ; Jean Douchet ; Eric Rohmer ; ,"3,1"
1350,Isabelle Huppert ; Hanna Schygulla ; Michel Piccoli ; ,11 janvier 1984,Passion,,Jean-Luc Godard ; ,"2,9"
1351,George C. Scott ; Karl Malden ; Michael Bates ; ,6 juin 2001,Patton,"4,0",Franklin J. Schaffner ; ,"3,7"
1352,Chris Pine ; Elizabeth Banks ; Michelle Pfeiffer ; ,/,People Like Us,,Alex Kurtzman ; ,"3,5"
1353,Rosie Perez ; Javier Bardem ; Harley Cross ; ,20 janvier 2004,Perdita Durango,,Álex de la Iglesia ; ,"3,6"
1354,Belén Rueda ; Eduardo Noriega ; Dafne Fernández ; ,/,Perfectos desconocidos,,Álex de la Iglesia ; ,"3,0"
1355,Anémone ; Richard Bohringer ; Nicole Garcia ; ,13 février 1985,Péril en la demeure,,Michel Deville ; ,"3,2"
1356,Robert Redford ; Michelle Pfeiffer ; Stockard Channing ; ,12 juin 1996,Personnel et confidentiel,,Jon Avnet ; ,"3,3"
1357,Benoit Clerc ; Estelle Desanges ; Clara Morgane ; ,/,Perverse Léa,,Bruno Garcia (II) ; ,"2,9"
1358,Arthur H. ; Nicole Garcia ; Aure Atika ; ,13 février 2008,Peur(s) du noir,"3,8",Blutch ; Charles Burns ; Marie Caillou ; ,"2,6"
1359,Nigel Davenport ; Michael Murphy ; Lynne Frederick ; ,20 septembre 2003,Phase IV,,Saul Bass ; ,"3,3"
1360,Martin LaSalle ; Marika Green ; Pierre Leymarie ; ,24 août 2005,Pickpocket,,Robert Bresson ; ,"3,6"
1361,Michael Caine ; Christopher Reeve ; Dyan Cannon ; ,25 mai 1983,Piège mortel,,Sidney Lumet ; ,"3,6"
1362,Gwyneth Paltrow ; Jeanne Tripplehorn ; John Lynch ; ,14 octobre 1998,Pile et face,,Peter Howitt ; ,"2,6"
1363,Ed Speleers ; Will Poulter ; Alfie Allen ; ,18 août 2015,Plastic,,Julian Gilbey ; ,"2,8"
1364,Mijail Verona ; Maximilian Artajo ; Jochen Busse ; ,8 décembre 2004,"Plume, le petit ours polaire","3,4",Piet De Rycker ; Thilo Graf Rothkirch ; ,"2,8"
1365,Forest Whitaker ; Jessica Biel ; Ray Liotta ; ,2 novembre 2011,Points De Rupture,,Timothy Linh Bui ; ,"3,4"
1366,William L. Petersen ; Willem Dafoe ; John Pankow ; ,5 janvier 2004,"Police Fédérale, Los Angeles",,William Friedkin ; ,"3,7"
1367,Ed Harris ; Robert Knott ; Marcia Gay Harden ; ,10 septembre 2003,Pollock,"3,7",Ed Harris ; ,"3,6"
1368,Henry Ian Cusick ; Gwyneth Paltrow ; Aaron Eckhart ; ,4 septembre 2002,Possession,"2,6",Neil LaBute ; ,"3,3"
1369,Zack Ward ; Dave Foley ; Chris Coppola ; ,2 mai 2012,Postal,,Uwe Boll ; ,"2,2"
1370,Jodi Benson ; June Foray ; John Hurt ; ,6 septembre 2000,Poucelina,,Don Bluth ; Gary Goldman ; ,"3,5"
1371,Hugh Grant ; Toni Collette ; Rachel Weisz ; ,13 novembre 2002,Pour un garçon,"3,7",Paul Weitz ; Chris Weitz ; ,"3,1"
1372,Thibault de Montalembert ; Frédéric Gorny ; Matthieu Rozé ; ,10 novembre 2014,Premier de cordée,,Edouard Niermans ; Pierre-Antoine Hiroz ; ,"3,0"
1373,Danny Huston ; Matthew Goode ; Joe Cole ; ,4 décembre 2016,Pressure,,Ron Scalpello ; ,"2,4"
1374,Michael Douglas ; Jesse Metcalfe ; Amber Tamblyn ; ,6 octobre 2010,Présumé Coupable,,Peter Hyams ; ,"2,7"
1375,Brittany Snow ; Johnathon Schaech ; Jessica Stroup ; ,30 juillet 2008,Prom Night - le bal de l'horreur,"1,8",Nelson McCormick ; ,"1,5"
1376,Christian Slater ; Samantha Mathis ; Cheryl Pollak ; ,5 décembre 1990,Pump up the Volume,,Allan Moyle ; ,"3,5"
1377,Clarence Williams III ; Apollonia Kotero ; Morris Day ; ,13 février 1985,Purple Rain,,Albert Magnoli ; ,"3,1"
1378,Richard Coyle ; Bronson Webb ; Agyness Deyn ; ,31 janvier 2001,Pusher,,Luis Prieto ; ,"2,1"
1379,Zlatko Buric ; Marinela Dekic ; Ilyas Agac ; ,26 juillet 2006,Pusher III,"4,6",Nicolas Winding Refn ; ,"3,8"
1380,Gérard Depardieu ; Cécile de France ; Mathieu Amalric ; ,13 septembre 2006,Quand J'étais Chanteur,"4,1",Xavier Giannoli ; ,"2,5"
1381,Marlee Matlin ; Barry Newman ; Elaine Hendrix ; ,7 novembre 2007,Que sait-on vraiment de la réalité !?,"1,2",William Arntz ; Betsy Chasse ; Mark Vicente ; ,"2,9"
1382,,11 octobre 2017,Quel cirque !,"3,8",,"3,0"
1383,Evelyne Buyle ; Julie de Bona ; David Baiot ; ,2 février 2016,Qui sème l'amour...,,Lorenzo Gabriele ; ,"3,9"
1384,Peter Sellers ; Peter O'Toole ; Romy Schneider ; ,/,"Quoi de neuf, Pussycat ?",,Clive Donner ; ,"3,1"
1385,Dove Cameron ; Braeden Lemasters ; Katherine McNamara ; ,14 juin 2016,R.L. Stine's Monsterville: The Cabinet of Souls,,Peter DeLuise ; ,"3,1"
1386,Josh Brolin ; Craig Castaldo ; George Clooney ; ,/,Radioman,,Mary Kerr ; ,"3,3"
1387,Rachel Mwanza ; Alain Lino Mic Eli Bastien ; Serge Kanyinda ; ,28 novembre 2012,Rebelle,"3,8",Kim Nguyen ; ,"3,7"
1388,Aleksei Kravchenko ; Olga Mironova ; Luibomiras Laucevitchuis ; ,18 septembre 2007,Requiem pour un massacre,,Elem Klimov ; ,"4,2"
1389,Mélanie Laurent ; Clovis Cornillac ; Tchéky Karyo ; ,23 février 2011,Requiem pour une tueuse,"1,5",Jérôme Le Maire ; ,"1,8"
1390,Paul Mercier ; Alyson Court ; Laura Bailey ; ,4 février 2009,Resident Evil : Degeneration,,Makoto Kamiya ; ,"3,1"
1391,Gene Hackman ; Robert Stack ; Fred Ward ; ,22 mai 2001,Retour vers l'enfer,,Ted Kotcheff ; ,"2,9"
1392,Roger Moore ; Carole Bouquet ; Lynn-Holly Johnson ; ,22 août 1981,Rien que pour vos yeux,,John Glen ; ,"3,1"
1393,Silvio Orlando ; Michel Gomes ; Chris Vianna ; ,22 juillet 2009,"Rio, ligne 174","3,1",Bruno Barreto ; ,"3,9"
1394,Jean-Claude Van Damme ; Natasha Henstridge ; Jean-Hugues Anglade ; ,1 janvier 1997,Risque maximum,,Ringo Lam ; ,"2,8"
1395,Yoann Zimmer ; M'Barek Belkouk ; Jean-Toussaint Bernard ; ,14 décembre 2017,Robin,,Alice Douard ; ,"3,1"
1396,Leonard Whiting ; Olivia Hussey ; Michael York ; ,/,Roméo et Juliette,,Franco Zeffirelli ; ,"3,3"
1397,Kalin Vrachanski ; Lydia Indjova ; Plamen Manassiev ; ,2 novembre 2016,Roseville,"2,1",Martin Makariev ; ,"2,2"
1398,Kim Johnston Ulrich ; Tommy Blaze ; Allyce Beasley ; ,/,Rumpelstiltskin,,Mark Jones ; ,"2,9"
1399,Abdoul Karim Konaté ; Isaach de Bankolé ; Alexandre Desane ; ,17 décembre 2014,Run,"3,3",Philippe Lacôte ; ,"2,4"
1400,Paul Walker ; Katelynn Tilley ; Naima McLean ; ,20 novembre 2013,Run Out,,Mukunda Michael Dewil ; ,"2,0"
1401,Matt Dillon ; Mickey Rourke ; Diane Lane ; ,15 février 1984,Rusty James,,Francis Ford Coppola ; ,"3,7"
1402,Isabelle Huppert ; Morgane Moré ; Nina Meurisse ; ,17 mai 2000,Saint-Cyr,"3,9",Patricia Mazuy ; ,"3,1"
1403,Adam Gregory ; Timothy Shoemaker ; Michael Todd Behrens ; ,5 juin 2014,"Saints & Soldiers 3, le sacrifice des blindés",,Ryan Little ; ,"2,2"
1404,Saleh Bakri ; Sara Serraiocco ; Luigi Lo Cascio ; ,16 octobre 2013,Salvo,"3,5",Fabio Grassadonia ; Antonio Piazza ; ,"2,7"
1405,Jérémie Renier ; Alex Brendemühl ; Juana Acosta ; ,/,Sanctuaire,,Olivier Masset-Depasse ; ,"3,1"
1406,Kirk Douglas ; Farrah Fawcett ; Harvey Keitel ; ,28 mai 1980,Saturn 3,,Stanley Donen ; John Barry (II) ; ,"2,2"
1407,Jim Caviezel ; Chiwetel Ejiofor ; Jaimie Alexander ; ,13 avril 2014,Savannah,,Annette Haywood-Carter ; ,"3,2"
1408,Brenda Blethyn ; Craig Ferguson ; Tchéky Karyo ; ,25 octobre 2000,Saving Grace,"3,0",Nigel Cole ; ,"3,3"
1409,Scarlett Fay ; Jessie Andrews ; Lily LaBeau ; ,/,Scream XXX: A Porn Parody,,Bryn Pryor ; ,"3,1"
1410,Alexis Texas ; Ashlynn Brooke ; Tori Black ; ,/,Scrubs a XXX Parody,,Lee Roy Myers ; ,"3,0"
1411,Ray Winstone ; Mick Ford ; Julian Firth ; ,4 octobre 2011,Scum,,Alan Clarke ; ,"4,0"
1412,Nicholas D'Agosto ; Eric Christian Olsen ; Sarah Roemer ; ,7 octobre 2009,"Sea, Sex and Fun",,Will Gluck ; ,"3,2"
1413,Molly Ringwald ; Michael Schoeffling ; Haviland Morris ; ,2 septembre 2003,Seize bougies pour Sam,,John Hughes ; ,"3,2"
1414,Kevin Costner ; Gene Hackman ; Sean Young ; ,16 décembre 1987,Sens unique,,Roger Donaldson ; ,"3,2"
1415,Michel Piccoli ; Gérard Depardieu ; Jane Birkin ; ,3 décembre 1975,Sept morts sur ordonnance,,Jacques Rouffio ; ,"3,7"
1416,Jeff Goldblum ; Michelle Pfeiffer ; Stacey Pickren ; ,22 mai 1985,Série noire pour une nuit blanche,,John Landis ; ,"3,1"
1417,Sarah Laine ; Sandra McCoy ; Linden Ashby ; ,7 juin 2005,"Sex Crimes 3, diamants mortels",,Jay Lowi ; ,"2,1"
1418,Kerr Smith ; Kristina Anapau ; Nathan Wetherington ; ,21 septembre 2004,Sexe intentions 3,,Scott Ziehl ; ,"1,9"
1419,Elisa Tovati ; Charlotte De Turckheim ; Patrick Chesnais ; ,10 juillet 2002,Sexes très opposés,"2,8",Eric Assous ; ,"2,8"
1420,Clive Owen ; Andrea Riseborough ; Aidan Gillen ; ,6 février 2013,Shadow Dancer,"3,5",James Marsh ; ,"3,1"
1421,Jean Simmons ; Jamie Dornan ; James Wilby ; ,/,Shadows in the Sun,,David Rocksavage ; ,"2,7"
1422,Gene Evans ; Constance Towers ; Peter Breck ; ,12 janvier 2005,Shock Corridor,"5,0",Samuel Fuller ; ,"3,9"
1423,Michael Murphy ; Richard Brooks (II) ; Mitch Pileggi ; ,31 janvier 1990,Shocker,,Wes Craven ; ,"2,7"
1424,Kyôko Koizumi ; Hazuki Kimura ; Yû Aoi ; ,29 mai 2013,Shokuzai - Celles qui voulaient se souvenir,"4,3",Kiyoshi Kurosawa ; ,"3,8"
1425,Olivia Thirlby ; David Duchovny ; Lili Taylor ; ,10 octobre 2007,Si j'étais toi,"2,4",Vincent Perez ; ,"3,1"
1426,Mimi Branescu ; Judith State ; Bogdan Dumitrache ; ,3 août 2016,Sieranevada,"3,7",Cristi Puiu ; ,"2,8"
1427,Marina Vlady ; Jacques Charrier ; Ewa Swann ; ,27 avril 2015,Sirocco d'hiver,,Miklos Jancso ; ,
1428,David Luraschi ; Camille de Sablet ; David Vincent ; ,2 avril 2003,Snowboarder,"2,8",Olias Barco ; ,"1,5"
1429,Stewart Granger ; Pier Angeli ; Stanley Baker ; ,/,Sodome et Gomorrhe,,Robert Aldrich ; Sergio Leone ; ,"2,9"
1430,Dominique Guillet ; Vandana Shiva ; Ana Primavesi ; ,7 avril 2010,Solutions locales pour un désordre global,"3,3",Coline Serreau ; ,"4,0"
1431,Cary Grant ; Joan Fontaine ; Cedric Hardwicke ; ,27 novembre 2001,Soupçons,"5,0",Alfred Hitchcock ; ,"3,6"
1432,Gisèle Casadesus ; Anne Consigny ; Jonathan Zaccaï ; ,20 mars 2013,Sous le figuier,"2,5",Anne-Marie Etienne ; ,"2,7"
1433,Jean-Michel Correia ; Karim Leklou ; Anissa Allali ; ,14 janvier 2015,Sous X,"3,0",Jean-Michel Correia ; ,"2,3"
1434,Trey Parker ; Matt Stone ; Mary Kay Bergman ; ,25 août 1999,"South Park, le film","3,8",Trey Parker ; ,"3,3"
1435,Marshall R. Teague ; Scott Adkins ; Daniella Deutscher ; ,1 février 2003,Special Forces USA,,Isaac Florentine ; ,"2,8"
1436,Ryan Phillippe ; Channing Tatum ; Rob Brown ; ,2 décembre 2008,Stop Loss,,Kimberly Peirce ; ,"3,8"
1437,Lorie Pester ; Geena Davis ; Hugh Laurie ; ,16 octobre 2002,Stuart Little 2,"3,5",Rob Minkoff ; ,"1,9"
1438,Sidharth Malhotra ; Alia Bhatt ; Varun Dhawan ; ,/,Student of the Year,,Karan Johar ; ,"3,0"
1439,Makis Papadimitriou ; Elli Tringou ; Dimi Hart ; ,31 mai 2017,Suntan,"3,6",Argyris Papadimitropoulos ; ,"3,3"
1440,Bob Hoskins ; John Leguizamo ; Dennis Hopper ; ,28 février 2008,Super Mario Bros.,,Rocky Morton ; Annabel Jankel ; Dean Semler ; ,"1,4"
1441,Julia Ormond ; Bill Pullman ; Pell James ; ,30 juillet 2008,Surveillance,"2,9",Jennifer Lynch ; ,"2,9"
1442,Viktor Verzhbitskiy ; Olga Tumaykina ; Aleksei Grishin ; ,13 mai 2016,Survival Game,,Sarik Andreasyan ; ,"2,0"
1443,Kevin Spacey ; Frank Whaley ; Michelle Forbes ; ,11 octobre 1995,Swimming With Sharks,,George Huang ; ,"3,5"
1444,Oscar Copp ; Lou Rech ; Tchavolo Schmitt ; ,20 mars 2002,Swing,"3,5",Tony Gatlif ; ,"3,6"
1445,Philip Baker Hall ; John C. Reilly ; Gwyneth Paltrow ; ,7 novembre 2000,Sydney,,Paul Thomas Anderson ; ,
1446,Odette Joyeux ; François Périer ; Gabrielle Fontan ; ,6 février 1946,Sylvie et le Fantôme,,Claude Autant-Lara ; ,"3,4"
1447,Eric Judor ; Oscar Barberán ; Belinda ; ,17 avril 2013,Tad l'explorateur : A la recherche de la Cité perdue,"3,0",Enrique Gato ; ,"3,1"
1448,Miguel Angel Sola ; Sandra Ballesteros ; Cecilia Narova ; ,18 novembre 1998,Tango,"4,0",Carlos Saura ; ,"3,6"
1449,Stuart Allan ; Jake T. Austin ; Taissa Farmiga ; ,16 mars 2017,Teen Titans: The Judas Contract,,Sam Liu ; ,
1450,,/,Terre de Passion,,Alain Marie ; ,"3,2"
1451,J.K. Simmons ; Julie Delpy ; Odeya Rush ; ,15 décembre 2017,The Bachelors,,Kurt Voelker ; ,"3,5"
1452,Richard Gere ; Dakota Fanning ; Theo James ; ,17 janvier 2017,The Benefactor,,Andrew Renzi ; ,"2,4"
1453,Robin Williams ; Gene Hackman ; Nathan Lane ; ,1 mai 1996,The Birdcage,,Mike Nichols ; ,"2,6"
1454,Richard O'Barry ; Louie Psihoyos ; Simon Hutchins ; ,30 septembre 2009,The Cove - La Baie de la honte,"3,5",Louie Psihoyos ; ,"4,1"
1455,Forest Whitaker ; Miranda Richardson ; Stephen Rea ; ,26 août 2002,The Crying Game,,Neil Jordan ; ,"3,3"
1456,Sean Bean ; Maria Bello ; Maurice Roëves ; ,26 octobre 2005,The Dark,"2,0",John Fawcett ; ,"2,3"
1457,Wesley Snipes ; Silvia Colloca ; Tim Dutton ; ,7 août 2006,The Detonator,,Leong Po-Chih ; ,"2,4"
1458,Dominic Cooper ; Ludivine Sagnier ; Raad Rawi ; ,2 mai 2012,The Devil's Double,,Lee Tamahori ; ,"3,8"
1459,Jessica Chastain ; James McAvoy ; Viola Davis ; ,1 novembre 2014,The Disappearance Of Eleanor Rigby: Him,,Ned Benson ; ,"3,3"
1460,Bruce Brown ; ,10 août 2016,The Endless Summer,,Bruce Brown ; ,"3,9"
1461,Dennis Quaid ; Rob Brown ; Clancy Brown ; ,3 novembre 2009,The Express,,Gary Fleder ; ,"4,1"
1462,Sylvia Hoeks ; Frank Lammers ; Marcel Musters ; ,15 octobre 2014,The Gang,,André Van Duren ; ,"2,8"
1463,Ruddy Rodriguez ; Gonzalo Cubero ; Rosmel Bustamante ; ,12 avril 2016,The House At The End Of Time,,Alejandro Hidalgo ; ,"2,9"
1464,Jessica Williams (II) ; Chris O'Dowd ; Lakeith Stanfield ; ,28 juillet 2017,The Incredible Jessica James,,Jim Strouse ; ,"2,9"
1465,Chloë Sevigny ; Peter Stormare ; Nick Cannon ; ,23 novembre 2010,The Killing Room,,Jonathan Liebesman ; ,"2,6"
1466,Henry Rollins ; Torrance Coombs ; Victoria Pratt ; ,17 août 2016,The Last Heist,,Mike Mendez ; ,"2,7"
1467,Brad Dourif ; MacKenzie Rosman ; Hallee Hirsh ; ,1 juin 2012,The Lord of the Light,,Brian Metcalf ; ,"1,5"
1468,Sheri Moon Zombie ; Bruce Davison ; Jeffrey Daniel Phillips ; ,15 mai 2013,The Lords of Salem,,Rob Zombie ; ,"2,1"
1469,Tony Jaa ; RZA ; Petchtai Wongkamlao ; ,1 octobre 2014,The Protector 2,,Prachya Pinkaew ; ,
1470,Maricruz Ramirez ; Armaan Khera ; Emmanuelle Girard ; ,/,The Red Thread,,,"3,2"
1471,,/,The Redemption of Cain,,Will Smith ; ,"2,8"
1472,Johnny Pacar ; Shaun Sipos ; Bryan Dechart ; ,24 juin 2015,The Remaining,,Casey La Scala ; ,"2,4"
1473,Samuel L. Jackson ; Luke Kirby ; Ruth Negga ; ,1 octobre 2012,The Samaritan,,David Weaver ; ,"2,6"
1474,Kimberly Kane ; Anthony Rosano ; Ashlynn Brooke ; ,/,The Sex Files: A Dark XXX Parody,,Sam Hain ; ,"3,2"
1475,Florence Colucci ; Gustavo Alonso ; Abel Tripaldi ; ,16 mars 2011,The Silent House (La Casa Muda),"2,1",Gustavo Hernandez ; ,"1,7"
1476,Rinko Kikuchi ; Ryô Kase ; Chiaki Kuriyama ; ,26 janvier 2010,The Sky Crawlers,,Mamoru Oshii ; ,"3,0"
1477,Paprika Steen ; Ulrich Thomsen ; Jonas Wandschneider ; ,5 janvier 2010,The Substitute,,Ole Bornedal ; ,"2,3"
1478,Jacir Eid ; Hassan Mutlag ; Hussein Salameh ; ,23 novembre 2016,Theeb - la naissance d'un chef,"3,8",Naji Abu Nowar ; ,"3,9"
1479,Vince Vaughn ; Jason Bateman ; Faizon Love ; ,24 février 2010,Thérapie de couples,"1,5",Peter Billingsley ; ,"1,9"
1480,Paola Lara ; Hanssel Casillas ; Ianis Guerrero ; ,/,Tigers are not Afraid,,Issa Lopez ; ,"2,9"
1481,Josh Randall ; Brianna Brown ; Nick Searcy ; ,5 août 2009,Timber Falls,,Tony Giglio ; ,"2,2"
1482,Jean-Claude Van Damme ; Mia Sara ; Ron Silver ; ,30 novembre 1994,Timecop,,Peter Hyams ; ,"1,9"
1483,Charles Aznavour ; Marie Dubois ; Nicole Berger ; ,25 novembre 1960,Tirez sur le pianiste,"3,3",François Truffaut ; ,"3,4"
1484,Anthony Hopkins ; Jessica Lange ; Harry Lennix ; ,14 février 2001,Titus,"3,2",Julie Taymor ; ,"2,8"
1485,Marion Cotillard ; Julie Depardieu ; Jonathan Zaccaï ; ,8 mars 2006,Toi et moi,"3,2",Julie Lopes Curval ; ,"1,9"
1486,Toru Emori ; Aya Okamoto ; Yoshiaki Umegaki ; ,13 avril 2004,Tokyo Godfathers,,Shôgo Furuya ; Satoshi Kon ; ,"3,9"
1487,Peter DaCunha ; Katharine Isabelle ; Robin Dunne ; ,1 octobre 2015,Torment,,Jordan Barker ; ,"2,0"
1488,Miranda Colclasure ; Suzanne Ramsey ; Linda Maracini ; ,30 juin 2010,Tournée,"4,4",Mathieu Amalric ; ,"3,0"
1489,Thora Birch ; Todd Jensen ; Gideon Emery ; ,9 février 2010,Train,,Gideon Raff ; ,"1,9"
1490,Carole Bouquet ; Jean-Pierre Castaldi ; Aldo Maccione ; ,1 juin 2005,Travaux,"4,2",Brigitte Roüan ; ,"1,5"
1491,Gérard Depardieu ; Josiane Balasko ; Carole Bouquet ; ,12 mai 1989,Trop belle pour toi,,Bertrand Blier ; ,"2,9"
1492,Rutger Hauer ; Monique van De Ven ; Tonny Huurdeman ; ,/,Turkish delices,,Paul Verhoeven ; ,"3,9"
1493,Dennis Hopper ; Peter Onorati ; Finola Hughes ; ,4 janvier 2006,Tycus,,John Putch ; ,"2,3"
1494,Mike Tyson ; Monica Turner ; Cus D'Amato ; ,1 décembre 2009,Tyson,,James Toback ; ,"3,9"
1495,Shabana Azmi ; Sunil Shetty ; Abhishek Bachchan ; ,/,Umrao Jaan,,J.P. Dutta ; ,"3,9"
1496,Daniel Brühl ; Jürgen Vogel ; Sabine Timoteo ; ,26 octobre 2006,Un Ami à moi,,Sebastian Schipper ; ,"3,4"
1497,Flannan Obé ; Bruno Todeschini ; Charlotte De Turckheim ; ,/,Un amour à taire,,Christian Faure ; ,"4,2"
1498,Vanessa Paradis ; Jeanne Moreau ; Jean Reno ; ,16 mai 1997,Un amour de sorcière,,René Manzor ; ,"1,8"
1499,Chiara Mastroianni ; Agathe Bonitzer ; Malik Zidi ; ,25 mars 2009,Un chat un chat,"2,9",Sophie Fillières ; ,"2,4"
1500,Christophe Paou ; Mathieu Amalric ; Hélène Fillières ; ,28 mai 2003,"Un homme, un vrai","3,4",Jean-Marie Larrieu ; Arnaud Larrieu ; ,"3,4"
1501,James Corden ; Alexandra Roach ; Julie Walters ; ,3 juillet 2015,Un Incroyable talent,,David Frankel ; ,"3,7"
1502,Marlee Matlin ; James Denton ; Paul Sorvino ; ,/,Un intrus dans ma maison,,Nick Lyon ; ,"2,7"
1503,Luke Grimes ; Jessica Alba ; Vincent D'Onofrio ; ,8 décembre 2017,Un Noël à El Camino,,David E. Talbert ; ,"2,1"
1504,Olivier Marchal ; Smaïn Fairouze ; Catherine Marchal ; ,20 mars 2013,Un P'tit gars de Ménilmontant,"1,3",Alain Minier ; ,"2,7"
1505,Heather Locklear ; Max Martini ; Dylan Neal ; ,/,"Un peu, beaucoup, à la folie...",,Jeff Renfroe ; ,"2,9"
1506,Vincent Perez ; Vahina Giocante ; Jacques Weber ; ,9 janvier 2013,Un Prince (presque) charmant,"2,5",Philippe Lellouche ; ,"2,5"
1507,Richard Constantini ; Paul-Eric Shulmann ; Joseph Goldenberg ; ,10 décembre 1975,Un Sac de billes,,Jacques Doillon ; ,"3,3"
1508,Chow Yun-Fat ; Mira Sorvino ; Michael Rooker ; ,27 mai 1998,Un tueur pour cible,,Antoine Fuqua ; ,"2,8"
1509,James Belushi ; Peter Dinklage ; Taylor Momsen ; ,9 avril 2008,"Underdog, chien volant non identifié",,Frederik Du Chau ; ,"2,6"
1510,Margaret Lockwood ; Michael Redgrave ; Paul Lukas ; ,26 mars 1952,Une femme disparaît,"5,0",Alfred Hitchcock ; ,"3,9"
1511,Marion Cotillard ; Jean-Marie Winling ; Cédric Chevalme ; ,/,Une femme piégée (TV),,Laurent Carcélès ; ,"2,6"
1512,Sophie Marceau ; ,/,Une Histoire D'âme,,Bénédicte Acolas ; ,"3,0"
1513,Scott Spiegel ; James Ryan (IV) ; Joe Virzi ; ,11 octobre 2011,Une Nuit en enfer 2 : Le prix du sang,,Scott Spiegel ; ,"1,6"
1514,Montgomery Clift ; Elizabeth Taylor ; Shelley Winters ; ,21 août 2001,Une Place au soleil,"5,0",George Stevens ; ,"4,1"
1515,Jason Bateman ; Olivia Wilde ; Billy Crudup ; ,19 août 2014,Une semaine ordinaire,,Peter Glanz ; ,"2,2"
1516,Curtis '50 Cent' Jackson ; Robert De Niro ; Forest Whitaker ; ,5 octobre 2012,Unités d'élite,,Jessy Terrero ; ,"2,2"
1517,Jennifer Brea ; Colin Taylor ; Kate Debenham Taylor ; ,19 janvier 2018,Unrest,,Jennifer Brea ; ,"3,2"
1518,Anzac Wallace ; Merata Mita ; Bruno Lawrence ; ,27 juin 1984,Utu,,Geoff Murphy ; ,"3,6"
1519,Craig Wasson ; Olivier Gruner ; Alicia Coppola ; ,18 juin 2001,Velocity Trap,,Phillip J. Roth ; ,"2,7"
1520,Mélanie Coste ; Benoit Clerc ; Shabba ; ,/,Vengeance brûlante,,Marc Riva ; ,"3,0"
1521,Zach Galifianakis ; Judy Greer ; Mia Maestro ; ,13 octobre 2011,Very Big Stress,,Jared Drake ; ,"1,9"
1522,Isabelle Huppert ; Jean-Hugues Anglade ; Xavier Beauvois ; ,8 avril 2009,Villa Amalia,"3,7",Benoît Jacquot ; ,"2,5"
1523,Silvia Pinal ; Fernando Rey ; Francisco Rabal ; ,5 juillet 2000,Viridiana,,Luis Buñuel ; ,"3,9"
1524,Pauline Lefevre ; Nicolas Giraud ; Clément Sibony ; ,4 mai 2011,Voir la mer,"3,1",Patrice Leconte ; ,"2,0"
1525,Jean Arthur ; Lionel Barrymore ; James Stewart ; ,3 novembre 1938,Vous ne l'emporterez pas avec vous,"5,0",Frank Capra ; ,"4,2"
1526,Yolande Moreau ; Qu Jing Jing ; Ling Dong Fu ; ,25 mars 2015,Voyage en Chine,"3,6",Zoltan Mayer ; ,"3,8"
1527,Josh Brolin ; James Cromwell ; Ellen Burstyn ; ,29 octobre 2008,W. - L'improbable Président,"2,6",Oliver Stone ; ,"2,4"
1528,Ethan Hawke ; Nicky Katt ; Julie Delpy ; ,14 mars 2007,Waking Life,,Richard Linklater ; ,"3,7"
1529,Benedict Cumberbatch ; ,/,Walk With Me,,Marc Francis ; Max Pugh ; ,"3,3"
1530,Jérémie Renier ; Natali Broods ; Babetida Sadjo ; ,25 mars 2015,Waste Land,"2,4",Pieter Van Hees ; ,"2,6"
1531,Stellan Skarsgård ; Melissa George ; Selma Blair ; ,25 mars 2009,Waz,,Tom Shankland ; ,"2,3"
1532,Jean-Paul Belmondo ; Catherine Spaak ; Georges Géret ; ,12 décembre 1964,Week-end À Zuydcoote,,Henri Verneuil ; ,"3,7"
1533,Amy Lindsay ; Richard Neil ; Monique Parent ; ,/,Week-end libertin,,Lucas Riley ; ,"3,0"
1534,James McAvoy ; Mark Strong ; Andrea Riseborough ; ,1 août 2013,Welcome to the Punch,,Eran Creevy ; ,"2,9"
1535,Devi Couzigou ; Victor Le Blond ; Mathis Crusson ; ,27 avril 2016,West Coast,"2,1",Benjamin Weill ; ,"2,7"
1536,John Densmore ; Robby Krieger ; Ray Manzarek ; ,9 juin 2010,When You're Strange,"3,5",Tom DiCillo ; ,"3,9"
1537,Lilith Stangenberg ; Georg Friedrich ; Silke Bodenbender ; ,/,Wild,,Nicolette Krebitz ; ,"2,7"
1538,Stéphanie Michelini ; Yasmine Belmadi ; Edouard Mikitine ; ,14 avril 2004,Wild Side,"3,4",Sébastien Lifshitz ; ,"2,9"
1539,Jake Johnson ; Joe Lo Truglio ; Aislinn Derbez ; ,7 avril 2017,Win It All,,Joe Swanberg ; ,"2,3"
1540,Yu Junsang ; Sung-su Kim ; Ha-na Lee ; ,9 juillet 2013,Windfighters - Les Guerriers du ciel,,Dong-won Kim ; ,"2,7"
