,actors,date,movie,press_rating,producer,spectators_rating
3595,Adriano Celentano ; Enzo Cerusico ; Sergio Graziani ; ,/,Cinq jours à Milan,,Dario Argento ; ,3.2
3596,Mahsun Kırmızıgül ; Haluk Bilginer ; Robert Patrick ; ,25 avril 2012,Cinq minarets à New-York,,Mahsun Kırmızıgül ; ,2.5
3597,José Garcia ; Richard Bohringer ; Susan Anbeh ; ,14 avril 1999,Cinq minutes de détente,2.0,Tomas Romero ; ,2.8
3598,Larissa Kouznetsova ; Stanislav Lioubchine ; Valentina Telitchkina ; ,/,Cinq Soirees,,Nikita Mikhalkov ; ,2.9
3599,Jean Brochard ; René Dary ; Suzanne Dehelly ; ,/,Cinq tulipes rouges,,Jean Stelli ; ,3.2
3600,Herbert Von Karajan ; ,/,Cinquième symphonie en ut mineur opus 67 dirigé par Herbert Von Karajan,,Henri-Georges Clouzot ; ,3.3
3601,Franco Nero ; Sterling Hayden ; Martin Balsam ; ,/,Cipolla Colt,,Enzo G. Castellari ; ,2.9
3602,Jonathan Wabe-Drahos ; Andre Khabazzi ; Kiersten Warren ; ,8 mai 2002,Circuit,2.5,Dirk Shafer ; ,2.8
3603,Bernard Trolet ; Erika Kramer ; Ben (II) ; ,10 janvier 2001,Cités de la plaine,3.6,Robert Kramer ; ,3.0
3604,Laura Dern ; Swoosie Kurtz ; Kurtwood Smith ; ,/,Citizen Ruth,,Alexander Payne ; ,3.1
3605,,/,City Hunter - Services Secrets,,,3.4
3606,Harvey Keitel ; Famke Janssen ; Stephen Dorff ; ,25 juin 1997,City of crime,,John Irvin ; ,2.7
3607,Shu Qi ; ,/,City of Glass,,Mabel Cheung ; ,3.0
3608,Chow Yun-Fat ; Danny Lee ; Sun Yueh ; ,13 février 1987,City on fire,,Ringo Lam ; ,3.2
3609,LisaRaye ; N'Bushe Wright ; Yasiin Bey ; ,11 avril 2007,Civil Brand,,Neema Barnette ; ,3.1
3610,Patrick Jouane ; Edwige Feuillère ; Annie Girardot ; ,/,Clair de Terre,,Guy Gilles ; ,3.1
3611,Rastko Jankovic ; Julien Guiomar ; Isabelle Pasco ; ,1 octobre 2003,Clandestino,3.5,Paule Muxel ; ,3.1
3612,Paulin Fodouop ; Henriette Fenda ; Caroline Redl ; ,10 septembre 1997,Clando,,Jean-Marie Teno ; ,3.0
3613,Isabelle Adjani ; Thierry Lhermitte ; Daniel Auteuil ; ,14 janvier 1981,Clara et les chics types,,Jacques Monnet ; ,3.0
3614,Pierre Destailles ; Minou Drouet ; Jacqueline Joubert ; ,7 février 2013,Clara et les méchants,,Raoul André ; ,3.1
3615,,/,Clara Haskil - Le mystère de l’interprète,,Pascal Cling ; Prune Jaillet ; Pierre-Olivier François ; ,3.1
3616,Bertrand Tavernier ; Philippe Sarde ; Jean-Paul Rappeneau ; ,28 janvier 2004,Claude Sautet ou la Magie Invisible,3.8,N.T. Binh ; ,3.4
3617,Marie-Helene Breillat ; Jean Desailly ; Georges Marchal ; ,3 octobre 2012,Claudine en ménage,,Edouard Molinaro ; ,3.0
3618,,16 septembre 2015,Claustrophobia 5 films courts sud coréens,3.8,Chun-kyu Park ; Moon Byoung-gon ; Hyun-Sung Moon ; ,3.3
3619,Michel Bouquet ; Béatrice Thiriet ; Jean-Noël Jeanneney ; ,/,Clémenceau,,Jérôme Diamant-Berger ; ,3.0
3620,Didier Bezace ; Monia Chokri ; Marc Citti ; ,14 novembre 2012,Clémenceau (TV),,Olivier Guignard ; ,3.0
3621,Jacques Dufilho ; Philippe Noiret ; Michel Galabru ; ,/,Clémentine chérie,,Pierre Chevalier (I) ; ,2.9
3622,Lise Delamare ; Yves Pignot ; Philippe Noiret ; ,4 octobre 1969,Clérambard,,Yves Robert ; ,3.5
3623,Jean-Pierre Marielle ; Danièle Lebrun ; Denise Provence ; ,/,Clérambard,,Marcel Bluwal ; ,3.0
3624,Andy Garcia ; Ellen Barkin ; Morgan Freeman ; ,/,Clinton and Nadine,,Jerry Schatzberg ; ,2.7
3625,Henry Thomas ; Dabney Coleman ; Michael Murphy ; ,18 mars 2017,Cloak & dagger,,Richard Franklin ; ,3.0
3626,Toni Collette ; Parker Posey ; Lisa Kudrow ; ,/,Clockwatchers,,Jill Sprecher ; ,2.8
3627,Colette Renard ; Pauline Carton ; Raymond Souplex ; ,20 juin 2001,Clodo,3.0,Georges Clair ; ,3.0
3628,Tôma Ikuta ; Rinka Kakihara ; Kenta Kiritani ; ,/,Close-Knit,,Naoko Ogigami ; ,3.1
3629,Luke Benward ; Dove Cameron ; Kiersey Clemons ; ,/,"Cloud 9, L'ultime figure",,Paul Hoen ; ,3.7
3630,Robert Urich ; Keith David ; Barry Corbin ; ,/,Clover Bend,,Michael Vickerman ; ,3.0
3631,Michael Jerome West ; Nathan Forrest Winters ; Brian McHugh ; ,/,Clownhouse,,Victor Salva ; ,2.8
3632,Brenda Blethyn ; Emma Booth ; Rebecca Gibney ; ,/,Clubland,,Cherie Nowlan ; ,3.0
3633,,18 janvier 2006,"Coca, la colombe de Tchétchénie",4.0,Eric Bergkraut ; ,3.2
3634,Brian Austin Green ; Bret Roberts ; Wendy Fowler ; ,/,Cock & Bull Story,,Billy Hayes (III) ; ,3.0
3635,Hideaki Ito ; Masaaki Uchino ; Takayuki Yamada ; ,18 juillet 2012,Code 252 : Signal de détresse,,Nobuo Mizuta ; ,2.5
3636,Kelly Adams ; Jonathan Rhodes ; Lucy Evans ; ,6 octobre 2010,Code 77,,Brad Watson ; ,1.8
3637,Frankie Muniz ; Hilary Duff ; Angie Harmon ; ,30 juillet 2003,Cody Banks : agent secret,2.7,Harald Zwart ; ,1.9
3638,Francis Huster ; Marianne Basler ; José Garcia ; ,/,Coeur de cible,,Laurent Heynemann ; ,3.0
3639,Jennie Garth ; Tim Matheson ; Peter Facinelli ; ,/,Coeur de vengeance,,Rod Hardy ; ,3.0
3640,Edmond van Daele ; Gina Manes ; Leon Mathot ; ,16 mai 2007,Coeur fidèle,,Jean Epstein ; ,3.5
3641,,/,Coeurs d'athlètes,,Régis Wargnier ; Patrick Montel ; ,3.0
3642,Robert Blake ; Barbara Harris ; Bert Remsen ; ,/,Coeurs d'occasion,,Hal Ashby ; ,3.0
3643,Alison Sweeney ; Greg Vaughan ; Benjamin Stockham ; ,/,Coeurs de braise,,Ernie Barbarash ; ,3.5
3644,Kim Hye-Soo ; Go Kyung-pyo ; ,/,Coin Locker Girl,,Han Jun-hee ; ,3.2
3645,Gino Franco ; Harry Northup ; Peter Fonda ; ,/,Colère froide,,Jonathan Demme ; ,3.0
3646,Raphaël Barthlen ; Jean Bailly ; Tewfik Jallab ; ,/,Coline (Les amis de mes amis),4.0,Etienne Constantinesco ; ,
3647,Michael Ruppert ; ,/,Collapse,,Chris Smith (II) ; ,3.4
3648,Tab Hunter ; Natalie Wood ; Skip Homeier ; ,11 janvier 1957,Collines brûlantes,,Stuart Heisler ; ,2.9
3649,,/,"Colonia dignidad, une secte nazie au pays de pinochet",,José Maldavsky ; ,3.1
3650,Jean-Louis Trintignant ; Laura Morante ; Fausto Rossi ; ,/,Colpire al Cuore,,Gianni Amelio ; ,3.0
3651,,/,"Coluche, homme de coeur",,Andre Flederick ; ,3.1
3652,Richard Bohringer ; Papa Wemba ; Ute Lemper ; ,4 mars 1998,Combat de fauves,,Benoit Lamy ; ,2.9
3653,Bunta Sugawara ; Akira Kobayashi ; Tatsuo Umemiya ; ,21 septembre 2005,Combat sans code d'honneur,,Kinji Fukasaku ; ,3.2
3654,Brendan Fehr ; Ray Liotta ; Glenne Headly ; ,/,Comeback Season,,Bruce McCulloch ; ,2.9
3655,Jerry Seinfeld ; Bill Cosby ; Garry Shandling ; ,/,Comedian,,Christian Charles ; ,3.2
3656,Florence Vidor ; Monte Blue ; Marie Prevost ; ,23 novembre 2000,Comédiennes,,Ernst Lubitsch ; ,3.5
3657,Arleen Sorkin ; Amanda Elliott ; Andy Mangels ; ,/,Comic Book : The Movie,,Mark Hamill ; ,3.0
3658,Rowan Atkinson ; Richard E. Grant ; Jim Broadbent ; ,/,Comic Relief: Doctor Who and the Curse of Fatal Death,,John Henderson ; ,3.5
3659,Rip Torn ; Sally Kirkland ; Lois Markle ; ,14 juillet 2004,Coming apart,3.5,Milton Moses Ginsberg ; ,3.0
3660,Mark Dacascos ; Armand Assante ; Tom Sizemore ; ,9 février 2010,Commando de l'ombre,,J. Stephen Maunder ; ,2.6
3661,George Baker ; Harry Andrews ; Stanley Baker ; ,/,Commando en Corée,,Julian Amyes ; ,3.0
3662,Sybil Danning ; Jack Taylor (II) ; Karin Schubert ; ,/,Commando Panther,,Peter Knight ; ,2.8
3663,Richard Todd ; William Hartnell ; Akim Tamiroff ; ,/,Commando sur le Yang-Tsé,,Michael Anderson ; ,3.0
3664,Trevor Howard ; Richard Attenborough ; James Donald ; ,/,Commando sur Saint-Nazaire,,Compton Bennett ; ,3.1
3665,Elise Tielrooy ; Philippe Lefebvre ; Sedef Ecer ; ,/,Comme chez soi,,Lorenzo Gabriele ; ,3.6
3666,Lauren Holly ; Cameron Bancroft ; Iris Quinn ; ,18 mars 2017,Comme dans un roman,,David Winning ; ,3.0
3667,Maruschka Detmers ; Stéphane Freiss ; Thierry Lhermitte ; ,11 juin 1997,Comme des rois,,Francois Velle ; ,3.1
3668,Eddie Constantine ; Elisa Montés ; José Nieto ; ,6 janvier 2015,Comme s'il en pleuvait,,José Luis Monter ; ,3.0
3669,Laurent Bateau ; Alice Carel ; Pierre-Olivier Mornas ; ,31 décembre 2003,Comme si de rien n'était,2.9,Pierre-Olivier Mornas ; ,3.5
3670,Silvio Muccino ; Giuseppe Sanfelice ; Giulia Steigerwalt ; ,10 mai 2000,Comme toi,3.4,Gabriele Muccino ; ,3.4
3671,Marie-France Pisier ; Bérénice Bejo ; Clément Van Den Bergh ; ,23 janvier 2002,Comme un avion,2.3,Marie-France Pisier ; ,2.9
3672,Molly Ringwald ; Andrew McCarthy ; Patti D'Arbanville ; ,/,Comme un cheval fou,,David Anspaugh ; ,3.1
3673,Terrence Evans ; Alec Baldwin ; Michael Jai White ; ,31 mai 2000,Comme un voleur,2.4,Scott Sanders ; ,2.7
3674,Claire Forlani ; Oliver Hudson ; Chad Willett ; ,/,Comme une ombre dans la nuit,,Stephen Tolkin ; ,3.4
3675,Paolo Bonolis ; Sergio Rubini ; Margherita Buy ; ,25 janvier 2007,Commediasexi,,Alessandro D'Alatri ; ,2.9
3676,Dany Saval ; Jean Poiret ; Michel Serrault ; ,16 novembre 1962,Comment réussir en amour,,Michel Boisrond ; ,3.2
3677,Jane Fonda ; Dabney Coleman ; Lily Tomlin ; ,/,Comment se débarrasser de son patron,,Colin Higgins ; ,3.2
3678,,/,Comment survivre à une attaque de zombies?,,Bosilka Simonovitch ; ,3.0
3679,Jack Lemmon ; Virna Lisi ; Eddie Mayehoff ; ,1 février 2005,Comment tuer votre femme,,Richard Quine ; ,3.2
3680,Heather Graham ; Luke Wilson ; Casey Affleck ; ,/,Committed,,Lisa Krueger ; ,2.8
3681,Michel Piccoli ; Asia Argento ; Lino Capolicchio ; ,2 février 2000,Compagne de voyage,2.7,Peter Del Monte ; ,2.8
3682,Ari Fliakos ; Joe Delafield ; Terry Serpico ; ,17 août 2011,Company K,,Robert Clem ; ,2.8
3683,Maggie Cheung ; ,/,"Comrades, Almost a Love Story",,Peter Chan ; ,3.1
3684,,/,Comtesse de Castiglione,,David Lodge (III) ; ,3.0
3685,Pamela Adlon ; David Arquette ; Aaron Ashmore ; ,/,Conception,,Josh Stolberg ; ,3.2
3686,,28 mars 2014,Concert Swedish House Mafia (Côté Diffusion),,,3.2
3687,Yeo-Jeong Jo ; Kim Dong-Wook ; Jung-min Kim ; ,/,Concubine,,Kim Dae-Seung ; ,3.0
3688,Michael Crawford ; Oliver Reed ; Barbara Carrera ; ,28 octobre 1981,Condorman,,Charles Jarrott ; ,2.9
3689,Bette Davis ; Maurice Denham ; Jill Bennett ; ,19 juillet 2006,Confessions à un cadavre,,Seth Holt ; ,3.4
3690,Richard Bohringer ; Anne Brochet ; Hippolyte Girardot ; ,/,Confessions d'un barjo,,Jérôme Boivin ; ,2.7
3691,Bill Maynard (I) ; Dandy Nichols ; Linda Hayden ; ,/,Confessions of a Window Cleaner,,Val Guest ; ,3.1
3692,Jamie Luner ; Nels Lennarson ; Steven Cree Molison ; ,27 septembre 2010,Confiance brisée,,Allan Harmon ; ,3.0
3693,John Turturro ; Matthew McConaughey ; Clea DuVall ; ,16 juin 2009,Confidences intimes,,Jill Sprecher ; ,2.7
3694,Rock Hudson ; Doris Day ; Tony Randall ; ,23 décembre 1959,Confidences sur l'oreiller,,Michael Gordon ; ,3.4
3695,Nathalie Richard ; Valérie Mairesse ; Sabrina Leurquin ; ,/,Confort moderne,3.4,Dominique Choisy ; ,
3696,,/,Confusion chez Confucius,,Edward Yang ; ,3.1
3697,,30 janvier 2013,Công Binh la longue nuit indochinoise,3.7,Lam Lê ; ,3.7
3698,Lye Mudaba Yoka ; Thierry Michel ; Olivier Cheysson ; ,5 avril 2006,Congo river,3.4,Thierry Michel ; ,3.1
3699,Olivier Gourmet ; Paul Ahmarani ; Jean-Pierre Cassel ; ,17 janvier 2007,Congorama,3.8,Philippe Falardeau ; ,2.4
3700,Maxine Bahns ; John Schneider ; Brett Rice ; ,21 octobre 2010,Conjurer,,Clint Hutchison ; ,2.2
3701,Louis Koo ; Barbie Hsu ; Liu Ye ; ,11 janvier 2011,Connected,,Benny Chan ; ,2.9
3702,Anne Brochet ; Richard Berry ; Marine Delterme ; ,14 décembre 1994,Consentement mutuel,,Bernard Stora ; ,2.8
3703,Jennie Garth ; Andrea Bowen ; Rhoda Griffis ; ,/,Conséquences,,Peter Werner ; ,3.6
3704,Brenda Fricker ; John Lynch ; Hugh Bonneville ; ,/,Conspiracy of Silence,,John Deery ; ,3.0
3705,Anthony LaPaglia ; Oscar Isaac ; Simon Stone ; ,2 janvier 2014,Conspiration,,Robert Connolly ; ,3.3
3706,Robert Taylor ; Elizabeth Taylor ; Robert Flemyng ; ,18 mars 2017,Conspirator,,Victor Saville ; ,3.1
3707,Sam Waterston ; Kathleen Quinlan ; Yaphet Kotto ; ,/,Contact mortel,,Hal Barwood ; ,2.8
3708,Yuriy Kutsenko ; Azis Beyshinaliev ; Mikhail Yefremov ; ,17 mai 2011,Contagion,,Mikhail Khleborodov ; ,2.2
3709,Lee Ki-Woo ; Uhm Ji-won ; Kim Sang-kyung ; ,2 novembre 2005,Conte de cinéma,3.7,Sang-Soo Hong ; ,3.0
3710,Riccardo Scamarcio ; Kim Rossi Stuart ; Jasmine Trinca ; ,10 juin 2015,Contes Italiens,3.1,Vittorio Taviani ; Paolo Taviani ; ,2.8
3711,Kenton Duty ; Daniel Flaherty ; Mary Beth Peil ; ,/,Contest,,,3.1
3712,,/,Continental Circus,,Jerome Laperrousaz ; ,3.4
3713,Marianne Basler ; Vittorio Mezzogiorno ; Catherine Wilkening ; ,/,Contrainte par corps,,Serge Leroy ; Antonio da Cunha Telles ; ,2.9
3714,Jacqueline Bisset ; Tatiana Maslany ; Helene Joy ; ,/,Contre tout l'or du monde,,Graeme Campbell ; ,2.9
3715,Ernest Borgnine ; Kerwin Mathews ; Colleen Dewhurst ; ,/,Contre-espionnage,,André De Toth ; ,3.0
3716,John Mills ; Cecil Parker ; Leslie Phillips ; ,2 juin 2015,Contre-espionnage à Gibraltar,,John Guillermin ; ,3.0
3717,Michael Dudikoff ; Ric Drasin ; Michele Greene ; ,/,Contre-offensive,,Fred Olen Ray ; ,2.4
3718,Ray Liotta ; Willem Dafoe ; Michelle Rodriguez ; ,30 septembre 2005,Control,,Tim Hunter ; ,3.0
3719,Adam Baldwin ; Elizabeth Berkley ; Tony Todd ; ,6 janvier 2004,Control Factor,,Nelson McCormick ; ,2.7
3720,,/,Control X,,Thomas François ; Bernard Declercq ; ,3.0
3721,Eric Bogosian ; Ellen Greene ; Alec Baldwin ; ,31 octobre 2000,Conversations nocturnes,,Oliver Stone ; ,3.2
3722,Vincent Price ; Tim Burton ; Samuel Z. Arkoff ; ,/,Conversations with Vincent,,Tim Burton ; ,3.1
3723,Thalmus Rasulala ; Judy Pace ; Jim Watkins ; ,/,Cool Breeze,,Barry Pollack ; ,3.0
3724,James Woods ; Lesley Ann Warren ; Charles Durning ; ,8 janvier 1989,Cop,,James B. Harris ; ,3.1
3725,Lang Jeffries ; Sabine Sun ; José Maria Caffarel ; ,/,Coplan ouvre le feu à Mexico,,Riccardo Freda ; ,2.9
3726,François Arnaud ; Lucy Boynton ; Casey Thomas Brown ; ,/,Copperhead,,Ronald F. Maxwell ; ,2.9
3727,Fares Fares ; Torkel Petersson ; Sissela Kyle ; ,24 septembre 2003,Cops,3.3,Josef Fares ; ,3.3
3728,François Corbier ; ,18 octobre 2017,"Corbier, des traces dans la mémoire des masses",2.7,Félix Létot ; ,3.0
3729,Leonora Balcarce ; Mercedes Morán ; Jorge Marrale ; ,7 mai 2008,Cordero de Dios,3.7,Lucia Cedron ; ,3.0
3730,Michael Caine ; Sally Field ; Steve Guttenberg ; ,6 janvier 1988,Cordes et Discordes,,Jerry Belson ; ,2.9
3731,Steve Guttenberg ; James Duval ; Peter Story ; ,6 janvier 2011,Cornered,,Daniel Maze ; ,1.9
3732,Yle Vianello ; Salvatore Cantalupo ; Pasqualina Scuncia ; ,28 décembre 2011,Corpo celeste,3.2,Alice Rohrwacher ; ,2.9
3733,Danielle Darrieux ; Dominique Sanda ; Jean-Pierre Léaud ; ,27 août 1986,Corps et biens,,Benoît Jacquot ; ,2.8
3734,Sharunas Bartas ; Katerina Golubeva ; Viacheslav Amirhanian ; ,18 octobre 1995,Corridor,,Sharunas Bartas ; ,3.3
3735,Jerry Orbach ; Benjamin Bratt ; Julia Roberts ; ,8 août 2007,Corruption Empire,,Matthew Penn ; ,3.1
3736,Barbara Schulz ; David Warner ; Marianne Thomas ; ,/,Cortex,,Raoul Girard ; ,3.1
3737,Barbara Schulz ; Patrick Bouchitey ; ,25 mai 2016,Corto Maltese-La Ballade en Mer Salée,,Liam Saury ; Richard Danto ; ,3.3
3738,Bárbara Mori ; Blanca Guerra ; Fernando Lujan ; ,/,Cosas Insignificantes,,Andrea Martínez ; ,3.0
3739,Kenneth More ; Dana Wynter ; Carl Möhner ; ,20 mai 2003,Coulez le Bismarck!,,Lewis Gilbert ; ,3.3
3740,James Caan ; Joanna Cook Moore ; Robert Duvall ; ,14 mars 2013,Countdown,,Robert Altman ; William Conrad ; ,3.0
3741,Danny Trejo ; Steven Bauer ; Alvaro Orlando ; ,/,Counterpunch,,,3.0
3742,Jessica Lange ; Sam Shepard ; Wilford Brimley ; ,/,Country,,Richard Pearce ; ,3.0
3743,Emmanuelle Bach ; Bruno Wolkowitch ; Hélène Seuzaret ; ,/,Coup de chaleur,,Christophe Barraud ; ,3.2
3744,Melanie Griffith ; Patrick Swayze ; Penelope Ann Miller ; ,4 février 2004,Coup de foudre pour toujours,,John Kaye ; ,2.5
3745,Daniel Gélin ; Martin Lamotte ; Ludmila Mikaël ; ,7 avril 1993,Coup de jeune,,Xavier Gélin ; ,2.1
3746,Nino Manfredi ; Tchéky Karyo ; Isabelle Pasco ; ,/,Coup de lune,,Alberto Simone ; ,3.0
3747,Pierre Arditi ; Jean-Paul Bazziconi ; Fadila Belkebla ; ,20 décembre 2006,Coup de sang,3.4,Jean Marboeuf ; ,3.1
3748,Armand Bernard ; Charles Bouillaud ; Alain Bouvette ; ,6 novembre 2013,Coup dur chez les mous,,Jean Loubignac ; ,
3749,Raymond Pellegrin ; Arlette Accart ; Andre Le Gall ; ,/,Coupable ?,,Yvan Noé ; ,2.9
3750,James Woods ; Robert Downey Jr. ; Margaret Colin ; ,25 avril 2001,Coupable Ressemblance,,Joseph Ruben ; ,2.9
3751,Marie Bunel ; Jacques Bonnaffé ; Bruno Todeschini ; ,19 janvier 1994,Couples et amants,,John Lvoff ; ,3.1
3752,Randolph Scott ; Joel McCrea ; Mariette Hartley ; ,10 octobre 1962,Coups de feu dans la Sierra,,Sam Peckinpah ; ,3.7
3753,John Cusack ; Dianne Wiest ; Rob Reiner ; ,13 janvier 1995,Coups de feu sur Broadway,,Woody Allen ; ,3.7
3754,Jean Rochefort ; Catherine Deneuve ; Philippe Leroy ; ,19 octobre 1979,"Courage, fuyons",,Yves Robert ; ,3.4
3755,Firmine Richard ; Philippe Lefebvre ; Agathe Dronne ; ,/,Courrier du coeur (TV),,Christian Faure ; ,3.0
3756,Fernand Gravey ; Jacques Duby ; Micheline Dax ; ,5 octobre 1956,Courte tête,,Norbert Carbonnaux ; ,2.7
3757,Jessica Lange ; Elisabeth Shue ; Bob Hoskins ; ,17 mars 2017,Cousin Bette,,Des McAnuff ; ,3.2
3758,Ted Danson ; Isabella Rossellini ; Sean Young ; ,15 janvier 2002,Cousins,,Joel Schumacher ; ,2.7
3759,,/,Coûte que coûte,,Claire Simon ; ,3.1
3760,Marcus Thomas ; Kiefer Sutherland ; Daryl Hannah ; ,/,Cowboy Up,,Xavier Koller ; ,3.2
3761,Peter Cushing ; Patrick Wymark ; Michael Gough ; ,14 mars 2017,Crane malefique,,Freddie Francis ; ,2.8
3762,Ray Walston ; Edie McClurg ; Harvey Korman ; ,/,Crash Course,,Oz Scott ; ,3.1
3763,Nancy Allen ; Bobby Di Cicco ; Marc McClure ; ,3 juillet 1985,Crazy day,,Robert Zemeckis ; ,2.5
3764,Dina Meyer ; Frank Whaley ; Gabrielle Anwar ; ,/,Crazy Eights,,James K. Jones ; ,3.0
3765,Lin Won-hee ; Kong Hyo-jin ; Park Si-yeon ; ,1 octobre 2009,"Crazy Lee, agent secret coréen",,Ryoo Seung-wan ; ,1.9
3766,Jean-Louis Trintignant ; Nicole Courcel ; Bernard Haller ; ,/,Credo,,Jacques Deray ; ,3.3
3767,,/,Creepshow,,,2.9
3768,Matthew Barney ; Richard Serra ; Aimee Mullins ; ,6 juillet 2005,Cremaster 3,3.7,Matthew Barney ; ,3.3
3769,Cedric Hardwicke ; Dorothy Dandridge ; Harry Carey ; ,7 mars 2017,Crépuscule,,Henry Hathaway ; ,2.6
3770,Vincent Kartheiser ; Ellen Barkin ; Monica Keena ; ,28 mars 2001,Crime + Punishment,2.5,Rob Schmidt ; ,3.0
3771,Peter Lorre ; Edward Arnold ; Marion Marsh ; ,7 octobre 2009,Crime et Chatiment,,Josef von Sternberg ; ,2.9
3772,Diane Keaton ; Sissy Spacek ; Tess Harper ; ,11 mars 1987,Crimes du coeur,,Bruce Beresford ; ,2.8
3773,Milo Ventimiglia ; Gary Oldman ; Malin Åkerman ; ,/,Criminal Empire for Dummies,,Cliff Dorfman ; ,3.1
3774,Aleksei Guskov ; Nadezhda Markina ; Anastasia Sheveleva ; ,16 mars 2016,Criminel,3.6,Viktor Dement ; ,3.6
3775,Goldie Hawn ; Arliss Howard ; James Gammon ; ,/,CrissCross,,Chris Menges ; ,3.1
3776,James Saintil ; Akari Endo ; Yasser Michelen ; ,22 janvier 2014,Cristo Rey,2.7,Leticia Tonos Paniagua ; ,3.2
3777,John Calvin ; Aimee Brooks ; Katherine Cortez ; ,9 mars 1994,Critters 3,,Kristine Peterson ; ,2.2
3778,Kant Pan ; Michael Madsen ; David Asavanond ; ,/,Croc,,Stewart Raffill ; ,2.8
3779,Steve Guttenberg ; Curtis Armstrong ; Noah Centineo ; ,4 janvier 2011,Croc d'or,,James D.R. Hickox ; ,2.7
3780,Heidi Lenhart ; Chuck Walczak ; Jon Sklaroff ; ,3 juin 2008,Crocodile 2: Death Swamp,,Gary Jones (III) ; ,2.2
3781,Noël Roquevert ; Pierre Brasseur ; Claude Dauphin ; ,1 septembre 1948,Croisière pour l'inconnu,,Pierre Montazel ; ,3.1
3782,David Patrick Kelly ; Delroy Lindo ; Alfre Woodard ; ,15 novembre 1995,Crooklyn,,Spike Lee ; ,3.7
3783,Bernard Giraudeau ; Carole Laure ; Brigitte Fossey ; ,18 novembre 1981,Croque la vie,,Jean-Charles Tacchella ; ,3.3
3784,Brian Austin Green ; Tim Abell ; Lori Heuring ; ,3 août 2011,Cross,,Patrick Durham ; ,2.0
3785,James Joseph Dresnok ; Christian Slater ; ,/,Crossing the line,,Daniel Gordon ; ,3.1
3786,Rutger Hauer ; Josh Charles ; Stuart Wilson ; ,18 mars 2017,Crossworlds,,Krishna Rao ; ,2.8
3787,Michel Côté ; ,/,Cruising Bar 2,,Michel Côté ; Robert Ménard ; ,2.8
3788,Christopher Egan ; Brooke Harman ; Emma Lung ; ,/,Crush,,Jeffrey Gerritsen ; John V. Soto ; ,3.0
3789,Michael Cera ; Gaby Hoffmann ; Juan Andrés Silva ; ,19 janvier 2014,Crystal Fairy & the Magical Cactus and 2012,,Sebastián Silva ; ,2.8
3790,Christopher Lee ; Herbert Lom ; Soledad Miranda ; ,3 décembre 2013,"Cuadecuc, vampir",,Pere Portabella ; ,
3791,Miguel Del Morales ; Pepin Vaillant ; Mirta Gonzales ; ,7 juin 2000,Cuba Feliz,3.5,Karim Dridi ; ,3.0
3792,Francisco Rabal ; Arturo Fernández ; Soledad Miranda ; ,/,Currito de la cruz,,Rafael Gil ; ,3.0
3793,Robert Shaw ; Mary Ure ; Ty Hardin ; ,27 mai 2015,"Custer, l'homme de l'ouest",,Robert Siodmak ; ,2.7
3794,Jessica Napier ; Molly Ringwald ; Simon Bossell ; ,14 février 2001,Cut,2.8,Kimble Rendall ; ,1.7
3795,Ushio Shinohara ; Noriko Shinohara ; ,/,Cutie and the Boxer,,Zachary Heinzerling ; ,3.1
3796,John Durbin ; Patrick O'Connell ; Elizabeth Sung ; ,/,Cyborg 2,,Michael Schroeder ; ,2.2
3797,Stacey Dash ; Frida Farrell ; Jessika Brodosi ; ,1 mars 2011,Cyborg Conquest,,Leigh Scott (II) ; ,2.6
3798,John Rhys-Davies ; Rufus Swart ; Robert Whitehead ; ,/,Cyborg Cop 1,,Sam Firstenberg ; ,2.7
3799,Bruce Greenwood ; Tiffani Thiessen ; Rich Franklin ; ,2 novembre 2010,Cyborg Soldier,,John Stead ; ,2.5
3800,Tony Leung Chiu Wai ; Le Van Loc ; Tran Nu Yên Khê ; ,27 septembre 1995,Cyclo,,Tran Anh Hung ; ,3.7
3801,Anthony Quinn ; James Coburn ; Dennis Price ; ,21 juillet 1965,Cyclone à la Jamaïque,4.8,Alexander Mackendrick ; ,3.1
3802,Jean-Pierre Cassel ; José Ferrer ; Sylva Koscina ; ,5 avril 2004,Cyrano et d'Artagnan,,Abel Gance ; ,3.1
3803,Gérard Hernandez ; Annie Girardot ; Miou-Miou ; ,12 décembre 2012,D'amour et d'eau fraîche,,Jean-Pierre Blanc ; ,3.1
3804,Ariadna Cabrol ; Juanma Díez ; Itxaso González ; ,13 mai 2015,D'amour et de dettes,,Francisco Avizanda ; ,3.0
3805,,30 juin 2004,D'autres mondes,3.5,Jan Kounen ; ,3.9
3806,Jean-Louis Barrault ; Bernard Blier ; Helene Perdriere ; ,1 octobre 1948,D'homme à hommes,,Christian-Jaque ; ,3.1
3807,Mary McDonnell ; Gail O'Grady ; Richard Gilliland ; ,/,D'une seule voix,,Peter Levin ; ,3.1
3808,Tracey Gold ; Kevin Dobson ; Dee Wallace ; ,/,D'une vie à l'autre (TV),,Rachel Feldman ; ,3.0
3809,,/,D.O.A. Dead On Arrival - The Sex Pistols,,Lech Kowalski ; ,3.2
3810,,4 mai 2011,D/S,3.0,Leia Maîtresse ; Jacques Richard (II) ; ,3.0
3811,Salman Khan ; Om Puri ; Anupam Kher ; ,/,Dabangg,,Abhinav Kashyap ; ,3.2
3812,Sultan Köroğlu Kılıç ; ,/,Dabbe : Cine Carpmasi,,Hasan Karacadağ ; ,3.1
