,actors,date,movie,press_rating,producer,spectators_rating
2361,Elvis Presley ; Stella Stevens ; Jeremy Slate ; ,31 janvier 2001,"Des Filles, encore des filles!",,Norman Taurog ; ,"2,9"
2362,Grégory Gadebois ; ,/,Des fleurs pour Algernon,,Yves Angelo ; ,"3,5"
2363,Garry Chalk ; Diane Lane ; Anton Yelchin ; ,23 novembre 2010,Des gens impitoyables,,Griffin Dunne ; ,"2,7"
2364,Zabou Breitman ; Adèle Exarchopoulos ; Tchéky Karyo ; ,13 février 2013,Des Morceaux de Moi,"2,3",Nolwenn Lemesle ; ,"2,8"
2365,Colette Emmanuelle ; Bouli Lanners ; Sophie Museur ; ,25 février 2004,Des plumes dans la tête,"3,2",Thomas de Thier ; ,"2,8"
2366,Elit İşcan ; Ali Bey Kayalı ; Yiğit Özşener ; ,30 avril 2008,Des temps et des vents,"3,5",Reha Erdem ; ,"3,4"
2367,Damian McCann ; James Gerard ; Bryonie Pritchard ; ,8 novembre 2006,Désaccord parfait,"2,8",Antoine de Caunes ; ,"1,9"
2368,Paul Fox (II) ; Tom Hardy ; Kate Maberly ; ,1 octobre 2012,Déserteur,,Martin Huberty ; ,"2,8"
2369,Stefania Sandrelli ; Lara Wendel ; Klaus Löwitsch ; ,1 février 2014,Desideria,,Gianni Barcelloni ; ,"3,0"
2370,Sacha Guitry ; Jacqueline Delubac ; Jacques Baumer ; ,3 décembre 1937,Desiré,,Sacha Guitry ; ,"3,5"
2371,Kate Capshaw ; Tom Everett Scott ; Ellen DeGeneres ; ,13 octobre 1999,Destinataire inconnu,"2,4",Peter Chan ; ,"2,9"
2372,Paula Patton ; Derek Luke ; Taye Diggs ; ,8 janvier 2014,Destination Love,"2,0",David E. Talbert ; ,"3,0"
2373,Guillaume De Tonquédec ; Gérard Depardieu ; Maruschka Detmers ; ,15 février 1989,Deux,,Claude Zidi ; ,"2,9"
2374,Gail O'Grady ; Betsy Brandt ; Daniela Bobadilla ; ,20 octobre 2015,Deux mères pour la mariée,,Sam Irvin ; ,"3,0"
2375,Terence Hill ; Bud Spencer ; David Huddleston ; ,14 décembre 1977,Deux super-flics,,Enzo Barboni ; ,"3,4"
2376,Emmanuelle Devos ; Gérard Darmon ; Jocelyn Quivrin ; ,17 octobre 2007,Deux vies plus une,"2,8",Idit Cebula ; ,"2,0"
2377,Tommy Redmond Hicks ; Nathaniel Lee Jr. ; ,28 avril 2004,Devil's fire,"3,1",,"3,0"
2378,Hisato Izaki ; Yûsuke Izaki ; Ayana Sakai ; ,28 février 2007,Devilman,,Hiroyuki Nasu ; ,"1,6"
2379,Lana Turner ; Pedro Armendariz ; Roger Moore ; ,/,Diane de Poitiers,,David Miller ; ,"2,8"
2380,John Pyper-Ferguson ; Emily Hampshire ; Caterina Murino ; ,4 janvier 2012,Die (Le châtiment),,Dominic James ; ,"2,1"
2381,Patrick Catalifo ; Donald Pleasence ; Ludmila Mikaël ; ,6 mai 2004,Diên Biên Phu,,Pierre Schoendoerffer ; ,"3,7"
2382,Courtney Taylor ; Anton Newcombe ; Peter Holmstrom ; ,13 avril 2005,DIG !,"4,3",Ondi Timoner ; ,"3,5"
2383,Madhuri Dixit ; Karisma Kapoor ; Akshay Kumar ; ,6 juin 2005,Dil To Pagal Hai,,Yash Chopra ; ,"3,6"
2384,Maria Bonnevie ; Gérard Depardieu ; Christopher Eccleston ; ,9 avril 2003,Dina,"2,8",Ole Bornedal ; ,"3,3"
2385,Dolph Lundgren ; Gina May ; Michael Paré ; ,25 août 2009,Direct Contact,,Danny Lerner ; ,"2,7"
2386,Frank Alvarez ; Clifton Collins Jr. ; Brittany Daniel ; ,3 mai 2006,Dirty,,Chris Fisher ; ,"2,8"
2387,Yoon Jae-Moon ; Ho-jin Chun ; Ku Jin ; ,20 mai 2009,Dirty Carnival,,Ha Yu ; ,"4,0"
2388,Jenny McCarthy ; Carmen Electra ; Eddie Kaye Thomas ; ,1 février 2008,Dirty Love,,John Mallory Asher ; ,"1,2"
2389,Jean-Hugues Anglade ; Julia Maraval ; Patrick Braoudé ; ,19 avril 1995,Dis-moi oui...,,Alexandre Arcady ; ,"2,7"
2390,Don Cheadle ; Cicely Tyson ; Mekhi Phifer ; ,/,Dites-leur que je suis un homme,,Joseph Sargent ; ,"3,8"
2391,Liv Tyler ; Matt Dillon ; Paul Reiser ; ,5 septembre 2001,Divine mais dangereuse,"2,8",Harald Zwart ; ,"2,3"
2392,Yoshitaka Zushi ; Kin Sugai ; Shinsuke Minami ; ,1 octobre 1970,Dodes'ka-den,,Akira Kurosawa ; ,"3,9"
2393,Maria Hofstätter ; Alfred Mrwa ; Erich Finsches ; ,25 septembre 2002,Dog Days,"3,4",Ulrich Seidl ; ,"3,5"
2394,Danny Dyer ; Stephen Graham ; Noel Clarke ; ,20 juillet 2010,Doghouse,,Jake West ; ,"2,8"
2395,Fernandel ; Gina Rovere ; Alexandre Rignault ; ,20 septembre 2004,Don Camillo Monseigneur,,Carmine Gallone ; ,"3,2"
2396,John Lithgow ; Bob Hoskins ; Isabella Rossellini ; ,24 octobre 2002,Don Quichotte,,Peter Yates ; ,"2,8"
2397,Sam Rockwell ; Amy Ryan ; Jemaine Clement ; ,18 janvier 2017,Don Verdean,,Jared Hess ; ,
2398,,/,Don't Think I've Forgotten: Cambodia's Lost Rock and Roll,,John Pirozzi ; ,"3,1"
2399,Nick Mancuso ; Steven Seagal ; Robert Miano ; ,10 août 2006,Double riposte,,Don E. FauntLeRoy ; ,"2,8"
2400,Edward Norton ; Evan Rachel Wood ; David Morse ; ,22 février 2006,Down in the Valley,"3,1",David Jacobson ; ,"2,9"
2401,Jason Scott Lee ; Craig Sheffer ; Diane Neal ; ,7 septembre 2004,Dracula II: Ascension,,Patrick Lussier ; ,"2,3"
2402,Adrian Alvarado ; Robert Beltran ; Maxwell Caulfield ; ,3 juillet 2012,Dragon Fury,,Jim Wynorski ; ,"3,0"
2403,Ying Bai ; Chun Shih ; Feng Hsu ; ,12 août 2015,Dragon Inn,,King Hu ; ,"3,1"
2404,Jason Scott Lee ; Lauren Holly ; Robert Wagner ; ,23 juin 1993,"Dragon, l'histoire de Bruce Lee",,Rob Cohen ; ,"3,1"
2405,Juan Diego ; Bruno Scipioni ; Josefina Serratosa ; ,11 mai 2011,Drame de la jalousie,,Ettore Scola ; ,"3,8"
2406,Kurt Russell ; Dakota Fanning ; Oded Fehr ; ,21 mars 2006,Dreamer : Inspired by a True Story,,John Gatins ; ,"3,6"
2407,Sam Worthington ; Xavier Samuel ; Lesley-Ann Brandt ; ,7 août 2013,Drift,,Morgan O'Neill ; Ben Nott ; ,
2408,Sami Bouajila ; Patachou ; Ariane Ascaride ; ,19 avril 2000,Drôle de Félix,"3,9",Olivier Ducastel ; Jacques Martineau ; ,"3,4"
2409,Bruce Davison ; Chevy Chase ; Dan Aykroyd ; ,30 juillet 1986,Drôles d'espions,,John Landis ; ,"3,1"
2410,Owen Wilson ; Woody Harrelson ; Amy Poehler ; ,15 décembre 2014,Drôles de dindes,,Jimmy Hayward ; ,"3,0"
2411,Wesley Snipes ; Gary Busey ; Yancy Butler ; ,15 février 1995,Drop Zone,,John Badham ; ,"2,1"
2412,,28 février 2018,Drum,,Keywan Karimi ; ,"3,0"
2413,Wes Brown ; Cheryl Ladd ; Bruce Boxleitner ; ,/,Du courage et du coeur,,Bradford May ; ,"3,3"
2414,Gwyneth Paltrow ; Johnathon Schaech ; Jessica Lange ; ,8 juillet 1998,Du venin dans les veines,,Jonathan Darby ; ,"3,1"
2415,Stephen Amell ; Brendan Fehr ; Francia Raisa ; ,/,"Duo de glace, duo de feu",,Stephen Herek ; ,"4,0"
2416,Brandon Routh ; Sam Huntington ; Anita Briem ; ,18 juillet 2012,Dylan Dog,,Kevin Munroe ; ,"2,0"
2417,Chris Salvatore ; Daniel Skelton ; Rebekah Kochan ; ,14 novembre 2012,Eating Out: All You Can Eat,,Glenn Gaylord ; ,"3,0"
2418,,17 décembre 2014,Eau argentée,"4,3",Ossama Mohammed ; Wiam Simav Bedirxan ; ,"4,0"
2419,Emilie Dequenne ; Ludmila Mikaël ; Mathieu Demy ; ,6 juin 2007,Ecoute le temps,"2,4",Alanté Kavaité ; ,"2,6"
2420,Steve Railsback ; Carrie Snodgress ; Carol Mansell ; ,/,"Ed Gein, le boucher",,Chuck Parello ; ,"2,3"
2421,Sidharth Malhotra ; Ritheish Deshmukh ; Shraddha Kapoor ; ,27 juin 2014,Ek Villain,,Mohit Suri ; ,"3,8"
2422,Alfredo Castro ; Roberto Farías ; Antonia Zegers ; ,18 novembre 2015,El Club,"3,6",Pablo Larraín ; ,"3,6"
2423,Gustavo Borjas ; Elisa Tenaud ; Herbert Corimanya ; ,15 mars 2017,El Soñador - The Dreamer,"2,3",Adrián Saba ; ,"3,2"
2424,Cheung Siu Fai ; Lam Ka Tung ; Wong Tin Lam ; ,3 janvier 2007,Election 1,"4,1",Johnnie To ; ,"3,1"
2425,Julia Garner ; Rory Culkin ; Liam Aiken ; ,26 juin 2013,Electrick Children,"2,6",Rebecca Thomas (V) ; ,"3,7"
2426,Nina Stemme ; ,30 avril 2016,Elektra (Pathé live),,Patrice Chéreau ; ,"3,2"
2427,Carlo Brandt ; Pierre-Félix Gravière ; Eric Caravaca ; ,24 septembre 2003,Elle est des nôtres,"4,0",Siegrid Alnoy ; ,"2,3"
2428,Rick Herbst ; Gordon McDonald ; Jennifer Lowry ; ,3 février 2010,"Elmer, le remue-meninges",,Frank Henenlotter ; ,"3,0"
2429,Mandy Patinkin ; Vanessa Williams (V) ; Roscoe Orman ; ,26 septembre 2000,Elmo au pays des grincheux,,Gary Halvorson ; ,"3,0"
2430,Laura Gemser ; Mónica Zanchi ; Gabriele Tinti ; ,/,Emanuelle et les collégiennes,,Giuseppe Vari ; ,"2,9"
2431,Kate Beckinsale ; Bernard Hepton ; Mark Strong ; ,4 février 2009,Emma,,Diarmuid Lawrence ; ,"3,8"
2432,Rebecca Marder ; Eric Caravaca ; Julie Gayet ; ,1 octobre 2013,Emma,,Alain Tasma ; ,"3,0"
2433,Gérard Darmon ; Zinedine Soualem ; Lucien Jean-Baptiste ; ,13 juillet 2005,Emmenez-moi,"2,8",Edmond Bensimon ; ,"3,1"
2434,Lindsay Lohan ; Chris Parnell ; Cheryl Hines ; ,10 novembre 2009,En cloque mais pas trop,,Lara Shapiro ; ,"2,2"
2435,Pål Sverre Valheim Hagen ; Trine Dyrholm ; Ellen Dorrit Petersen ; ,23 décembre 2009,En eaux troubles,"3,0",Erik Poppe ; ,"3,8"
2436,Elisabeth Röhm ; Michael Shanks ; Serinda Swan ; ,/,En eaux troubles,,George Mendeluk ; ,"2,9"
2437,Jean-Hugues Anglade ; Clotilde Courau ; Christine Boisson ; ,9 février 2000,En face,,Mathias Ledoux ; ,"2,0"
2438,Jesse Eisenberg ; Jason Segel ; Anna Chlumsky ; ,4 janvier 2016,End of the Tour,,James Ponsoldt ; ,"3,0"
2439,Anémone ; Nathalie Baye ; François Cluzet ; ,4 mars 1996,Enfants de salaud,,Tonie Marshall ; ,"2,6"
2440,Lewis Black ; Wilmer Valderrama ; Tyler James Williams ; ,17 avril 2011,Enfants non accompagnés,,Paul Feig ; ,"2,9"
2441,,11 septembre 2013,Enfants valises,"3,3",Xavier de Lauzanne ; ,"3,2"
2442,Dan Herzberg ; Nicolas Le Quang ; Julie de Bona ; ,30 novembre 2016,Enfin des bonnes nouvelles,"2,0",Vincent Glenn ; ,"3,2"
2443,Werner Herzog ; Klaus Kinski ; Eva Mattes ; ,18 octobre 2000,Ennemis intimes,"3,9",Werner Herzog ; ,"3,8"
2444,Julien Doré ; Marina Hands ; Guillaume Gallienne ; ,7 avril 2010,"Ensemble, nous allons vivre une très, très grande histoire d'amour...","3,0",Pascal Thomas ; ,"1,9"
2445,Richard Berry ; Saïd Taghmaoui ; Joaquim de Almeida ; ,11 septembre 2002,Entre chiens et loups,"2,4",Alexandre Arcady ; ,"2,1"
2446,Eijirô Tôno ; Masao Shimizu ; Chiaki Minoru ; ,14 octobre 1998,Entre le ciel et l'enfer,"3,9",Akira Kurosawa ; ,"4,1"
2447,,6 octobre 2010,Entre nos mains,"3,7",Mariana Otero ; ,"3,0"
2448,Aurélien Recoing ; Caterina Murino ; Jean-François Balmer ; ,30 mars 2011,Equinoxe,"1,3",Laurent Carcélès ; ,"2,9"
2449,Terry Jones ; John Cleese ; Mickey Rooney ; ,18 août 2004,Erik le Viking,,Terry Jones ; ,"3,2"
2450,Isabelle Carré ; Catherine Frot ; Melvil Poupaud ; ,25 août 2004,Eros Thérapie,"3,8",Danièle Dubroux ; ,"2,3"
2451,Annie Girardot ; Jean Yanne ; Francis Blanche ; ,18 février 2003,Erotissimo,,Gérard Pirès ; ,"2,4"
2452,Robin Renucci ; Jean-Pierre Bacri ; Catherine Leprince ; ,6 juin 1985,Escalier C,,Jean-Charles Tacchella ; ,"3,1"
2453,Björn Hlynur Haraldsson ; Lilja Nótt Þórarinsdóttir ; Arnaldur Ernst ; ,19 juillet 2006,Esprit d'équipe,"1,9",Róbert I. Douglas ; ,"2,4"
2454,Sandrine Bonnaire ; Oleg Menchikov ; Catherine Deneuve ; ,1 septembre 1999,Est-Ouest,"3,3",Régis Wargnier ; ,"3,7"
2455,Kenneth Cranham ; Rupert Friend ; Emmanuelle Chriqui ; ,1 septembre 2011,Etat de guerre,,Renny Harlin ; ,"2,9"
2456,Christopher Walken ; Rupert Everett ; Natasha Richardson ; ,13 mars 1991,Etrange séduction,,Paul Schrader ; ,"2,7"
2457,Gene Hackman ; Theresa Russell ; Rutger Hauer ; ,28 juillet 2003,Eureka,,Nicolas Roeg ; ,"2,5"
2458,Pierce Brosnan ; Sophie Vavasseur ; Marian Quinn ; ,15 octobre 2003,Evelyn,"2,5",Bruce Beresford ; ,"3,4"
2459,Uma Thurman ; John Hurt ; Rain Phoenix ; ,23 août 1995,Even Cowgirls Get the Blues,,Gus Van Sant ; ,"2,4"
2460,Albert R. Broccoli ; Ian Fleming ; Harry Saltzman ; ,/,Everything or Nothing: The Untold Story of 007,,Stevan Riley ; ,"3,4"
2461,Jet Li ; Sharla Cheung ; Richard Ng ; ,27 mars 2000,Evil Cult,,Jing Wong ; Sammo Kam-Bo Hung ; ,"3,3"
2462,Bruce Greenwood ; Mia Kirshner ; Arsinée Khanjian ; ,30 novembre 1994,Exotica,,Atom Egoyan ; ,"3,4"
2463,,26 novembre 2003,Expedition : Bismarck,,James Cameron ; ,"3,6"
2464,Cameron Dallas ; Marcus Johns (II) ; Lia Marie Johnson ; ,1 avril 2015,Expelled,,Alex Goyette (II) ; ,"2,9"
2465,Astrid Bergès-Frisbey ; Swann Arlaud ; Jacques Albaret ; ,15 mars 2011,Extase,,Cheyenne Carron ; ,"3,1"
2466,Federico Luppi ; Javier Bardem ; Silvia Munt ; ,12 novembre 1997,Éxtasis,,Mariano Barroso ; ,"3,1"
2467,Stockard Channing ; John Leguizamo ; Arliss Howard ; ,4 décembre 1996,Extravagances,,Beeban Kidron ; ,"3,6"
2468,Michèle Morgan ; Henri Vidal ; Michel Simon ; ,1 mai 1949,Fabiola,,Alessandro Blasetti ; Marcel Carné ; ,"3,2"
2469,Guy Pearce ; Sienna Miller ; Hayden Christensen ; ,3 février 2009,Factory Girl - Portrait d'une muse,,George Hickenlooper ; ,"3,5"
2470,Joseba Sarrionandia ; ,15 novembre 2017,Faire la Parole,"3,6",Eugène Green ; ,"3,3"
2471,Emmanuel Mouret ; Judith Godrèche ; Frédérique Bel ; ,24 juin 2009,Fais-moi plaisir !,"3,4",Emmanuel Mouret ; ,"2,3"
2472,B.D. Wong ; Sean Connery ; Dustin Hoffman ; ,13 décembre 1989,Family business,,Sidney Lumet ; ,"2,5"
2473,Kristin Chenoweth ; Matthew Modine ; Olesya Rulin ; ,16 mars 2014,Family Weekend,,Benjamin Epps ; ,"3,2"
2474,Lino Ventura ; Jean Yanne ; Georges Demestre ; ,15 janvier 1971,Fantasia chez les ploucs,,Gérard Pirès ; ,"2,2"
2475,Romy Schneider ; Marcello Mastroianni ; Eva Maria Meineke ; ,20 octobre 2009,Fantôme d'amour,,Dino Risi ; ,"3,5"
2476,Dina Ferreira ; Guillaume Verdier ; Emilie Lelouch ; ,13 mars 2002,Fantômes,"3,6",Jean-Paul Civeyrac ; ,"2,7"
2477,Bill Murray ; Carol Kane ; Karen Allen ; ,20 décembre 1988,Fantômes en fête,,Richard Donner ; ,"3,1"
2478,Toby Hall ; Emma Fielding ; Georgia Groome ; ,4 avril 2012,Fantômes et Cie,,Yann Samuell ; ,"2,4"
2479,,20 février 2013,Farrebique,,Georges Rouquier ; ,"3,7"
2480,Mariam Kaba ; Paulin Fodouop ; Pascal N'Zonzi ; ,/,Fatou la malienne,,Daniel Vigne ; ,"3,3"
2481,Richard Gere ; Marcia Gay Harden ; Alfred Molina ; ,13 juin 2007,Faussaire,"3,4",Lasse Hallström ; ,"2,1"
2482,Crystal Bernard ; Judge Reinhold ; Traci Lords ; ,/,Fausse identité,,Larry Cohen ; ,"3,0"
2483,James Marsden ; Lena Headey ; Sharon Lawrence ; ,23 août 2000,Fausses rumeurs,"2,5",Davis Guggenheim ; ,"2,8"
2484,Inva Mula ; Roberto Alagna ; Rene Pape ; ,2 juin 2011,Faust,,Nicolas Joël ; ,
2485,Gene Wilder ; Richard Pryor ; Georg Stanford Brown ; ,29 novembre 2002,Faut s'faire la malle,,Sidney Poitier ; ,"3,0"
2486,Hélène Surgère ; Michel Duchaussoy ; Sonia Saviange ; ,2 mars 2010,"Femmes, femmes",,Paul Vecchiali ; ,"3,2"
2487,Lluis Homar ; Alejo Sauras ; Elena Ballesteros ; ,20 avril 2015,Fermat's room,,Luis Piedrahita ; Rodrigo Sopeña ; ,"3,1"
2488,Jordan Hinson ; Whitney Sloan ; Cristine Rose ; ,/,Figure libre,,Francine McDougall ; ,"3,2"
2489,,2 mars 2016,"Fille ou garçon, mon sexe n'est pas mon genre","3,8",Valérie Mitteaux ; ,"2,9"
2490,Amira Casar ; Marina Foïs ; Olivia Bonamy ; ,11 septembre 2002,"Filles perdues, cheveux gras","2,8",Claude Duty ; ,"2,0"
2491,François Cluzet ; Virginie Ledoyen ; Arsinée Khanjian ; ,10 février 1999,"Fin août, début septembre","3,2",Olivier Assayas ; ,"2,9"
2492,Ryan Reynolds ; Willem Dafoe ; Carrie-Anne Moss ; ,1 août 2012,Fireflies in the Garden,,Dennis Lee ; ,"3,4"
2493,Antonia Thomas ; Luke Norris ; Eileen Davies ; ,/,FirstBorn,,Nirpal Bhogal ; ,"2,9"
2494,Mark Webber ; Guillermo Santos ; Cheri Honkala ; ,/,Flesh and Blood,,Mark Webber ; ,"3,0"
2495,Mathilde Seigner ; Philippe Torreton ; Yves Rénier ; ,/,Flic tout simplement,,Yves Rénier ; ,"3,2"
2496,James Belushi ; Tupac Shakur ; Lela Rochon ; ,26 juillet 2000,Flics sans scrupule,,Jim Kouf ; ,"3,3"
2497,Freddie Prinze Jr. ; Monica Potter ; Ivana Milicevic ; ,7 février 2003,Folles de lui,,Mark Waters ; ,"2,9"
2498,Paul Dano ; Jon Heder ; Jena Malone ; ,19 septembre 2012,For Ellen,"2,5",Kim So-yong ; ,"2,9"
2499,Carl Barât ; Audrey Bastien ; Fanny Ardant ; ,2 novembre 2016,For This Is My Body,"2,3",Paule Muret ; ,"2,9"
2500,Susan Tyrrell ; Hervé Villechaize ; Marie-Pascale Elfman ; ,31 août 2004,Forbidden Zone,,Richard Elfman ; ,"3,3"
2501,Nicholas Turturro ; Ming-Na Wen ; Dylan Vox ; ,6 novembre 2013,Force 12 : le dernier cyclone,,Liz Adams ; ,"2,4"
2502,Florence Foresti ; ,23 septembre 2012,Foresti Party Bercy,,,"2,7"
2503,Cathy Moriarty ; Clint Howard ; Billy Crystal ; ,20 septembre 1995,Forget Paris,,Billy Crystal ; ,"3,1"
2504,,28 décembre 2016,Franck Jouneau Cinéaste,,Franck Jouneau ; ,"3,1"
2505,Josiane Balasko ; Florence Pernel ; Maxime Berger ; ,4 décembre 2008,"Françoise Dolto, le désir de vivre",,Serge Le Péron ; ,"3,6"
2506,Barbara ; Jacques Brel ; Danièle Evenou ; ,/,Franz,,Jacques Brel ; ,"3,2"
2507,Vincent Lindon ; Clotilde Courau ; François Berléand ; ,12 mars 1997,Fred,,Pierre Jolivet ; ,"3,0"
2508,Robert Englund ; Danny Hassel ; Lisa Wilcox ; ,5 août 1990,Freddy - Chapitre 5 : l'enfant du cauchemar,,Stephen Hopkins ; ,"2,1"
2509,Robert Englund ; Lisa Zane ; Shon Greenblatt ; ,8 janvier 1992,Freddy - Chapitre 6 : La fin de Freddy - L'ultime cauchemar,,Rachel Talalay ; ,"2,0"
2510,Valentinas Masalskis ; Axel Neumann ; Fatima Ennaflaoui ; ,13 décembre 2000,Freedom,"3,5",Sharunas Bartas ; ,"3,1"
2511,Jean Gabin ; Françoise Arnoul ; María Félix ; ,29 avril 1955,French Cancan,,Jean Renoir ; ,"3,8"
2512,Tewfik Jallab ; Mhamed Arezki ; Sabrina Ouazani ; ,/,Frères,,Virginie Sauveur ; ,"3,1"
2513,Kerry Ruff ; Robert Vogel ; Ruth Neuman ; ,15 juin 2006,Frères de sang,,Frank Henenlotter ; ,"2,8"
2514,Carmelo Gomez ; Juan Diego Botto ; Víctor Clavijo ; ,6 novembre 2012,Front de l'est,,Gerardo Herrero ; ,"2,9"
2515,Ed Harris ; Michael Peña ; Eva Longoria ; ,/,Frontera,,Michael Berry ; ,"3,4"
2516,Nicole Kidman ; Robert Downey Jr. ; Harris Yulin ; ,10 janvier 2007,Fur : un portrait imaginaire de Diane Arbus,"2,5",Steven Shainberg ; ,"2,9"
2517,Samuel Le Bihan ; Yu Nan ; Yann Tregouët ; ,16 avril 2003,Fureur,"2,5",Karim Dridi ; ,"2,2"
2518,Ben Cross ; Jane March ; Vicki Glover ; ,6 janvier 2014,G-War - La guerre des Géants,,Mark Atkins ; ,"2,3"
2519,Yaroslav Zhalnin ; Mikhail Filippov ; Olga Ivanova ; ,1 octobre 2014,Gagarine - First in Space,,Pavel Parkhomenko ; ,"3,3"
2520,Claude Rich ; Daniel Prévost ; Jean-Pierre Marielle ; ,/,Galilée ou l'amour de Dieu,,Jean-Daniel Verhaeghe ; ,"3,3"
2521,Wesley Snipes ; Kevin Howarth ; Riley Smith ; ,6 août 2014,Gallow Walkers,,Andrew Goth ; ,"1,6"
2522,Amira Casar ; Sylvie Testud ; Jean-Pierre Martins ; ,16 décembre 2009,Gamines,"3,6",Eleonore Faucher ; ,"2,9"
2523,Pierre-Marie Escourrou ; Catherine Chevallier ; Anny Duperey ; ,2 mars 1998,Gandahar,,René Laloux ; ,"3,9"
2524,Pierre Chatagny ; Natacha Koutchoumov ; Rui Pedro Alves ; ,19 janvier 2005,Garçon stupide,"3,2",Lionel Baier ; ,"3,0"
2525,Anton Walbrook ; Diana Wynyard ; Frank Pettingell ; ,18 mars 2017,Gaslight,,Thorold Dickinson ; ,"3,2"
2526,Jaume Torreguitart ; Etsuro Sotoo ; Jordi Bonet i Armengol ; ,14 mai 2014,"Gaudi, Le Mystère de la Sagrada Familia","3,1",Stefan Haupt ; ,"3,3"
2527,,23 juin 1974,Général Idi Amin Dada : Autoportrait,,Barbet Schroeder ; ,"3,6"
2528,Glenn Close ; Camilla Belle ; Justin Chatwin ; ,1 juillet 2008,Génération Rx,,Arie Posin ; ,"3,1"
2529,Donald Trump ; ,12 mai 2017,Get Me Roger Stone,,Dylan Bank ; Daniel DiMauro ; Morgan Pehme ; ,"3,3"
2530,Pachornpol Jantieng ; Thanyanan Mahapirun ; Phongsak Rattanapong ; ,4 mars 2009,Ghost Game,,Sarawut Wichiensarn ; ,"2,1"
2531,Delphine Seyrig ; Myriam Boyer ; Fanny Cottençon ; ,25 juin 1986,Golden Eighties,,Chantal Akerman ; ,"2,8"
2532,Emily Browning ; Jason Schwartzman ; Adam Horovitz ; ,5 mars 2018,Golden Exits,,Alex Ross Perry ; ,"3,0"
2533,Titoff ; Stomy Bugsy ; Noémie Lenoir ; ,13 juin 2007,Gomez VS Tavarès,"1,4",Gilles Paquet-Brenner ; Cyril Sebas ; ,"1,1"
2534,Jack Kao ; Kuei-Ying Hsu ; Hsiang Hsi ; ,16 avril 1997,"Goodbye South, Goodbye",,Hsiao-Hsien Hou ; ,"3,2"
2535,Justin Chon ; Omono Okojie ; Chris Jai Alex ; ,/,Gook,,Justin Chon ; ,"3,3"
2536,,5 décembre 2001,Goshu le violoncelliste,"3,7",Isao Takahata ; ,"3,6"
2537,Sava Popovic ; Annemieke Van Der Meer ; Rebecca O'Marrah ; ,18 mars 2017,Granny,,Boris Pavlovsky ; ,"2,4"
2538,Kenny Bee ; Mei Fang ; Tsui Fu-Sheng ; ,3 août 2016,Green Green Grass of Home,,Hsiao-Hsien Hou ; ,"3,3"
2539,Tupac Shakur ; Tim Roth ; Vondie Curtis-Hall ; ,4 juin 1997,Gridlock'd,,Vondie Curtis-Hall ; ,"3,6"
2540,Adam Brody ; Amber Tamblyn ; Scott Adsit ; ,/,Growing Up and Other Lies,,Darren Grodsky ; Danny Jacobs ; ,"3,1"
2541,Ben Budde ; Tylan Canady ; Eric Cherney ; ,/,Guardians,,Drew Maxwell ; ,"3,0"
2542,Jonny Lee Miller ; Robert Carlyle ; Iain Robertson ; ,8 septembre 1999,Guns 1748,"3,1",Jake Scott ; ,"3,1"
2543,Eun-Chae Jeong ; Lee Seon-gyoon ; Ye Ji-won ; ,16 octobre 2013,Haewon et les hommes,"4,1",Sang-Soo Hong ; ,"3,1"
2544,Mikael Persbrandt ; Frida Hallgren ; Reuben Sallmander ; ,3 juillet 2013,Hamilton 2 : détention secrète,,Tobias Falk ; ,"3,0"
2545,Jane Adams ; Jon Lovitz ; Philip Seymour Hoffman ; ,10 février 1999,Happiness,"3,5",Todd Solondz ; ,"3,7"
2546,Werner Herzog ; ,2 juillet 2014,Happy People: A Year in the Taiga,,Dmitry Vasyukov ; Werner Herzog ; ,"3,5"
2547,,5 octobre 2016,Happy Valley,,Amir Bar-Lev ; ,
2548,Nastassja Kinski ; Ben Kingsley ; Michel Robin ; ,23 septembre 2008,Harem,,Arthur Joffé ; ,"3,5"
2549,James Stewart ; Josephine Hull ; Peggy Dow ; ,6 février 2001,Harvey,,Henry Koster ; ,"3,8"
2550,Amir Ben Abdelmoumen ; Antoine Gautron ; Samuel Bousbib ; ,30 juillet 2014,Hasta Mañana,"2,4",Olivier Vidal ; Sébastien Maggiani ; ,"3,9"
2551,Kay Francis ; Miriam Hopkins ; Herbert Marshall ; ,13 juillet 2005,Haute pègre,"4,5",Ernst Lubitsch ; ,"4,1"
2552,Grace Kelly ; Bing Crosby ; Frank Sinatra ; ,8 février 1957,Haute Société,,Charles Walters ; ,"3,4"
2553,Jeremy Maxwell Wintrebert ; ,14 décembre 2016,Heart of glass,"3,0",Jérôme de Gerlache ; ,"3,0"
2554,Peter Mullan ; Keith Allen ; Natalie Gavin ; ,30 décembre 2015,Hector,"3,3",Jake Gavin ; ,"3,8"
2555,Fanny Ardant ; Gérard Depardieu ; Jean Benguigui ; ,26 novembre 2008,Hello Goodbye,"1,5",Graham Guit ; ,"2,0"
2556,Craig Sheffer ; Nicholas Turturro ; Doug Bradley ; ,5 août 2003,Hellraiser 5 : Inferno,,Scott Derrickson ; ,"2,5"
2557,Cuba Gooding Jr. ; Ray Liotta ; Norman Reedus ; ,3 mai 2011,Hero Wanted,,Brian Smrz ; ,"2,3"
2558,Frances McDormand ; Brad Dourif ; Mai Zetterling ; ,16 avril 2002,Hidden Agenda,,Ken Loach ; ,"3,6"
